onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.06	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.799	1	M9FS_6104	NIMH-ChEFS
4.642	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.572	1	F13HA_5265	NIMH-ChEFS
7.719	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.655	1	M4HA_4877	NIMH-ChEFS
11.315	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.659	1	F7FS_4016	NIMH-ChEFS
15.391	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.643	1	F30HS_8495	NIMH-ChEFS
20.464	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.665	1	M4FA_4941	NIMH-ChEFS
24.033	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.631	1	F32FA_8053	NIMH-ChEFS
27.108	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.626	1	M10HS_6767	NIMH-ChEFS
32.183	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.586	1	F23HA_7156	NIMH-ChEFS
36.755	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.709	1	F13FS_5292	NIMH-ChEFS
40.828	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.411	1	F4HS_3664	NIMH-ChEFS
45.399	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.915	1	M20HA_9192	NIMH-ChEFS
50.47	1	3	Congruent	n/a	FEAR	FEAR	FEAR	2.069	1	F18FA_6243	NIMH-ChEFS
54.543	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.686	1	M18HS_8848	NIMH-ChEFS
58.1	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.834	1	M14FS_7958	NIMH-ChEFS
61.175	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.629	1	F39HA_9433	NIMH-ChEFS
64.746	1	2	Congruent	n/a	FEAR	FEAR	FEAR	2.918	1	M10_FA_6823	NIMH-ChEFS
67.806	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.513	1	F12HS_5000	NIMH-ChEFS
71.849	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.29	1	M17FA_8799	NIMH-ChEFS
76.421	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.453	1	F2FS_3470	NIMH-ChEFS
81.494	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.545	1	M14HA_7913	NIMH-ChEFS
85.566	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.368	1	F7HA_3985	NIMH-ChEFS
89.137	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.392	1	M2FS_4636	NIMH-ChEFS
92.211	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.338	1	F18HS_6186	NIMH-ChEFS
97.287	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	2.062	1	F39FA_9489	NIMH-ChEFS
101.858	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.776	1	M2HS_4493	NIMH-ChEFS
105.431	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.778	1	F1HA_3424	NIMH-ChEFS
109.504	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.64	1	M6FA__5449	NIMH-ChEFS
