onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
223.622	1	3	Incongruent	pII	HAPPY	FEAR	FEAR	0.67	0	F6HA_3882	NIMH-ChEFS
227.692	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.649	1	F19FS_6344	NIMH-ChEFS
230.761	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.209	1	M8FA_5885	NIMH-ChEFS
235.329	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.55	1	F32HS_7996	NIMH-ChEFS
240.396	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.587	1	M19HA_9066	NIMH-ChEFS
243.963	1	2	Congruent	n/a	FEAR	FEAR	HAPPY	0.543	0	M3FS_4775	NIMH-ChEFS
247.032	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.862	1	F3HA_3545	NIMH-ChEFS
252.101	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.452	1	M9FA_6121	NIMH-ChEFS
256.669	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.641	1	F14FA_5638	NIMH-ChEFS
260.738	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.659	1	M6HS_5354	NIMH-ChEFS
264.305	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.725	1	F21HS_6544	NIMH-ChEFS
268.873	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.294	1	M17FS_8783	NIMH-ChEFS
271.919	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.708	1	F37HA_8965	NIMH-ChEFS
275.491	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.363	1	M12HA_7030	NIMH-ChEFS
280.54	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.476	1	F31FS_7861	NIMH-ChEFS
284.61	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.636	1	F3FA_3605	NIMH-ChEFS
289.677	1	2	Incongruent	pII	HAPPY	FEAR	FEAR	0.687	0	M3HS_4695	NIMH-ChEFS
292.748	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.554	1	M11FA_6969	NIMH-ChEFS
296.314	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.61	1	F14HS_5590	NIMH-ChEFS
300.885	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.784	1	M12FS_7070	NIMH-ChEFS
304.933	1	2	Incongruent	pII	FEAR	HAPPY	HAPPY	0.593	0	F6FS_3906	NIMH-ChEFS
308.002	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.04	1	M7HA_5500	NIMH-ChEFS
312.567	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.407	1	F23FA_7228	NIMH-ChEFS
316.634	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.393	1	F31HA_8583	NIMH-ChEFS
320.201	1	4	Incongruent	pII	HAPPY	FEAR	FEAR	0.748	0	M11HS_6885	NIMH-ChEFS
325.269	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.534	1	M3FA_4789	NIMH-ChEFS
330.314	1	3	Congruent	n/a	FEAR	FEAR	HAPPY	0.692	0	F34FS_8257	NIMH-ChEFS
334.382	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.849	1	M17HS_8732	NIMH-ChEFS
338.951	1	2.5	Incongruent	pII	FEAR	HAPPY	HAPPY	0.786	0	F7FA_4040	NIMH-ChEFS
342.519	1	2	Congruent	n/a	HAPPY	HAPPY	FEAR	0.652	0	F10HS_4372	NIMH-ChEFS
345.565	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.773	1	M1FS_4325	NIMH-ChEFS
348.631	1	3	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.708	0	M6_1FA_5445	NIMH-ChEFS
352.698	1	2.5	Incongruent	pII	HAPPY	FEAR	FEAR	0.79	0	F35HA_8422	NIMH-ChEFS
356.247	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.656	1	M16HA_8638	NIMH-ChEFS
361.314	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.686	1	F12FS_5036	NIMH-ChEFS
365.857	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.753	1	F1HS_3423	NIMH-ChEFS
370.404	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.938	1	M7FA_5539	NIMH-ChEFS
373.473	1	2.5	Congruent	n/a	FEAR	FEAR	HAPPY	0.681	0	F34FA_8267	NIMH-ChEFS
377.042	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.768	1	M8HS_5817	NIMH-ChEFS
381.11	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.368	1	F23FS_7205	NIMH-ChEFS
386.179	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.359	1	M1HA_4302	NIMH-ChEFS
389.223	1	4	Congruent	n/a	FEAR	FEAR	HAPPY	0.521	0	M5FS_5188	NIMH-ChEFS
394.268	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.383	1	F18HA_6193	NIMH-ChEFS
398.841	1	2.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.721	0	M20FA_9277	NIMH-ChEFS
402.41	1	3	Incongruent	pII	FEAR	HAPPY	HAPPY	0.826	0	F10FA_4434	NIMH-ChEFS
406.479	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.521	1	F7HS_3986	NIMH-ChEFS
411.025	1	3	Congruent	n/a	HAPPY	HAPPY	FEAR	0.413	0	M12HS_7022	NIMH-ChEFS
415.079	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.599	1	M7FS_5530	NIMH-ChEFS
418.121	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.15	1	F21HA_6550	NIMH-ChEFS
421.691	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.65	1	M17HA_8742	NIMH-ChEFS
426.736	1	3.5	Congruent	n/a	FEAR	FEAR	no_resp	-0.099	0	F39FS_9475	NIMH-ChEFS
431.277	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.411	1	M11HA_6890	NIMH-ChEFS
436.348	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.782	1	F19FA_6353	NIMH-ChEFS
440.415	1	2.5	Congruent	n/a	FEAR	FEAR	HAPPY	0.557	0	M15FA_8374	NIMH-ChEFS
443.982	1	2	Congruent	n/a	HAPPY	HAPPY	FEAR	0.625	0	F13HS_5255	NIMH-ChEFS
447.052	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.934	1	M20HS_9191	NIMH-ChEFS
451.62	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.406	1	M6FS_5422	NIMH-ChEFS
456.69	1	2.5	Congruent	n/a	HAPPY	HAPPY	FEAR	0.621	0	F16HA_5934	NIMH-ChEFS
460.262	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.552	1	M18FA_8913	NIMH-ChEFS
464.33	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.707	1	F39HS_9426	NIMH-ChEFS
467.378	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.701	1	F3FS_3596	NIMH-ChEFS
471.946	1	2	Congruent	n/a	FEAR	FEAR	HAPPY	0.356	0	M8FS_5869	NIMH-ChEFS
475.017	1	2.5	Congruent	n/a	HAPPY	HAPPY	FEAR	0.617	0	M4HS_4862	NIMH-ChEFS
478.584	1	3	Incongruent	pCI	HAPPY	FEAR	FEAR	0.703	0	F2HA_3451	NIMH-ChEFS
482.65	1	4	Incongruent	pII	HAPPY	FEAR	FEAR	0.696	0	M10HA_6772	NIMH-ChEFS
487.714	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.389	1	F18FS_6229	NIMH-ChEFS
490.784	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.828	1	F31HS_8581	NIMH-ChEFS
494.328	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.284	1	M12FA_7082	NIMH-ChEFS
498.396	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.916	1	F12HA_5004	NIMH-ChEFS
502.962	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.094	1	F6FA_3922	NIMH-ChEFS
508.029	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.953	1	M5HS_5134	NIMH-ChEFS
513.095	1	2.5	Incongruent	pCI	HAPPY	FEAR	FEAR	0.646	0	M14HS_7912	NIMH-ChEFS
516.663	1	2	Incongruent	pII	FEAR	HAPPY	HAPPY	0.619	0	F32FS_8041	NIMH-ChEFS
519.731	1	3	Congruent	n/a	FEAR	FEAR	HAPPY	0.723	0	M19FA_9129	NIMH-ChEFS
523.801	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.577	1	F34HS_8209	NIMH-ChEFS
528.345	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.677	1	M18HA_8854	NIMH-ChEFS
532.412	1	3.5	Incongruent	pII	FEAR	HAPPY	HAPPY	0.713	0	F16FA_5992	NIMH-ChEFS
536.979	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.822	1	F37FS_9007	NIMH-ChEFS
542.049	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.82	1	M3HA_4707	NIMH-ChEFS
545.619	1	2	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.964	0	M15FS_8364	NIMH-ChEFS
548.682	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.77	1	F13FA_5314	NIMH-ChEFS
553.252	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.318	1	F14HA_5595	NIMH-ChEFS
556.32	1	3	Congruent	n/a	FEAR	FEAR	HAPPY	0.431	0	M5FA_5198	NIMH-ChEFS
560.363	1	4	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.612	0	F2FA_3491	NIMH-ChEFS
565.431	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.626	1	F23HS_7148	NIMH-ChEFS
568.995	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.383	1	M18FS_8888	NIMH-ChEFS
573.061	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.464	1	F30HA_8500	NIMH-ChEFS
576.106	1	2.5	Incongruent	pCI	HAPPY	FEAR	FEAR	0.515	0	M7HS_5497	NIMH-ChEFS
579.673	1	3.5	Incongruent	pII	FEAR	HAPPY	HAPPY	0.403	0	F14FS_5632	NIMH-ChEFS
584.243	1	4	Congruent	n/a	HAPPY	HAPPY	FEAR	0.774	0	M2HA_4506	NIMH-ChEFS
589.289	1	2	Congruent	n/a	FEAR	FEAR	HAPPY	0.592	0	F21FA_6608	NIMH-ChEFS
592.358	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.74	1	F6HS_3875	NIMH-ChEFS
596.926	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.801	1	M19HS_9059	NIMH-ChEFS
600.498	1	3	Congruent	n/a	FEAR	FEAR	HAPPY	0.582	0	F4FS_3704	NIMH-ChEFS
604.565	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.7	1	F32HA_7998	NIMH-ChEFS
609.63	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.732	1	M6HA_5360	NIMH-ChEFS
613.701	1	4	Incongruent	pII	FEAR	HAPPY	HAPPY	0.976	0	M16FA_8681	NIMH-ChEFS
618.769	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.967	1	F19HS_6297	NIMH-ChEFS
623.334	1	2.5	Congruent	n/a	FEAR	FEAR	HAPPY	0.728	0	F35FA_8465	NIMH-ChEFS
626.904	1	2	Incongruent	pCI	FEAR	HAPPY	no_resp	-0.099	0	M4FS_4935	NIMH-ChEFS
629.946	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.658	1	F37HS_8954	NIMH-ChEFS
635.012	1	2.5	Congruent	n/a	FEAR	FEAR	HAPPY	0.781	0	F30FS_8546	NIMH-ChEFS
638.584	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.548	1	M9HS_6054	NIMH-ChEFS
643.152	1	2	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.585	0	F31FA_7873	NIMH-ChEFS
646.22	1	3	Incongruent	pII	HAPPY	FEAR	FEAR	1.051	0	F4HA_3668	NIMH-ChEFS
650.287	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.701	1	M15HA_8321	NIMH-ChEFS
653.357	1	2.5	Incongruent	pCI	HAPPY	FEAR	FEAR	1.379	0	F3HS_3540	NIMH-ChEFS
656.926	1	3	Incongruent	pII	FEAR	HAPPY	HAPPY	0.332	0	M20FS_9236	NIMH-ChEFS
