onset	duration	trial_type	trial_type_2	response_time	identifier	database
367.927	2.5	Incongruent	pII	1.003	M7FA_5539	DEFSS
371.474	3.5	Congruent	-	0.979	F34FA_8267	DEFSS
376.02	4	Congruent	-	0.726	M8HS_5817	DEFSS
381.063	3	Incongruent	pCI	0.978	F23FS_7205	DEFSS
385.108	3.5	Incongruent	pII	1.05	M1HA_4302	DEFSS
389.654	3	Congruent	-	1.118	M5FS_5188	DEFSS
393.721	2	Congruent	-	1.816	F18HA_6193	DEFSS
396.773	4	Incongruent	pCI	0.984	M20FA_9277	DEFSS
401.828	2.5	Incongruent	pII	1.535	F10FA_4434	DEFSS
405.397	3.5	Congruent	-	0.906	F7HS_3986	DEFSS
409.944	2	Congruent	-	1.181	M12HS_7022	DEFSS
412.994	4	Incongruent	pCI	1.563	M7FS_5530	DEFSS
418.036	2.5	Incongruent	pII	1.764	F21HA_6550	DEFSS
421.606	3	Congruent	-	0.838	M17HA_8742	DEFSS
425.65	2.5	Congruent	-	1.088	F39FS_9475	DEFSS
429.194	4	Incongruent	pCI	1.2	M11HA_6890	DEFSS
434.265	3.5	Incongruent	pII	1.216	F19FA_6353	DEFSS
438.806	2	Congruent	-	0.993	M15FA_8374	DEFSS
441.852	3	Congruent	-	0.892	F13HS_5255	DEFSS
445.895	4	Incongruent	pCI	0.891	M20HS_9191	DEFSS
450.942	3.5	Incongruent	pII	0.924	M6FS_5422	DEFSS
455.488	2.5	Congruent	-	1.739	F16HA_5934	DEFSS
459.03	3	Congruent	-	1.132	M18FA_8913	DEFSS
463.076	2	Incongruent	pCI	0.798	F39HS_9426	DEFSS
466.125	2.5	Incongruent	pII	1.323	F3FS_3596	DEFSS
469.693	3	Congruent	-	0.999	M8FS_5869	DEFSS
473.765	3.5	Congruent	-	0.906	M4HS_4862	DEFSS
478.313	2	Incongruent	pCI	1.459	F2HA_3451	DEFSS
481.381	4	Incongruent	pII	1.044	M10HA_6772	DEFSS
486.423	4	Congruent	-	0.826	F18FS_6229	DEFSS
491.491	2	Congruent	-	1.13	F31HS_8581	DEFSS
494.559	2.5	Incongruent	pCI	1.249	M12FA_7082	DEFSS
498.104	3.5	Incongruent	pII	1.058	F12HA_5004	DEFSS
502.649	3	Congruent	-	1.008	F6FA_3922	DEFSS
506.716	3.5	Congruent	-	1.015	M5HS_5134	DEFSS
511.262	4	Incongruent	pCI	1.722	M14HS_7912	DEFSS
516.311	2	Incongruent	pII	1.031	F32FS_8041	DEFSS
519.357	3	Congruent	-	1.854	M19FA_9129	DEFSS
523.429	2.5	Congruent	-	0.662	F34HS_8209	DEFSS
526.975	3	Incongruent	pCI	1.102	M18HA_8854	DEFSS
531.021	2.5	Incongruent	pII	1.217	F16FA_5992	DEFSS
534.589	2	Congruent	-	1.057	F37FS_9007	DEFSS
537.635	3.5	Congruent	-	0.902	M3HA_4707	DEFSS
542.182	4	Incongruent	pCI	1.668	M15FS_8364	DEFSS
547.232	3	Incongruent	pII	1.116	F13FA_5314	DEFSS
551.278	4	Congruent	-	1.258	F14HA_5595	DEFSS
556.324	3.5	Congruent	-	1.163	M5FA_5198	DEFSS
560.871	2	Incongruent	pCI	1.492	F2FA_3491	DEFSS
563.939	2.5	Incongruent	pII	1.23	F23HS_7148	DEFSS
567.483	4	Congruent	-	1.784	M18FS_8888	DEFSS
572.532	3.5	Congruent	-	0.966	F30HA_8500	DEFSS
577.077	2	Incongruent	pCI	1.369	M7HS_5497	DEFSS
580.123	3	Incongruent	pII	1.008	F14FS_5632	DEFSS
584.169	2.5	Congruent	-	1.238	M2HA_4506	DEFSS
587.714	3.5	Congruent	-	1.44	F21FA_6608	DEFSS
592.261	2.5	Incongruent	pCI	1.046	F6HS_3875	DEFSS
595.83	4	Incongruent	pII	1.445	M19HS_9059	DEFSS
600.876	2	Congruent	-	0.888	F4FS_3704	DEFSS
603.944	3	Congruent	-	1.036	F32HA_7998	DEFSS
607.985	2	Incongruent	pCI	0.955	M6HA_5360	DEFSS
611.028	4	Incongruent	pII	1.376	M16FA_8681	DEFSS
616.073	3.5	Congruent	-	0.889	F19HS_6297	DEFSS
620.631	2.5	Congruent	-	1.424	F35FA_8465	DEFSS
624.182	3	Incongruent	pCI	2.114	M4FS_4935	DEFSS
628.227	2.5	Incongruent	pII	1.324	F37HS_8954	DEFSS
631.77	4	Congruent	-	1.444	F30FS_8546	DEFSS
636.836	3	Congruent	-	1.007	M9HS_6054	DEFSS
640.903	3.5	Incongruent	pCI	1.095	F31FA_7873	DEFSS
645.47	2	Incongruent	pII	1.009	F4HA_3668	DEFSS
648.54	2.5	Congruent	-	1.083	M15HA_8321	DEFSS
652.086	4	Incongruent	pCI	1.324	F3HS_3540	DEFSS
657.132	3	Incongruent	pII	0.996	M20FS_9236	DEFSS
