onset	duration	trial_type	trial_type_2	response_time	identifier	database
320.192	3.5	Incongruent	pII	1.075	M11HS_6885	DEFSS
324.761	3.5	Congruent	-	0.757	M3FA_4789	DEFSS
329.306	2	Congruent	-	0.894	F34FS_8257	DEFSS
332.351	2.5	Incongruent	pCI	0.783	M17HS_8732	DEFSS
335.92	3	Incongruent	pII	1.083	F7FA_4040	DEFSS
339.99	4	Congruent	-	0.888	F10HS_4372	DEFSS
345.032	2	Congruent	-	0.823	M1FS_4325	DEFSS
348.1	4	Incongruent	pCI	1.087	M6_1FA_5445	DEFSS
353.142	3.5	Incongruent	pII	0.805	F35HA_8422	DEFSS
357.709	2.5	Congruent	-	0.945	M16HA_8638	DEFSS
361.251	3	Congruent	-	1.038	F12FS_5036	DEFSS
365.296	3.5	Incongruent	pCI	1.485	F1HS_3423	DEFSS
369.866	3	Incongruent	pII	1.131	M7FA_5539	DEFSS
373.932	2	Congruent	-	0.695	F34FA_8267	DEFSS
377.001	2.5	Congruent	-	0.896	M8HS_5817	DEFSS
380.547	4	Incongruent	pCI	0.94	F23FS_7205	DEFSS
385.616	3.5	Incongruent	pII	1.114	M1HA_4302	DEFSS
390.184	4	Congruent	-	0.84	M5FS_5188	DEFSS
395.255	3	Congruent	-	0.891	F18HA_6193	DEFSS
399.326	2.5	Incongruent	pCI	1.023	M20FA_9277	DEFSS
402.872	2	Incongruent	pII	0.979	F10FA_4434	DEFSS
405.941	3.5	Congruent	-	0.733	F7HS_3986	DEFSS
410.508	4	Congruent	-	0.89	M12HS_7022	DEFSS
415.561	2.5	Incongruent	pCI	1.138	M7FS_5530	DEFSS
419.124	3	Incongruent	pII	0.846	F21HA_6550	DEFSS
423.195	2	Congruent	-	1.122	M17HA_8742	DEFSS
426.263	3.5	Congruent	-	0.856	F39FS_9475	DEFSS
430.831	2	Incongruent	pCI	0.724	M11HA_6890	DEFSS
433.9	2.5	Incongruent	pII	0.864	F19FA_6353	DEFSS
437.445	3	Congruent	-	0.553	M15FA_8374	DEFSS
441.491	4	Congruent	-	0.921	F13HS_5255	DEFSS
446.561	2	Incongruent	pCI	0.862	M20HS_9191	DEFSS
449.631	2.5	Incongruent	pII	0.668	M6FS_5422	DEFSS
453.201	3	Congruent	-	0.76	F16HA_5934	DEFSS
457.27	3.5	Congruent	-	-0.099	M18FA_8913	DEFSS
461.81	4	Incongruent	pCI	0.604	F39HS_9426	DEFSS
466.88	4	Incongruent	pII	0.948	F3FS_3596	DEFSS
471.947	2.5	Congruent	-	0.875	M8FS_5869	DEFSS
475.491	2	Congruent	-	0.801	M4HS_4862	DEFSS
478.559	3	Incongruent	pCI	-0.099	F2HA_3451	DEFSS
482.6	3.5	Incongruent	pII	1.259	M10HA_6772	DEFSS
487.166	3	Congruent	-	0.921	F18FS_6229	DEFSS
491.236	3.5	Congruent	-	0.826	F31HS_8581	DEFSS
495.803	4	Incongruent	pCI	1.353	M12FA_7082	DEFSS
500.871	2.5	Incongruent	pII	1.353	F12HA_5004	DEFSS
504.414	2	Congruent	-	1.095	F6FA_3922	DEFSS
507.461	3.5	Congruent	-	0.725	M5HS_5134	DEFSS
512.03	2	Incongruent	pCI	0.751	M14HS_7912	DEFSS
515.098	3	Incongruent	pII	0.762	F32FS_8041	DEFSS
519.164	4	Congruent	-	1.181	M19FA_9129	DEFSS
524.236	2.5	Congruent	-	0.921	F34HS_8209	DEFSS
527.781	3	Incongruent	pCI	0.967	M18HA_8854	DEFSS
531.851	2	Incongruent	pII	0.884	F16FA_5992	DEFSS
534.919	2.5	Congruent	-	0.936	F37FS_9007	DEFSS
538.488	3.5	Congruent	-	0.902	M3HA_4707	DEFSS
543.055	4	Incongruent	pCI	1.11	M15FS_8364	DEFSS
548.123	2	Incongruent	pII	-0.099	F13FA_5314	DEFSS
551.164	3.5	Congruent	-	0.846	F14HA_5595	DEFSS
555.733	2.5	Congruent	-	0.984	M5FA_5198	DEFSS
559.3	3	Incongruent	pCI	1.22	F2FA_3491	DEFSS
563.366	4	Incongruent	pII	0.946	F23HS_7148	DEFSS
568.434	3	Congruent	-	0.999	M18FS_8888	DEFSS
572.503	4	Congruent	-	-0.099	F30HA_8500	DEFSS
577.544	3.5	Incongruent	pCI	0.746	M7HS_5497	DEFSS
582.112	2.5	Incongruent	pII	0.986	F14FS_5632	DEFSS
585.657	2	Congruent	-	0.733	M2HA_4506	DEFSS
588.7	4	Congruent	-	0.839	F21FA_6608	DEFSS
593.767	2.5	Incongruent	pCI	0.819	F6HS_3875	DEFSS
597.336	3.5	Incongruent	pII	1.171	M19HS_9059	DEFSS
601.904	2	Congruent	-	1.016	F4FS_3704	DEFSS
604.973	3	Congruent	-	0.798	F32HA_7998	DEFSS
609.018	2	Incongruent	pCI	0.822	M6HA_5360	DEFSS
612.065	2.5	Incongruent	pII	1.121	M16FA_8681	DEFSS
615.622	3	Congruent	-	0.706	F19HS_6297	DEFSS
619.667	4	Congruent	-	-0.099	F35FA_8465	DEFSS
624.71	3.5	Incongruent	pCI	0.799	M4FS_4935	DEFSS
629.28	3.5	Incongruent	pII	0.916	F37HS_8954	DEFSS
633.826	4	Congruent	-	1.01	F30FS_8546	DEFSS
638.893	3	Congruent	-	0.848	M9HS_6054	DEFSS
642.964	2.5	Incongruent	pCI	-0.099	F31FA_7873	DEFSS
646.506	2	Incongruent	pII	0.76	F4HA_3668	DEFSS
649.571	4	Congruent	-	1.022	M15HA_8321	DEFSS
654.612	2	Incongruent	pCI	0.973	F3HS_3540	DEFSS
657.657	2.5	Incongruent	pII	1.039	M20FS_9236	DEFSS
