onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.07	3.5	Congruent	-	-0.099	M9FS_6104	DEFSS
4.625	4	Congruent	-	0.408	F13HA_5265	DEFSS
9.687	3	Incongruent	pCI	0.781	M4HA_4877	DEFSS
13.75	2.5	Incongruent	pII	0.441	F7FS_4016	DEFSS
17.33	2	Congruent	-	0.621	F30HS_8495	DEFSS
20.383	4	Congruent	-	0.528	M4FA_4941	DEFSS
25.463	2	Incongruent	pCI	0.69	F32FA_8053	DEFSS
28.513	2.5	Incongruent	pII	0.853	M10HS_6767	DEFSS
32.064	3	Congruent	-	0.601	F23HA_7156	DEFSS
36.118	3.5	Congruent	-	0.794	F13FS_5292	DEFSS
40.69	3.5	Incongruent	pCI	0.484	F4HS_3664	DEFSS
45.265	2.5	Incongruent	pII	1.065	M20HA_9192	DEFSS
48.815	2	Congruent	-	0.75	F18FA_6243	DEFSS
51.867	4	Congruent	-	0.728	M18HS_8848	DEFSS
56.914	3	Incongruent	pCI	0.793	M14FS_7958	DEFSS
60.966	2	Incongruent	pII	0.582	F39HA_9433	DEFSS
64.012	4	Congruent	-	0.521	M10_FA_6823	DEFSS
69.065	3.5	Congruent	-	0.457	F12HS_5000	DEFSS
73.619	2.5	Incongruent	pCI	0.994	M17FA_8799	DEFSS
77.178	3	Incongruent	pII	0.479	F2FS_3470	DEFSS
81.232	3.5	Congruent	-	0.616	M14HA_7913	DEFSS
85.785	4	Congruent	-	0.673	F7HA_3985	DEFSS
90.866	2	Incongruent	pCI	0.387	M2FS_4636	DEFSS
93.944	2.5	Incongruent	pII	0.563	F18HS_6186	DEFSS
97.498	3	Congruent	-	0.595	F39FA_9489	DEFSS
101.548	4	Congruent	-	0.733	M2HS_4493	DEFSS
106.599	2	Incongruent	pCI	0.935	F1HA_3424	DEFSS
109.654	3.5	Incongruent	pII	0.651	M6FA__5449	DEFSS
114.23	2.5	Congruent	-	0.663	M19FS_9117	DEFSS
117.782	3	Congruent	-	0.545	F35HS_8418	DEFSS
121.835	4	Incongruent	pCI	0.453	F16FS_5978	DEFSS
126.912	3	Incongruent	pII	1.022	M1FA_4336	DEFSS
130.962	2.5	Congruent	-	0.684	M9HA_6057	DEFSS
134.538	3.5	Congruent	-	0.605	F4FA_3712	DEFSS
139.088	2	Incongruent	pCI	0.522	M15HS_8316	DEFSS
142.14	4	Incongruent	pII	0.685	F21FS_6587	DEFSS
