onset	duration	trial_type	trial_type_2	response_time	identifier	database
175.128	2	Incongruent	pII	1.236	F35FS_8451	DEFSS
178.175	3	Congruent	-	0.64	M1HS_4301	DEFSS
182.22	2	Congruent	-	0.932	F37FA_9020	DEFSS
185.266	2.5	Incongruent	pCI	0.896	M11FS_6953	DEFSS
188.813	3	Incongruent	pII	0.707	F34HA_8219	DEFSS
192.858	4	Congruent	-	0.814	F10FS_4426	DEFSS
197.905	3.5	Congruent	-	0.719	M16HS_8633	DEFSS
202.451	3.5	Incongruent	pCI	0.818	M5HA_5140	DEFSS
206.998	4	Incongruent	pII	0.911	F12FA_5062	DEFSS
212.045	3	Congruent	-	0.958	F16HS_5924	DEFSS
216.09	2.5	Congruent	-	1.03	M2FA_4644	DEFSS
219.632	2	Incongruent	pCI	0.865	M16FS_8676	DEFSS
222.677	4	Incongruent	pII	0.803	F6HA_3882	DEFSS
227.721	2	Congruent	-	0.836	F19FS_6344	DEFSS
230.767	2.5	Congruent	-	0.819	M8FA_5885	DEFSS
234.312	3	Incongruent	pCI	0.649	F32HS_7996	DEFSS
238.361	3.5	Incongruent	pII	0.726	M19HA_9066	DEFSS
242.904	3.5	Congruent	-	0.951	M3FS_4775	DEFSS
247.451	2.5	Congruent	-	0.727	F3HA_3545	DEFSS
251.002	2	Incongruent	pCI	0.746	M9FA_6121	DEFSS
254.049	4	Incongruent	pII	0.886	F14FA_5638	DEFSS
259.095	3	Congruent	-	0.584	M6HS_5354	DEFSS
263.144	2	Congruent	-	0.628	F21HS_6544	DEFSS
266.19	4	Incongruent	pCI	0.725	M17FS_8783	DEFSS
271.237	3.5	Incongruent	pII	0.746	F37HA_8965	DEFSS
275.784	2.5	Congruent	-	0.891	M12HA_7030	DEFSS
279.329	3	Congruent	-	0.818	F31FS_7861	DEFSS
283.377	3.5	Incongruent	pCI	0.907	F3FA_3605	DEFSS
287.921	4	Incongruent	pII	0.702	M3HS_4695	DEFSS
292.967	2	Congruent	-	1.036	M11FA_6969	DEFSS
296.014	2.5	Congruent	-	0.825	F14HS_5590	DEFSS
299.561	3	Incongruent	pCI	0.876	M12FS_7070	DEFSS
303.627	4	Incongruent	pII	0.779	F6FS_3906	DEFSS
308.674	2	Congruent	-	0.827	M7HA_5500	DEFSS
311.72	3.5	Congruent	-	0.88	F23FA_7228	DEFSS
316.266	2.5	Incongruent	pCI	1.354	F31HA_8583	DEFSS
319.81	3	Incongruent	pII	0.768	M11HS_6885	DEFSS
323.857	4	Congruent	-	0.896	M3FA_4789	DEFSS
328.902	3	Congruent	-	0.89	F34FS_8257	DEFSS
332.945	2.5	Incongruent	pCI	0.831	M17HS_8732	DEFSS
336.493	3.5	Incongruent	pII	1.038	F7FA_4040	DEFSS
341.038	2	Congruent	-	0.709	F10HS_4372	DEFSS
344.085	4	Congruent	-	0.728	M1FS_4325	DEFSS
349.155	2.5	Incongruent	pCI	0.82	M6_1FA_5445	DEFSS
352.699	3.5	Incongruent	pII	0.84	F35HA_8422	DEFSS
357.245	2	Congruent	-	1.061	M16HA_8638	DEFSS
360.288	3	Congruent	-	1.469	F12FS_5036	DEFSS
364.333	2.5	Incongruent	pCI	0.713	F1HS_3423	DEFSS
367.879	2	Incongruent	pII	1.039	M7FA_5539	DEFSS
370.926	4	Congruent	-	0.851	F34FA_8267	DEFSS
375.972	3	Congruent	-	0.753	M8HS_5817	DEFSS
380.018	3.5	Incongruent	pCI	0.695	F23FS_7205	DEFSS
384.564	2	Incongruent	pII	0.711	M1HA_4302	DEFSS
387.61	3	Congruent	-	0.929	M5FS_5188	DEFSS
391.656	3.5	Congruent	-	0.755	F18HA_6193	DEFSS
396.203	2.5	Incongruent	pCI	1.45	M20FA_9277	DEFSS
399.749	4	Incongruent	pII	0.857	F10FA_4434	DEFSS
404.792	3	Congruent	-	0.781	F7HS_3986	DEFSS
408.839	4	Congruent	-	0.684	M12HS_7022	DEFSS
413.889	3.5	Incongruent	pCI	0.802	M7FS_5530	DEFSS
418.434	2.5	Incongruent	pII	0.872	F21HA_6550	DEFSS
421.98	2	Congruent	-	0.668	M17HA_8742	DEFSS
425.025	2	Congruent	-	0.691	F39FS_9475	DEFSS
428.069	4	Incongruent	pCI	0.792	M11HA_6890	DEFSS
433.117	3.5	Incongruent	pII	0.802	F19FA_6353	DEFSS
437.662	3	Congruent	-	0.821	M15FA_8374	DEFSS
441.71	2.5	Congruent	-	0.59	F13HS_5255	DEFSS
445.254	4	Incongruent	pCI	0.713	M20HS_9191	DEFSS
450.302	3	Incongruent	pII	0.527	M6FS_5422	DEFSS
454.348	3.5	Congruent	-	0.655	F16HA_5934	DEFSS
458.892	2	Congruent	-	0.717	M18FA_8913	DEFSS
461.936	2.5	Incongruent	pCI	0.699	F39HS_9426	DEFSS
465.483	2.5	Incongruent	pII	1.704	F3FS_3596	DEFSS
469.027	3.5	Congruent	-	0.748	M8FS_5869	DEFSS
473.575	3	Congruent	-	0.653	M4HS_4862	DEFSS
477.62	4	Incongruent	pCI	0.725	F2HA_3451	DEFSS
482.666	2	Incongruent	pII	1.475	M10HA_6772	DEFSS
485.711	3	Congruent	-	1.119	F18FS_6229	DEFSS
489.758	2	Congruent	-	0.832	F31HS_8581	DEFSS
492.804	3.5	Incongruent	pCI	1.484	M12FA_7082	DEFSS
497.349	4	Incongruent	pII	0.724	F12HA_5004	DEFSS
502.393	2.5	Congruent	-	0.755	F6FA_3922	DEFSS
505.942	3.5	Congruent	-	0.636	M5HS_5134	DEFSS
510.488	4	Incongruent	pCI	0.658	M14HS_7912	DEFSS
515.535	2.5	Incongruent	pII	0.847	F32FS_8041	DEFSS
519.079	2	Congruent	-	0.714	M19FA_9129	DEFSS
522.126	3	Congruent	-	0.904	F34HS_8209	DEFSS
526.173	2.5	Incongruent	pCI	0.676	M18HA_8854	DEFSS
529.726	4	Incongruent	pII	0.818	F16FA_5992	DEFSS
534.774	3	Congruent	-	0.795	F37FS_9007	DEFSS
538.821	2	Congruent	-	0.831	M3HA_4707	DEFSS
541.868	3.5	Incongruent	pCI	0.802	M15FS_8364	DEFSS
546.417	2.5	Incongruent	pII	0.79	F13FA_5314	DEFSS
549.961	2	Congruent	-	0.785	F14HA_5595	DEFSS
553.004	3	Congruent	-	0.745	M5FA_5198	DEFSS
557.052	3.5	Incongruent	pCI	1.496	F2FA_3491	DEFSS
561.598	4	Incongruent	pII	1.451	F23HS_7148	DEFSS
566.644	2	Congruent	-	0.698	M18FS_8888	DEFSS
569.689	4	Congruent	-	0.719	F30HA_8500	DEFSS
574.735	3	Incongruent	pCI	1.164	M7HS_5497	DEFSS
578.782	3.5	Incongruent	pII	1.8	F14FS_5632	DEFSS
583.326	2.5	Congruent	-	0.972	M2HA_4506	DEFSS
586.871	3.5	Congruent	-	0.921	F21FA_6608	DEFSS
591.417	2	Incongruent	pCI	0.721	F6HS_3875	DEFSS
594.462	4	Incongruent	pII	0.736	M19HS_9059	DEFSS
599.508	3	Congruent	-	0.745	F4FS_3704	DEFSS
603.553	2.5	Congruent	-	0.771	F32HA_7998	DEFSS
607.096	2.5	Incongruent	pCI	0.853	M6HA_5360	DEFSS
610.642	2	Incongruent	pII	0.812	M16FA_8681	DEFSS
613.691	3	Congruent	-	0.632	F19HS_6297	DEFSS
617.735	3.5	Congruent	-	1.256	F35FA_8465	DEFSS
622.281	4	Incongruent	pCI	0.769	M4FS_4935	DEFSS
627.328	2	Incongruent	pII	0.894	F37HS_8954	DEFSS
630.391	3.5	Congruent	-	0.968	F30FS_8546	DEFSS
634.939	4	Congruent	-	0.816	M9HS_6054	DEFSS
639.986	3	Incongruent	pCI	0.843	F31FA_7873	DEFSS
644.054	2.5	Incongruent	pII	0.543	F4HA_3668	DEFSS
647.602	2	Congruent	-	0.691	M15HA_8321	DEFSS
650.644	3.5	Incongruent	pCI	0.718	F3HS_3540	DEFSS
655.189	3	Incongruent	pII	0.959	M20FS_9236	DEFSS
