onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.056	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.129	1	M9FS_6104	NIMH-ChEFS
4.613	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.484	1	F13HA_5265	NIMH-ChEFS
9.675	1	2	Incongruent	pCI	HAPPY	FEAR	FEAR	0.361	0	M4HA_4877	NIMH-ChEFS
12.754	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.805	1	F7FS_4016	NIMH-ChEFS
16.309	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.562	1	F30HS_8495	NIMH-ChEFS
20.36	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.647	1	M4FA_4941	NIMH-ChEFS
25.411	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.785	1	F32FA_8053	NIMH-ChEFS
28.461	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.46	1	M10HS_6767	NIMH-ChEFS
33.004	1	2.5	Congruent	n/a	HAPPY	HAPPY	FEAR	0.688	0	F23HA_7156	NIMH-ChEFS
36.555	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.831	1	F13FS_5292	NIMH-ChEFS
40.604	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.678	1	F4HS_3664	NIMH-ChEFS
45.653	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.718	1	M20HA_9192	NIMH-ChEFS
49.7	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.547	1	F18FA_6243	NIMH-ChEFS
53.247	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.52	1	M18HS_8848	NIMH-ChEFS
57.798	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.752	1	M14FS_7958	NIMH-ChEFS
60.84	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.665	1	F39HA_9433	NIMH-ChEFS
65.89	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.542	1	M10_FA_6823	NIMH-ChEFS
69.438	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.511	1	F12HS_5000	NIMH-ChEFS
73.988	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.693	1	M17FA_8799	NIMH-ChEFS
77.039	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.792	1	F2FS_3470	NIMH-ChEFS
81.091	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.593	1	M14HA_7913	NIMH-ChEFS
84.641	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.62	1	F7HA_3985	NIMH-ChEFS
87.689	1	4	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.545	0	M2FS_4636	NIMH-ChEFS
92.738	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.784	1	F18HS_6186	NIMH-ChEFS
96.787	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.379	1	F39FA_9489	NIMH-ChEFS
101.338	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.622	1	M2HS_4493	NIMH-ChEFS
104.386	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.824	1	F1HA_3424	NIMH-ChEFS
108.44	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.827	1	M6FA__5449	NIMH-ChEFS
112.987	1	2.5	Congruent	n/a	FEAR	FEAR	HAPPY	0.526	0	M19FS_9117	NIMH-ChEFS
116.535	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.778	1	F35HS_8418	NIMH-ChEFS
121.585	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.803	1	F16FS_5978	NIMH-ChEFS
125.636	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.791	1	M1FA_4336	NIMH-ChEFS
130.688	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.968	1	M9HA_6057	NIMH-ChEFS
135.237	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.801	1	F4FA_3712	NIMH-ChEFS
138.786	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.541	1	M15HS_8316	NIMH-ChEFS
141.836	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.987	1	F21FS_6587	NIMH-ChEFS
144.885	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.538	1	F19HA_6311	NIMH-ChEFS
149.935	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.542	1	M10_4FS_6817	NIMH-ChEFS
154.481	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.328	1	F2HS_3448	NIMH-ChEFS
158.53	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.611	1	F10HA_4379	NIMH-ChEFS
162.079	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.7	1	M14FA_7960	NIMH-ChEFS
167.127	1	3	Congruent	n/a	FEAR	FEAR	HAPPY	0.373	0	F30FA_8552	NIMH-ChEFS
171.174	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.769	1	M8HA_5828	NIMH-ChEFS
175.725	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.875	1	F35FS_8451	NIMH-ChEFS
178.774	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.709	1	M1HS_4301	NIMH-ChEFS
182.325	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.825	1	F37FA_9020	NIMH-ChEFS
185.877	1	3.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	1.014	0	M11FS_6953	NIMH-ChEFS
190.425	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.716	1	F34HA_8219	NIMH-ChEFS
194.473	1	4	Congruent	n/a	FEAR	FEAR	HAPPY	0.697	0	F10FS_4426	NIMH-ChEFS
199.524	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.703	1	M16HS_8633	NIMH-ChEFS
202.574	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.799	1	M5HA_5140	NIMH-ChEFS
206.625	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.575	1	F12FA_5062	NIMH-ChEFS
209.676	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.109	1	F16HS_5924	NIMH-ChEFS
214.23	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.681	1	M2FA_4644	NIMH-ChEFS
219.279	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.709	1	M16FS_8676	NIMH-ChEFS
222.829	1	3.5	Incongruent	pII	HAPPY	FEAR	FEAR	0.68	0	F6HA_3882	NIMH-ChEFS
227.377	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.852	1	F19FS_6344	NIMH-ChEFS
232.425	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.78	1	M8FA_5885	NIMH-ChEFS
235.972	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.984	1	F32HS_7996	NIMH-ChEFS
239.015	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.751	1	M19HA_9066	NIMH-ChEFS
243.06	1	2.5	Congruent	n/a	FEAR	FEAR	HAPPY	0.695	0	M3FS_4775	NIMH-ChEFS
246.61	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.709	1	F3HA_3545	NIMH-ChEFS
251.66	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.668	1	M9FA_6121	NIMH-ChEFS
255.708	1	2	Incongruent	pII	FEAR	HAPPY	HAPPY	0.944	0	F14FA_5638	NIMH-ChEFS
258.758	1	3.5	Congruent	n/a	HAPPY	HAPPY	FEAR	0.719	0	M6HS_5354	NIMH-ChEFS
263.308	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.856	1	F21HS_6544	NIMH-ChEFS
266.856	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.9	1	M17FS_8783	NIMH-ChEFS
269.907	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.673	1	F37HA_8965	NIMH-ChEFS
273.957	1	3.5	Congruent	n/a	HAPPY	HAPPY	FEAR	0.62	0	M12HA_7030	NIMH-ChEFS
