onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.062	3.5	Congruent	-	1.19	M9FS_6104	DEFSS
4.649	4	Congruent	-	1.538	F13HA_5265	DEFSS
9.735	2	Incongruent	pCI	1.287	M4HA_4877	DEFSS
12.827	2.5	Incongruent	pII	1.6	F7FS_4016	DEFSS
16.403	3	Congruent	-	1.404	F30HS_8495	DEFSS
20.484	4	Congruent	-	1.378	M4FA_4941	DEFSS
25.53	2	Incongruent	pCI	1.492	F32FA_8053	DEFSS
28.598	3.5	Incongruent	pII	1.569	M10HS_6767	DEFSS
33.173	2.5	Congruent	-	1.554	F23HA_7156	DEFSS
36.756	3	Congruent	-	1.376	F13FS_5292	DEFSS
40.832	4	Incongruent	pCI	1.49	F4HS_3664	DEFSS
45.912	3	Incongruent	pII	1.57	M20HA_9192	DEFSS
49.992	2.5	Congruent	-	1.57	F18FA_6243	DEFSS
53.568	3.5	Congruent	-	1.494	M18HS_8848	DEFSS
58.144	2	Incongruent	pCI	1.368	M14FS_7958	DEFSS
61.222	4	Incongruent	pII	1.4	F39HA_9433	DEFSS
66.299	2.5	Congruent	-	1.323	M10_FA_6823	DEFSS
69.881	3.5	Congruent	-	1.351	F12HS_5000	DEFSS
74.448	2	Incongruent	pCI	1.264	M17FA_8799	DEFSS
77.493	3	Incongruent	pII	1.529	F2FS_3470	DEFSS
81.562	2.5	Congruent	-	1.31	M14HA_7913	DEFSS
85.134	2	Congruent	-	1.633	F7HA_3985	DEFSS
88.205	4	Incongruent	pCI	1.532	M2FS_4636	DEFSS
93.267	3	Incongruent	pII	1.595	F18HS_6186	DEFSS
97.338	3.5	Congruent	-	1.599	F39FA_9489	DEFSS
101.909	2	Congruent	-	1.588	M2HS_4493	DEFSS
104.983	3	Incongruent	pCI	1.624	F1HA_3424	DEFSS
109.059	3.5	Incongruent	pII	1.668	M6FA__5449	DEFSS
113.63	2.5	Congruent	-	1.657	M19FS_9117	DEFSS
117.202	4	Congruent	-	1.52	F35HS_8418	DEFSS
122.275	3	Incongruent	pCI	1.452	F16FS_5978	DEFSS
126.35	4	Incongruent	pII	1.822	M1FA_4336	DEFSS
131.421	3.5	Congruent	-	1.521	M9HA_6057	DEFSS
135.997	2.5	Congruent	-	1.56	F4FA_3712	DEFSS
139.57	2	Incongruent	pCI	1.367	M15HS_8316	DEFSS
142.644	2	Incongruent	pII	1.428	F21FS_6587	DEFSS
145.721	4	Congruent	-	1.516	F19HA_6311	DEFSS
150.794	3.5	Congruent	-	1.683	M10_4FS_6817	DEFSS
155.342	3	Incongruent	pCI	1.64	F2HS_3448	DEFSS
159.417	2.5	Incongruent	pII	1.575	F10HA_4379	DEFSS
162.992	4	Congruent	-	1.46	M14FA_7960	DEFSS
168.065	3	Congruent	-	1.742	F30FA_8552	DEFSS
172.138	3.5	Incongruent	pCI	1.589	M8HA_5828	DEFSS
176.706	2	Incongruent	pII	1.596	F35FS_8451	DEFSS
179.778	2.5	Congruent	-	1.554	M1HS_4301	DEFSS
183.355	2.5	Congruent	-	1.452	F37FA_9020	DEFSS
186.924	3.5	Incongruent	pCI	1.738	M11FS_6953	DEFSS
191.5	3	Incongruent	pII	1.957	F34HA_8219	DEFSS
195.583	4	Congruent	-	1.469	F10FS_4426	DEFSS
200.657	2	Congruent	-	1.675	M16HS_8633	DEFSS
203.725	3	Incongruent	pCI	2.002	M5HA_5140	DEFSS
207.799	2	Incongruent	pII	1.548	F12FA_5062	DEFSS
210.876	3.5	Congruent	-	1.511	F16HS_5924	DEFSS
215.447	4	Congruent	-	1.55	M2FA_4644	DEFSS
220.517	2.5	Incongruent	pCI	1.65	M16FS_8676	DEFSS
224.092	3.5	Incongruent	pII	1.385	F6HA_3882	DEFSS
228.667	4	Congruent	-	1.524	F19FS_6344	DEFSS
233.739	2.5	Congruent	-	1.453	M8FA_5885	DEFSS
237.313	2	Incongruent	pCI	1.349	F32HS_7996	DEFSS
240.383	3	Incongruent	pII	1.474	M19HA_9066	DEFSS
244.467	2.5	Congruent	-	1.635	M3FS_4775	DEFSS
248.041	4	Congruent	-	1.346	F3HA_3545	DEFSS
253.118	3	Incongruent	pCI	1.384	M9FA_6121	DEFSS
257.192	2	Incongruent	pII	1.47	F14FA_5638	DEFSS
260.268	3.5	Congruent	-	1.379	M6HS_5354	DEFSS
264.843	2.5	Congruent	-	1.304	F21HS_6544	DEFSS
268.42	2	Incongruent	pCI	1.382	M17FS_8783	DEFSS
271.491	3	Incongruent	pII	1.496	F37HA_8965	DEFSS
275.559	3.5	Congruent	-	1.608	M12HA_7030	DEFSS
280.132	4	Congruent	-	1.62	F31FS_7861	DEFSS
285.204	2	Incongruent	pCI	1.528	F3FA_3605	DEFSS
288.273	4	Incongruent	pII	1.529	M3HS_4695	DEFSS
293.351	3	Congruent	-	1.426	M11FA_6969	DEFSS
297.429	3.5	Congruent	-	1.443	F14HS_5590	DEFSS
302.004	2.5	Incongruent	pCI	1.388	M12FS_7070	DEFSS
305.577	3.5	Incongruent	pII	1.725	F6FS_3906	DEFSS
310.152	2	Congruent	-	1.465	M7HA_5500	DEFSS
313.201	4	Congruent	-	1.736	F23FA_7228	DEFSS
318.277	3	Incongruent	pCI	1.66	F31HA_8583	DEFSS
322.355	2.5	Incongruent	pII	1.577	M11HS_6885	DEFSS
325.925	2.5	Congruent	-	1.397	M3FA_4789	DEFSS
329.499	2	Congruent	-	1.523	F34FS_8257	DEFSS
332.566	3	Incongruent	pCI	1.551	M17HS_8732	DEFSS
336.64	3.5	Incongruent	pII	1.597	F7FA_4040	DEFSS
341.211	4	Congruent	-	1.461	F10HS_4372	DEFSS
346.281	2	Congruent	-	1.566	M1FS_4325	DEFSS
349.358	3.5	Incongruent	pCI	1.639	M6_1FA_5445	DEFSS
353.927	4	Incongruent	pII	1.505	F35HA_8422	DEFSS
358.999	3	Congruent	-	1.898	M16HA_8638	DEFSS
363.075	2.5	Congruent	-	1.647	F12FS_5036	DEFSS
366.646	2	Incongruent	pCI	1.521	F1HS_3423	DEFSS
369.717	3.5	Incongruent	pII	1.68	M7FA_5539	DEFSS
374.291	3	Congruent	-	1.621	F34FA_8267	DEFSS
378.369	2.5	Congruent	-	1.568	M8HS_5817	DEFSS
381.942	4	Incongruent	pCI	2.105	F23FS_7205	DEFSS
387.016	2.5	Incongruent	pII	1.501	M1HA_4302	DEFSS
390.599	3	Congruent	-	1.473	M5FS_5188	DEFSS
394.677	2	Congruent	-	1.525	F18HA_6193	DEFSS
397.752	4	Incongruent	pCI	1.465	M20FA_9277	DEFSS
402.833	3.5	Incongruent	pII	1.601	F10FA_4434	DEFSS
407.409	3.5	Congruent	-	1.565	F7HS_3986	DEFSS
411.982	2.5	Congruent	-	1.517	M12HS_7022	DEFSS
415.55	3	Incongruent	pCI	1.529	M7FS_5530	DEFSS
419.616	2	Incongruent	pII	1.518	F21HA_6550	DEFSS
422.688	4	Congruent	-	1.591	M17HA_8742	DEFSS
427.76	3	Congruent	-	1.554	F39FS_9475	DEFSS
431.841	3.5	Incongruent	pCI	1.628	M11HA_6890	DEFSS
436.419	4	Incongruent	pII	1.535	F19FA_6353	DEFSS
441.492	2.5	Congruent	-	1.522	M15FA_8374	DEFSS
445.068	2	Congruent	-	1.461	F13HS_5255	DEFSS
448.139	2.5	Incongruent	pCI	1.515	M20HS_9191	DEFSS
451.718	3	Incongruent	pII	1.761	M6FS_5422	DEFSS
455.79	3.5	Congruent	-	1.519	F16HA_5934	DEFSS
460.363	2	Congruent	-	1.356	M18FA_8913	DEFSS
463.433	4	Incongruent	pCI	1.421	F39HS_9426	DEFSS
468.505	4	Incongruent	pII	1.359	F3FS_3596	DEFSS
473.584	3	Congruent	-	1.525	M8FS_5869	DEFSS
477.629	2	Congruent	-	1.56	M4HS_4862	DEFSS
480.702	3.5	Incongruent	pCI	1.722	F2HA_3451	DEFSS
485.272	2.5	Incongruent	pII	1.601	M10HA_6772	DEFSS
488.839	4	Congruent	-	1.409	F18FS_6229	DEFSS
493.906	3.5	Congruent	-	1.317	F31HS_8581	DEFSS
498.478	2	Incongruent	pCI	1.396	M12FA_7082	DEFSS
501.545	3	Incongruent	pII	1.489	F12HA_5004	DEFSS
505.62	2.5	Congruent	-	1.409	F6FA_3922	DEFSS
509.198	2.5	Congruent	-	1.426	M5HS_5134	DEFSS
512.77	2	Incongruent	pCI	1.639	M14HS_7912	DEFSS
515.842	3	Incongruent	pII	1.637	F32FS_8041	DEFSS
519.915	3.5	Congruent	-	1.039	M19FA_9129	DEFSS
524.487	4	Congruent	-	1.502	F34HS_8209	DEFSS
529.558	4	Incongruent	pCI	1.566	M18HA_8854	DEFSS
534.631	2.5	Incongruent	pII	1.558	F16FA_5992	DEFSS
538.208	2	Congruent	-	1.671	F37FS_9007	DEFSS
541.281	3	Congruent	-	1.438	M3HA_4707	DEFSS
545.323	3.5	Incongruent	pCI	1.486	M15FS_8364	DEFSS
549.895	4	Incongruent	pII	1.459	F13FA_5314	DEFSS
554.956	3	Congruent	-	1.423	F14HA_5595	DEFSS
559.03	2.5	Congruent	-	1.649	M5FA_5198	DEFSS
562.603	2	Incongruent	pCI	1.706	F2FA_3491	DEFSS
565.673	3.5	Incongruent	pII	1.508	F23HS_7148	DEFSS
570.249	2.5	Congruent	-	1.457	M18FS_8888	DEFSS
573.82	3.5	Congruent	-	1.521	F30HA_8500	DEFSS
578.393	4	Incongruent	pCI	1.583	M7HS_5497	DEFSS
583.484	3	Incongruent	pII	1.482	F14FS_5632	DEFSS
587.564	2	Congruent	-	1.402	M2HA_4506	DEFSS
590.637	4	Congruent	-	1.394	F21FA_6608	DEFSS
595.715	3	Incongruent	pCI	1.376	F6HS_3875	DEFSS
599.766	3.5	Incongruent	pII	1.51	M19HS_9059	DEFSS
604.342	2.5	Congruent	-	1.339	F4FS_3704	DEFSS
607.914	2	Congruent	-	1.412	F32HA_7998	DEFSS
610.99	2.5	Incongruent	pCI	1.606	M6HA_5360	DEFSS
614.566	2	Incongruent	pII	1.515	M16FA_8681	DEFSS
617.641	4	Congruent	-	1.41	F19HS_6297	DEFSS
622.72	3	Congruent	-	1.331	F35FA_8465	DEFSS
626.8	3.5	Incongruent	pCI	1.291	M4FS_4935	DEFSS
631.373	2	Incongruent	pII	1.493	F37HS_8954	DEFSS
634.452	2.5	Congruent	-	1.519	F30FS_8546	DEFSS
638.032	3.5	Congruent	-	1.479	M9HS_6054	DEFSS
642.613	3	Incongruent	pCI	1.328	F31FA_7873	DEFSS
646.687	4	Incongruent	pII	1.334	F4HA_3668	DEFSS
651.768	2	Congruent	-	1.618	M15HA_8321	DEFSS
654.845	3.5	Incongruent	pCI	1.571	F3HS_3540	DEFSS
659.422	4	Incongruent	pII	1.424	M20FS_9236	DEFSS
