onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.053	1	3.5	Congruent	n/a	FEAR	FEAR	no_resp	-0.099	0	M9FS_6104	NIMH-ChEFS
4.604	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.058	1	F13HA_5265	NIMH-ChEFS
7.676	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.894	1	M4HA_4877	NIMH-ChEFS
11.26	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.784	1	F7FS_4016	NIMH-ChEFS
15.307	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.647	1	F30HS_8495	NIMH-ChEFS
20.375	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.686	1	M4FA_4941	NIMH-ChEFS
24.443	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.936	1	F32FA_8053	NIMH-ChEFS
29.51	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.791	1	M10HS_6767	NIMH-ChEFS
34.081	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.89	1	F23HA_7156	NIMH-ChEFS
37.648	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.626	1	F13FS_5292	NIMH-ChEFS
40.714	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.596	1	F4HS_3664	NIMH-ChEFS
43.782	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.882	1	M20HA_9192	NIMH-ChEFS
47.822	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.204	1	F18FA_6243	NIMH-ChEFS
52.865	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.536	1	M18HS_8848	NIMH-ChEFS
56.415	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.868	1	M14FS_7958	NIMH-ChEFS
60.983	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.688	1	F39HA_9433	NIMH-ChEFS
65.056	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.801	1	M10_FA_6823	NIMH-ChEFS
70.13	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.659	1	F12HS_5000	NIMH-ChEFS
73.172	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.976	1	M17FA_8799	NIMH-ChEFS
76.74	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.779	1	F2FS_3470	NIMH-ChEFS
81.308	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.688	1	M14HA_7913	NIMH-ChEFS
84.379	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.765	1	F7HA_3985	NIMH-ChEFS
88.45	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.932	1	M2FS_4636	NIMH-ChEFS
91.994	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.679	1	F18HS_6186	NIMH-ChEFS
97.037	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.705	1	F39FA_9489	NIMH-ChEFS
101.607	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.744	1	M2HS_4493	NIMH-ChEFS
106.651	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.797	1	F1HA_3424	NIMH-ChEFS
109.72	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.8	1	M6FA__5449	NIMH-ChEFS
113.265	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.858	1	M19FS_9117	NIMH-ChEFS
117.832	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.773	1	F35HS_8418	NIMH-ChEFS
121.9	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.874	1	F16FS_5978	NIMH-ChEFS
126.445	1	4	Incongruent	pII	FEAR	HAPPY	HAPPY	0.873	0	M1FA_4336	NIMH-ChEFS
131.514	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.141	1	M9HA_6057	NIMH-ChEFS
135.082	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.737	1	F4FA_3712	NIMH-ChEFS
138.127	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.696	1	M15HS_8316	NIMH-ChEFS
142.172	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.708	1	F21FS_6587	NIMH-ChEFS
145.745	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.803	1	F19HA_6311	NIMH-ChEFS
150.294	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.524	1	M10_4FS_6817	NIMH-ChEFS
153.336	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.7	1	F2HS_3448	NIMH-ChEFS
158.378	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.641	1	F10HA_4379	NIMH-ChEFS
162.444	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.825	1	M14FA_7960	NIMH-ChEFS
