onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.053	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.071	1	M9FS_6104	NIMH-ChEFS
4.133	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.653	1	F13HA_5265	NIMH-ChEFS
7.21	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.922	1	M4HA_4877	NIMH-ChEFS
10.797	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.658	1	F7FS_4016	NIMH-ChEFS
15.844	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.78	1	F30HS_8495	NIMH-ChEFS
20.391	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.902	1	M4FA_4941	NIMH-ChEFS
25.438	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.772	1	F32FA_8053	NIMH-ChEFS
29.509	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.236	1	M10HS_6767	NIMH-ChEFS
34.058	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.775	1	F23HA_7156	NIMH-ChEFS
37.599	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.751	1	F13FS_5292	NIMH-ChEFS
40.644	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.637	1	F4HS_3664	NIMH-ChEFS
45.715	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.741	1	M20HA_9192	NIMH-ChEFS
49.761	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.728	1	F18FA_6243	NIMH-ChEFS
52.829	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.683	1	M18HS_8848	NIMH-ChEFS
56.376	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.846	1	M14FS_7958	NIMH-ChEFS
60.944	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	1.246	1	F39HA_9433	NIMH-ChEFS
64.013	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.935	1	M10_FA_6823	NIMH-ChEFS
68.583	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.568	1	F12HS_5000	NIMH-ChEFS
73.654	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	1.164	1	M17FA_8799	NIMH-ChEFS
77.723	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.797	1	F2FS_3470	NIMH-ChEFS
81.294	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.55	1	M14HA_7913	NIMH-ChEFS
85.863	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.78	1	F7HA_3985	NIMH-ChEFS
90.934	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.627	1	M2FS_4636	NIMH-ChEFS
94.48	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.88	1	F18HS_6186	NIMH-ChEFS
97.549	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.887	1	F39FA_9489	NIMH-ChEFS
101.62	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.55	1	M2HS_4493	NIMH-ChEFS
106.188	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.954	1	F1HA_3424	NIMH-ChEFS
