onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.058	3.5	Congruent	-	0.984	M9FS_6104	DEFSS
4.647	4	Congruent	-	0.587	F13HA_5265	DEFSS
9.712	2	Incongruent	pCI	0.899	M4HA_4877	DEFSS
12.804	2.5	Incongruent	pII	0.67	F7FS_4016	DEFSS
16.378	3	Congruent	-	0.837	F30HS_8495	DEFSS
20.454	4	Congruent	-	0.678	M4FA_4941	DEFSS
25.506	2	Incongruent	pCI	0.845	F32FA_8053	DEFSS
28.558	3.5	Incongruent	pII	0.707	M10HS_6767	DEFSS
33.133	2.5	Congruent	-	0.872	F23HA_7156	DEFSS
36.705	3	Congruent	-	0.825	F13FS_5292	DEFSS
40.776	4	Incongruent	pCI	0.798	F4HS_3664	DEFSS
45.852	3	Incongruent	pII	0.875	M20HA_9192	DEFSS
49.901	2.5	Congruent	-	0.756	F18FA_6243	DEFSS
53.475	3.5	Congruent	-	0.918	M18HS_8848	DEFSS
58.03	2	Incongruent	pCI	0.847	M14FS_7958	DEFSS
61.079	4	Incongruent	pII	0.862	F39HA_9433	DEFSS
66.155	2.5	Congruent	-	0.681	M10_FA_6823	DEFSS
69.707	3.5	Congruent	-	0.807	F12HS_5000	DEFSS
74.283	2	Incongruent	pCI	0.853	M17FA_8799	DEFSS
77.335	3	Incongruent	pII	0.941	F2FS_3470	DEFSS
81.385	2.5	Congruent	-	0.805	M14HA_7913	DEFSS
84.958	2	Congruent	-	0.904	F7HA_3985	DEFSS
88.028	4	Incongruent	pCI	0.725	M2FS_4636	DEFSS
93.1	3	Incongruent	pII	0.657	F18HS_6186	DEFSS
97.155	3.5	Congruent	-	0.785	F39FA_9489	DEFSS
101.702	2	Congruent	-	1.323	M2HS_4493	DEFSS
104.757	3	Incongruent	pCI	0.782	F1HA_3424	DEFSS
108.81	3.5	Incongruent	pII	0.595	M6FA__5449	DEFSS
113.386	2.5	Congruent	-	0.679	M19FS_9117	DEFSS
116.938	4	Congruent	-	0.537	F35HS_8418	DEFSS
121.989	3	Incongruent	pCI	1.176	F16FS_5978	DEFSS
126.062	4	Incongruent	pII	0.703	M1FA_4336	DEFSS
131.113	3.5	Congruent	-	0.538	M9HA_6057	DEFSS
135.662	2.5	Congruent	-	0.519	F4FA_3712	DEFSS
139.214	2	Incongruent	pCI	0.782	M15HS_8316	DEFSS
142.291	2	Incongruent	pII	0.837	F21FS_6587	DEFSS
145.368	4	Congruent	-	0.748	F19HA_6311	DEFSS
150.442	3.5	Congruent	-	0.654	M10_4FS_6817	DEFSS
155.008	3	Incongruent	pCI	0.959	F2HS_3448	DEFSS
159.058	2.5	Incongruent	pII	0.794	F10HA_4379	DEFSS
162.613	4	Congruent	-	0.822	M14FA_7960	DEFSS
167.66	3	Congruent	-	1.069	F30FA_8552	DEFSS
171.738	3.5	Incongruent	pCI	0.678	M8HA_5828	DEFSS
176.313	2	Incongruent	pII	0.657	F35FS_8451	DEFSS
179.388	2.5	Congruent	-	0.649	M1HS_4301	DEFSS
182.933	2.5	Congruent	-	0.591	F37FA_9020	DEFSS
186.489	3.5	Incongruent	pCI	1.105	M11FS_6953	DEFSS
191.064	3	Incongruent	pII	0.728	F34HA_8219	DEFSS
195.135	4	Congruent	-	0.697	F10FS_4426	DEFSS
200.191	2	Congruent	-	0.987	M16HS_8633	DEFSS
203.245	3	Incongruent	pCI	1.032	M5HA_5140	DEFSS
207.295	2	Incongruent	pII	0.657	F12FA_5062	DEFSS
210.349	3.5	Congruent	-	0.675	F16HS_5924	DEFSS
214.901	4	Congruent	-	0.719	M2FA_4644	DEFSS
219.978	2.5	Incongruent	pCI	0.691	M16FS_8676	DEFSS
223.556	3.5	Incongruent	pII	0.998	F6HA_3882	DEFSS
228.121	4	Congruent	-	0.61	F19FS_6344	DEFSS
233.172	2.5	Congruent	-	0.788	M8FA_5885	DEFSS
236.721	2	Incongruent	pCI	0.652	F32HS_7996	DEFSS
239.795	3	Incongruent	pII	0.698	M19HA_9066	DEFSS
243.867	2.5	Congruent	-	0.574	M3FS_4775	DEFSS
247.421	4	Congruent	-	0.656	F3HA_3545	DEFSS
252.477	3	Incongruent	pCI	0.57	M9FA_6121	DEFSS
256.528	2	Incongruent	pII	0.997	F14FA_5638	DEFSS
259.583	3.5	Congruent	-	0.613	M6HS_5354	DEFSS
264.157	2.5	Congruent	-	0.578	F21HS_6544	DEFSS
267.733	2	Incongruent	pCI	0.771	M17FS_8783	DEFSS
270.781	3	Incongruent	pII	0.962	F37HA_8965	DEFSS
274.832	3.5	Congruent	-	0.643	M12HA_7030	DEFSS
279.381	4	Congruent	-	0.701	F31FS_7861	DEFSS
284.462	2	Incongruent	pCI	0.695	F3FA_3605	DEFSS
287.535	4	Incongruent	pII	0.679	M3HS_4695	DEFSS
292.611	3	Congruent	-	0.649	M11FA_6969	DEFSS
296.687	3.5	Congruent	-	0.631	F14HS_5590	DEFSS
301.244	2.5	Incongruent	pCI	0.764	M12FS_7070	DEFSS
304.817	3.5	Incongruent	pII	0.661	F6FS_3906	DEFSS
309.372	2	Congruent	-	0.923	M7HA_5500	DEFSS
312.446	4	Congruent	-	0.889	F23FA_7228	DEFSS
317.52	3	Incongruent	pCI	0.833	F31HA_8583	DEFSS
321.598	2.5	Incongruent	pII	0.575	M11HS_6885	DEFSS
325.149	2.5	Congruent	-	0.712	M3FA_4789	DEFSS
328.699	2	Congruent	-	0.726	F34FS_8257	DEFSS
331.774	3	Incongruent	pCI	0.701	M17HS_8732	DEFSS
335.852	3.5	Incongruent	pII	0.593	F7FA_4040	DEFSS
340.41	4	Congruent	-	0.637	F10HS_4372	DEFSS
345.484	2	Congruent	-	0.682	M1FS_4325	DEFSS
348.54	3.5	Incongruent	pCI	0.938	M6_1FA_5445	DEFSS
353.091	4	Incongruent	pII	1.078	F35HA_8422	DEFSS
358.17	3	Congruent	-	0.662	M16HA_8638	DEFSS
362.246	2.5	Congruent	-	0.692	F12FS_5036	DEFSS
365.825	2	Incongruent	pCI	0.688	F1HS_3423	DEFSS
368.875	3.5	Incongruent	pII	0.753	M7FA_5539	DEFSS
373.422	3	Congruent	-	0.598	F34FA_8267	DEFSS
377.502	2.5	Congruent	-	0.844	M8HS_5817	DEFSS
381.055	4	Incongruent	pCI	0.678	F23FS_7205	DEFSS
386.13	2.5	Incongruent	pII	0.661	M1HA_4302	DEFSS
389.7	3	Congruent	-	0.66	M5FS_5188	DEFSS
393.777	2	Congruent	-	0.868	F18HA_6193	DEFSS
396.831	4	Incongruent	pCI	0.763	M20FA_9277	DEFSS
401.906	3.5	Incongruent	pII	0.631	F10FA_4434	DEFSS
