onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.054	3	Congruent	-	1.033	M9FS_6104	DEFSS
4.112	2	Congruent	-	0.628	F13HA_5265	DEFSS
7.165	2.5	Incongruent	pCI	0.915	M4HA_4877	DEFSS
10.751	4	Incongruent	pII	0.72	F7FS_4016	DEFSS
15.802	3.5	Congruent	-	0.5	F30HS_8495	DEFSS
20.35	4	Congruent	-	0.744	M4FA_4941	DEFSS
25.398	3	Incongruent	pCI	0.647	F32FA_8053	DEFSS
29.442	3.5	Incongruent	pII	0.817	M10HS_6767	DEFSS
33.987	2.5	Congruent	-	1.113	F23HA_7156	DEFSS
37.533	2	Congruent	-	0.866	F13FS_5292	DEFSS
40.578	4	Incongruent	pCI	1.321	F4HS_3664	DEFSS
45.645	3	Incongruent	pII	0.633	M20HA_9192	DEFSS
49.71	2	Congruent	-	0.666	F18FA_6243	DEFSS
52.782	2.5	Congruent	-	0.915	M18HS_8848	DEFSS
56.328	3.5	Incongruent	pCI	0.851	M14FS_7958	DEFSS
60.896	2	Incongruent	pII	0.909	F39HA_9433	DEFSS
63.941	3.5	Congruent	-	0.699	M10_FA_6823	DEFSS
68.49	4	Congruent	-	0.933	F12HS_5000	DEFSS
73.537	3	Incongruent	pCI	1.366	M17FA_8799	DEFSS
77.586	2.5	Incongruent	pII	0.586	F2FS_3470	DEFSS
81.157	3.5	Congruent	-	0.73	M14HA_7913	DEFSS
85.703	4	Congruent	-	0.919	F7HA_3985	DEFSS
90.77	2.5	Incongruent	pCI	1.019	M2FS_4636	DEFSS
94.316	2	Incongruent	pII	0.767	F18HS_6186	DEFSS
97.361	3	Congruent	-	1.114	F39FA_9489	DEFSS
101.41	3.5	Congruent	-	1.051	M2HS_4493	DEFSS
105.98	2	Incongruent	pCI	0.812	F1HA_3424	DEFSS
109.028	4	Incongruent	pII	0.743	M6FA__5449	DEFSS
114.075	3	Congruent	-	0.962	M19FS_9117	DEFSS
118.122	2.5	Congruent	-	0.597	F35HS_8418	DEFSS
121.671	3.5	Incongruent	pCI	0.833	F16FS_5978	DEFSS
126.244	2	Incongruent	pII	0.955	M1FA_4336	DEFSS
129.29	2.5	Congruent	-	1.238	M9HA_6057	DEFSS
132.83	4	Congruent	-	0.743	F4FA_3712	DEFSS
137.875	3	Incongruent	pCI	1.058	M15HS_8316	DEFSS
141.924	3	Incongruent	pII	0.94	F21FS_6587	DEFSS
145.974	2.5	Congruent	-	-0.099	F19HA_6311	DEFSS
149.518	4	Congruent	-	0.687	M10_4FS_6817	DEFSS
154.563	3.5	Incongruent	pCI	0.924	F2HS_3448	DEFSS
159.11	2	Incongruent	pII	-0.099	F10HA_4379	DEFSS
162.154	4	Congruent	-	0.855	M14FA_7960	DEFSS
167.199	3	Congruent	-	1.106	F30FA_8552	DEFSS
171.27	2	Incongruent	pCI	-0.099	M8HA_5828	DEFSS
174.313	2.5	Incongruent	pII	0.83	F35FS_8451	DEFSS
177.856	3.5	Congruent	-	0.467	M1HS_4301	DEFSS
182.401	3.5	Congruent	-	0.577	F37FA_9020	DEFSS
186.95	3	Incongruent	pCI	0.508	M11FS_6953	DEFSS
190.997	2	Incongruent	pII	0.933	F34HA_8219	DEFSS
194.045	4	Congruent	-	0.985	F10FS_4426	DEFSS
199.093	2.5	Congruent	-	0.778	M16HS_8633	DEFSS
202.639	4	Incongruent	pCI	0.91	M5HA_5140	DEFSS
207.69	3	Incongruent	pII	1.151	F12FA_5062	DEFSS
211.761	2	Congruent	-	0.685	F16HS_5924	DEFSS
214.83	3.5	Congruent	-	0.541	M2FA_4644	DEFSS
219.38	2.5	Incongruent	pCI	-0.099	M16FS_8676	DEFSS
222.923	2.5	Incongruent	pII	1.159	F6HA_3882	DEFSS
226.469	3.5	Congruent	-	0.663	F19FS_6344	DEFSS
231.017	2	Congruent	-	0.657	M8FA_5885	DEFSS
234.065	3	Incongruent	pCI	1.143	F32HS_7996	DEFSS
238.111	4	Incongruent	pII	0.981	M19HA_9066	DEFSS
243.157	3.5	Congruent	-	-0.099	M3FS_4775	DEFSS
247.71	2	Congruent	-	0.661	F3HA_3545	DEFSS
250.754	4	Incongruent	pCI	1.045	M9FA_6121	DEFSS
255.825	3	Incongruent	pII	1.02	F14FA_5638	DEFSS
259.894	2.5	Congruent	-	1.161	M6HS_5354	DEFSS
263.438	4	Congruent	-	0.804	F21HS_6544	DEFSS
268.48	2.5	Incongruent	pCI	-0.099	M17FS_8783	DEFSS
272.023	3.5	Incongruent	pII	0.81	F37HA_8965	DEFSS
276.568	2	Congruent	-	1.423	M12HA_7030	DEFSS
279.614	3	Congruent	-	0.898	F31FS_7861	DEFSS
283.662	2.5	Incongruent	pCI	0.648	F3FA_3605	DEFSS
287.209	3.5	Incongruent	pII	1.293	M3HS_4695	DEFSS
291.754	4	Congruent	-	1.213	M11FA_6969	DEFSS
296.802	3	Congruent	-	0.948	F14HS_5590	DEFSS
300.85	2	Incongruent	pCI	-0.099	M12FS_7070	DEFSS
303.895	3	Incongruent	pII	-0.099	F6FS_3906	DEFSS
307.95	4	Congruent	-	-0.099	M7HA_5500	DEFSS
312.991	3.5	Congruent	-	-0.099	F23FA_7228	DEFSS
317.531	2.5	Incongruent	pCI	1.052	F31HA_8583	DEFSS
321.099	2	Incongruent	pII	1.37	M11HS_6885	DEFSS
324.143	2.5	Congruent	-	1.026	M3FA_4789	DEFSS
327.69	2	Congruent	-	0.821	F34FS_8257	DEFSS
330.736	4	Incongruent	pCI	0.845	M17HS_8732	DEFSS
335.784	3	Incongruent	pII	0.875	F7FA_4040	DEFSS
339.831	3.5	Congruent	-	0.687	F10HS_4372	DEFSS
344.398	4	Congruent	-	0.602	M1FS_4325	DEFSS
349.448	2.5	Incongruent	pCI	1.536	M6_1FA_5445	DEFSS
