onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.054	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.948	1	M9FS_6104	NIMH-ChEFS
4.11	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.54	1	F13HA_5265	NIMH-ChEFS
9.19	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.791	1	M4HA_4877	NIMH-ChEFS
12.776	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.751	1	F7FS_4016	NIMH-ChEFS
15.827	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.885	1	F30HS_8495	NIMH-ChEFS
20.375	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.574	1	M4FA_4941	NIMH-ChEFS
23.449	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.727	1	F32FA_8053	NIMH-ChEFS
27.996	1	3	Incongruent	pII	HAPPY	FEAR	FEAR	0.675	0	M10HS_6767	NIMH-ChEFS
32.042	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.826	1	F23HA_7156	NIMH-ChEFS
37.089	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.725	1	F13FS_5292	NIMH-ChEFS
40.66	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.622	1	F4HS_3664	NIMH-ChEFS
45.225	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.8	1	M20HA_9192	NIMH-ChEFS
48.293	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.939	1	F18FA_6243	NIMH-ChEFS
51.864	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.88	1	M18HS_8848	NIMH-ChEFS
55.916	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.816	1	M14FS_7958	NIMH-ChEFS
60.963	1	3	Incongruent	pII	HAPPY	FEAR	FEAR	0.801	0	F39HA_9433	NIMH-ChEFS
65.011	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.978	1	M10_FA_6823	NIMH-ChEFS
70.082	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.844	1	F12HS_5000	NIMH-ChEFS
74.626	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.657	1	M17FA_8799	NIMH-ChEFS
78.197	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.907	1	F2FS_3470	NIMH-ChEFS
81.265	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.777	1	M14HA_7913	NIMH-ChEFS
84.312	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.958	1	F7HA_3985	NIMH-ChEFS
88.38	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.544	1	M2FS_4636	NIMH-ChEFS
93.449	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.88	1	F18HS_6186	NIMH-ChEFS
97.017	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.811	1	F39FA_9489	NIMH-ChEFS
101.587	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.741	1	M2HS_4493	NIMH-ChEFS
105.658	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.021	1	F1HA_3424	NIMH-ChEFS
110.727	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.844	1	M6FA__5449	NIMH-ChEFS
113.797	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.792	1	M19FS_9117	NIMH-ChEFS
117.368	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.747	1	F35HS_8418	NIMH-ChEFS
121.915	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.914	1	F16FS_5978	NIMH-ChEFS
124.965	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.798	1	M1FA_4336	NIMH-ChEFS
129.007	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.59	1	M9HA_6057	NIMH-ChEFS
132.577	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.644	1	F4FA_3712	NIMH-ChEFS
137.638	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.819	1	M15HS_8316	NIMH-ChEFS
142.208	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.63	1	F21FS_6587	NIMH-ChEFS
147.256	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.933	1	F19HA_6311	NIMH-ChEFS
150.325	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.712	1	M10_4FS_6817	NIMH-ChEFS
153.88	1	3.5	Incongruent	pCI	HAPPY	FEAR	FEAR	0.707	0	F2HS_3448	NIMH-ChEFS
158.446	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.292	1	F10HA_4379	NIMH-ChEFS
162.513	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.653	1	M14FA_7960	NIMH-ChEFS
167.06	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.571	1	F30FA_8552	NIMH-ChEFS
172.108	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.486	1	M8HA_5828	NIMH-ChEFS
175.677	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.708	1	F35FS_8451	NIMH-ChEFS
178.749	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.661	1	M1HS_4301	NIMH-ChEFS
182.817	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.619	1	F37FA_9020	NIMH-ChEFS
186.385	1	3.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.473	0	M11FS_6953	NIMH-ChEFS
190.929	1	2	Incongruent	pII	HAPPY	FEAR	FEAR	0.844	0	F34HA_8219	NIMH-ChEFS
193.975	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.822	1	F10FS_4426	NIMH-ChEFS
199.023	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.663	1	M16HS_8633	NIMH-ChEFS
203.091	1	2	Incongruent	pCI	HAPPY	FEAR	FEAR	0.762	0	M5HA_5140	NIMH-ChEFS
206.161	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.932	1	F12FA_5062	NIMH-ChEFS
211.209	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.817	1	F16HS_5924	NIMH-ChEFS
215.777	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.045	1	M2FA_4644	NIMH-ChEFS
