onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.063	3.5	Congruent	-	1.836	M9FS_6104	DEFSS
4.658	2	Congruent	-	1.101	F13HA_5265	DEFSS
7.745	2.5	Incongruent	pCI	1.789	M4HA_4877	DEFSS
11.344	3	Incongruent	pII	1.515	F7FS_4016	DEFSS
15.429	4	Congruent	-	1.405	F30HS_8495	DEFSS
20.512	3	Congruent	-	1.522	M4FA_4941	DEFSS
24.595	4	Incongruent	pCI	1.559	F32FA_8053	DEFSS
29.644	3.5	Incongruent	pII	1.645	M10HS_6767	DEFSS
34.222	2.5	Congruent	-	1.692	F23HA_7156	DEFSS
37.798	2	Congruent	-	1.716	F13FS_5292	DEFSS
40.882	2	Incongruent	pCI	1.537	F4HS_3664	DEFSS
43.953	3	Incongruent	pII	1.711	M20HA_9192	DEFSS
48.03	4	Congruent	-	1.734	F18FA_6243	DEFSS
53.11	2.5	Congruent	-	1.494	M18HS_8848	DEFSS
56.689	3.5	Incongruent	pCI	1.6	M14FS_7958	DEFSS
61.265	3	Incongruent	pII	1.824	F39HA_9433	DEFSS
65.344	4	Congruent	-	1.57	M10_FA_6823	DEFSS
70.423	2	Congruent	-	1.436	F12HS_5000	DEFSS
73.502	2.5	Incongruent	pCI	1.677	M17FA_8799	DEFSS
77.048	3.5	Incongruent	pII	1.666	F2FS_3470	DEFSS
81.627	2	Congruent	-	1.372	M14HA_7913	DEFSS
84.705	3	Congruent	-	1.649	F7HA_3985	DEFSS
88.782	2.5	Incongruent	pCI	1.387	M2FS_4636	DEFSS
92.361	4	Incongruent	pII	1.493	F18HS_6186	DEFSS
97.438	3.5	Congruent	-	2.176	F39FA_9489	DEFSS
102.021	4	Congruent	-	1.358	M2HS_4493	DEFSS
107.095	2	Incongruent	pCI	2.049	F1HA_3424	DEFSS
110.173	2.5	Incongruent	pII	2.341	M6FA__5449	DEFSS
113.742	3.5	Congruent	-	1.552	M19FS_9117	DEFSS
118.319	3	Congruent	-	1.385	F35HS_8418	DEFSS
122.396	3.5	Incongruent	pCI	1.783	F16FS_5978	DEFSS
126.972	4	Incongruent	pII	1.687	M1FA_4336	DEFSS
132.06	2.5	Congruent	-	1.544	M9HA_6057	DEFSS
135.636	2	Congruent	-	1.528	F4FA_3712	DEFSS
