onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.058	3.5	Congruent	-	0.941	M9FS_6104	DEFSS
4.644	2	Congruent	-	1.455	F13HA_5265	DEFSS
7.725	2.5	Incongruent	pCI	0.694	M4HA_4877	DEFSS
11.314	4	Incongruent	pII	0.735	F7FS_4016	DEFSS
16.389	3	Congruent	-	0.77	F30HS_8495	DEFSS
20.464	2	Congruent	-	0.835	M4FA_4941	DEFSS
23.537	4	Incongruent	pCI	0.902	F32FA_8053	DEFSS
28.608	2.5	Incongruent	pII	0.716	M10HS_6767	DEFSS
32.18	3.5	Congruent	-	0.709	F23HA_7156	DEFSS
36.754	3	Congruent	-	0.855	F13FS_5292	DEFSS
40.83	3	Incongruent	pCI	0.714	F4HS_3664	DEFSS
44.9	4	Incongruent	pII	0.814	M20HA_9192	DEFSS
49.971	2.5	Congruent	-	0.603	F18FA_6243	DEFSS
53.544	2	Congruent	-	0.66	M18HS_8848	DEFSS
56.616	3.5	Incongruent	pCI	0.653	M14FS_7958	DEFSS
61.186	2	Incongruent	pII	1.008	F39HA_9433	DEFSS
64.259	3.5	Congruent	-	0.605	M10_FA_6823	DEFSS
68.831	3	Congruent	-	0.568	F12HS_5000	DEFSS
72.904	4	Incongruent	pCI	0.64	M17FA_8799	DEFSS
77.976	2.5	Incongruent	pII	0.823	F2FS_3470	DEFSS
81.548	3.5	Congruent	-	0.686	M14HA_7913	DEFSS
86.121	2	Congruent	-	0.818	F7HA_3985	DEFSS
89.193	2.5	Incongruent	pCI	0.716	M2FS_4636	DEFSS
92.759	3	Incongruent	pII	0.96	F18HS_6186	DEFSS
96.8	4	Congruent	-	0.784	F39FA_9489	DEFSS
101.843	3	Congruent	-	0.731	M2HS_4493	DEFSS
105.914	4	Incongruent	pCI	1.03	F1HA_3424	DEFSS
110.987	3.5	Incongruent	pII	0.972	M6FA__5449	DEFSS
115.562	2.5	Congruent	-	0.657	M19FS_9117	DEFSS
119.135	2	Congruent	-	0.444	F35HS_8418	DEFSS
122.207	2	Incongruent	pCI	0.807	F16FS_5978	DEFSS
125.25	3	Incongruent	pII	0.884	M1FA_4336	DEFSS
129.321	4	Congruent	-	0.668	M9HA_6057	DEFSS
134.391	2.5	Congruent	-	0.763	F4FA_3712	DEFSS
137.962	3.5	Incongruent	pCI	1.022	M15HS_8316	DEFSS
142.535	3	Incongruent	pII	0.839	F21FS_6587	DEFSS
146.612	4	Congruent	-	0.772	F19HA_6311	DEFSS
151.684	2	Congruent	-	0.825	M10_4FS_6817	DEFSS
154.755	2.5	Incongruent	pCI	1.074	F2HS_3448	DEFSS
158.326	3.5	Incongruent	pII	0.848	F10HA_4379	DEFSS
162.902	2	Congruent	-	0.887	M14FA_7960	DEFSS
165.974	3	Congruent	-	1.025	F30FA_8552	DEFSS
170.045	2.5	Incongruent	pCI	0.489	M8HA_5828	DEFSS
173.617	4	Incongruent	pII	1.197	F35FS_8451	DEFSS
178.691	3.5	Congruent	-	0.778	M1HS_4301	DEFSS
183.261	4	Congruent	-	0.578	F37FA_9020	DEFSS
188.334	2	Incongruent	pCI	1.265	M11FS_6953	DEFSS
191.406	2.5	Incongruent	pII	0.988	F34HA_8219	DEFSS
194.976	3.5	Congruent	-	0.723	F10FS_4426	DEFSS
199.546	3	Congruent	-	0.593	M16HS_8633	DEFSS
203.619	3.5	Incongruent	pCI	1	M5HA_5140	DEFSS
208.173	4	Incongruent	pII	0.996	F12FA_5062	DEFSS
213.252	2.5	Congruent	-	0.552	F16HS_5924	DEFSS
216.823	2	Congruent	-	0.921	M2FA_4644	DEFSS
219.898	3	Incongruent	pCI	1.071	M16FS_8676	DEFSS
223.969	2.5	Incongruent	pII	1.13	F6HA_3882	DEFSS
227.539	3.5	Congruent	-	0.62	F19FS_6344	DEFSS
232.113	2	Congruent	-	0.676	M8FA_5885	DEFSS
235.183	4	Incongruent	pCI	0.401	F32HS_7996	DEFSS
240.259	3	Incongruent	pII	0.745	M19HA_9066	DEFSS
244.33	2	Congruent	-	0.744	M3FS_4775	DEFSS
247.402	4	Congruent	-	1.117	F3HA_3545	DEFSS
252.474	3.5	Incongruent	pCI	0.68	M9FA_6121	DEFSS
257.046	3	Incongruent	pII	0.723	F14FA_5638	DEFSS
261.123	2.5	Congruent	-	0.601	M6HS_5354	DEFSS
264.697	3	Congruent	-	0.602	F21HS_6544	DEFSS
268.773	2	Incongruent	pCI	0.646	M17FS_8783	DEFSS
271.846	3.5	Incongruent	pII	0.708	F37HA_8965	DEFSS
276.425	4	Congruent	-	1.129	M12HA_7030	DEFSS
281.497	2.5	Congruent	-	0.847	F31FS_7861	DEFSS
