onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.058	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.596	1	M9FS_6104	NIMH-ChEFS
4.641	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.528	1	F13HA_5265	NIMH-ChEFS
7.716	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.538	1	M4HA_4877	NIMH-ChEFS
11.306	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.613	1	F7FS_4016	NIMH-ChEFS
15.385	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.434	1	F30HS_8495	NIMH-ChEFS
20.457	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.697	1	M4FA_4941	NIMH-ChEFS
24.532	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.607	1	F32FA_8053	NIMH-ChEFS
29.603	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.751	1	M10HS_6767	NIMH-ChEFS
34.177	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	2.007	1	F23HA_7156	NIMH-ChEFS
37.747	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.707	1	F13FS_5292	NIMH-ChEFS
40.822	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.642	1	F4HS_3664	NIMH-ChEFS
43.904	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.425	1	M20HA_9192	NIMH-ChEFS
47.975	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.669	1	F18FA_6243	NIMH-ChEFS
53.047	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.732	1	M18HS_8848	NIMH-ChEFS
56.62	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.879	1	M14FS_7958	NIMH-ChEFS
61.166	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.533	1	F39HA_9433	NIMH-ChEFS
65.242	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.412	1	M10_FA_6823	NIMH-ChEFS
70.316	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.458	1	F12HS_5000	NIMH-ChEFS
73.39	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.539	1	M17FA_8799	NIMH-ChEFS
76.964	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.35	1	F2FS_3470	NIMH-ChEFS
81.54	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.269	1	M14HA_7913	NIMH-ChEFS
84.598	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.432	1	F7HA_3985	NIMH-ChEFS
88.675	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.54	1	M2FS_4636	NIMH-ChEFS
92.247	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.373	1	F18HS_6186	NIMH-ChEFS
97.317	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.973	1	F39FA_9489	NIMH-ChEFS
101.891	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	2.069	1	M2HS_4493	NIMH-ChEFS
106.961	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.959	1	F1HA_3424	NIMH-ChEFS
110.034	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.616	1	M6FA__5449	NIMH-ChEFS
113.59	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.73	1	M19FS_9117	NIMH-ChEFS
118.166	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.924	1	F35HS_8418	NIMH-ChEFS
122.242	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.633	1	F16FS_5978	NIMH-ChEFS
126.813	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.572	1	M1FA_4336	NIMH-ChEFS
131.889	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.426	1	M9HA_6057	NIMH-ChEFS
135.46	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.625	1	F4FA_3712	NIMH-ChEFS
138.534	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.461	1	M15HS_8316	NIMH-ChEFS
142.612	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.703	1	F21FS_6587	NIMH-ChEFS
146.182	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.558	1	F19HA_6311	NIMH-ChEFS
150.752	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.538	1	M10_4FS_6817	NIMH-ChEFS
153.818	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.702	1	F2HS_3448	NIMH-ChEFS
158.888	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.667	1	F10HA_4379	NIMH-ChEFS
162.959	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.991	1	M14FA_7960	NIMH-ChEFS
166.03	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.92	1	F30FA_8552	NIMH-ChEFS
171.101	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.589	1	M8HA_5828	NIMH-ChEFS
175.675	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	2.08	1	F35FS_8451	NIMH-ChEFS
179.718	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.612	1	M1HS_4301	NIMH-ChEFS
183.292	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.588	1	F37FA_9020	NIMH-ChEFS
187.366	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.424	1	M11FS_6953	NIMH-ChEFS
190.44	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.805	1	F34HA_8219	NIMH-ChEFS
195.013	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.677	1	F10FS_4426	NIMH-ChEFS
200.088	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.507	1	M16HS_8633	NIMH-ChEFS
203.666	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.514	1	M5HA_5140	NIMH-ChEFS
206.74	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.585	1	F12FA_5062	NIMH-ChEFS
211.815	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.615	1	F16HS_5924	NIMH-ChEFS
216.39	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.785	1	M2FA_4644	NIMH-ChEFS
220.472	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.288	1	M16FS_8676	NIMH-ChEFS
224.044	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.046	1	F6HA_3882	NIMH-ChEFS
228.616	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.409	1	F19FS_6344	NIMH-ChEFS
231.691	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.329	1	M8FA_5885	NIMH-ChEFS
