onset	duration	trial_type	trial_type_2	response_time	identifier	database
219.914	2.5	Incongruent	pCI	1.053	M16FS_8676	DEFSS
223.465	3.5	Incongruent	pII	1.161	F6HA_3882	DEFSS
228.04	4	Congruent	-	0.901	F19FS_6344	DEFSS
233.092	2.5	Congruent	-	1.133	M8FA_5885	DEFSS
236.643	2	Incongruent	pCI	1.317	F32HS_7996	DEFSS
239.695	3	Incongruent	pII	1.056	M19HA_9066	DEFSS
243.747	2.5	Congruent	-	0.932	M3FS_4775	DEFSS
247.325	4	Congruent	-	0.638	F3HA_3545	DEFSS
252.383	3	Incongruent	pCI	1.164	M9FA_6121	DEFSS
256.439	2	Incongruent	pII	1.319	F14FA_5638	DEFSS
259.492	3.5	Congruent	-	0.717	M6HS_5354	DEFSS
264.045	2.5	Congruent	-	0.765	F21HS_6544	DEFSS
267.597	2	Incongruent	pCI	1.11	M17FS_8783	DEFSS
270.674	3	Incongruent	pII	1.044	F37HA_8965	DEFSS
274.726	3.5	Congruent	-	0.614	M12HA_7030	DEFSS
279.304	4	Congruent	-	0.866	F31FS_7861	DEFSS
284.356	2	Incongruent	pCI	1.166	F3FA_3605	DEFSS
287.411	4	Incongruent	pII	1.551	M3HS_4695	DEFSS
292.463	3	Congruent	-	1.647	M11FA_6969	DEFSS
296.515	3.5	Congruent	-	0.759	F14HS_5590	DEFSS
301.066	2.5	Incongruent	pCI	1.113	M12FS_7070	DEFSS
304.624	3.5	Incongruent	pII	1.544	F6FS_3906	DEFSS
309.2	2	Congruent	-	0.969	M7HA_5500	DEFSS
312.276	4	Congruent	-	1.168	F23FA_7228	DEFSS
317.325	3	Incongruent	pCI	-0.099	F31HA_8583	DEFSS
321.375	2.5	Incongruent	pII	1.08	M11HS_6885	DEFSS
324.952	2.5	Congruent	-	0.985	M3FA_4789	DEFSS
328.508	2	Congruent	-	1.002	F34FS_8257	DEFSS
331.557	3	Incongruent	pCI	0.705	M17HS_8732	DEFSS
335.609	3.5	Incongruent	pII	0.783	F7FA_4040	DEFSS
340.162	4	Congruent	-	0.949	F10HS_4372	DEFSS
345.241	2	Congruent	-	0.645	M1FS_4325	DEFSS
348.321	3.5	Incongruent	pCI	1.201	M6_1FA_5445	DEFSS
352.87	4	Incongruent	pII	0.973	F35HA_8422	DEFSS
357.928	3	Congruent	-	0.944	M16HA_8638	DEFSS
361.98	2.5	Congruent	-	0.914	F12FS_5036	DEFSS
365.554	2	Incongruent	pCI	1.857	F1HS_3423	DEFSS
368.607	3.5	Incongruent	pII	-0.099	M7FA_5539	DEFSS
373.152	3	Congruent	-	1.269	F34FA_8267	DEFSS
377.229	2.5	Congruent	-	0.492	M8HS_5817	DEFSS
380.781	4	Incongruent	pCI	1.09	F23FS_7205	DEFSS
385.834	2.5	Incongruent	pII	0.987	M1HA_4302	DEFSS
389.41	3	Congruent	-	1.014	M5FS_5188	DEFSS
393.488	2	Congruent	-	0.966	F18HA_6193	DEFSS
396.541	4	Incongruent	pCI	1.088	M20FA_9277	DEFSS
401.595	3.5	Incongruent	pII	1.236	F10FA_4434	DEFSS
406.177	3.5	Congruent	-	0.826	F7HS_3986	DEFSS
410.752	2.5	Congruent	-	0.936	M12HS_7022	DEFSS
414.311	3	Incongruent	pCI	1.038	M7FS_5530	DEFSS
418.364	2	Incongruent	pII	0.921	F21HA_6550	DEFSS
421.422	4	Congruent	-	0.715	M17HA_8742	DEFSS
426.496	3	Congruent	-	0.846	F39FS_9475	DEFSS
430.548	3.5	Incongruent	pCI	1.26	M11HA_6890	DEFSS
435.127	4	Incongruent	pII	0.996	F19FA_6353	DEFSS
440.204	2.5	Congruent	-	1.098	M15FA_8374	DEFSS
443.781	2	Congruent	-	0.731	F13HS_5255	DEFSS
446.835	2.5	Incongruent	pCI	1.109	M20HS_9191	DEFSS
450.413	3	Incongruent	pII	0.893	M6FS_5422	DEFSS
454.471	3.5	Congruent	-	0.769	F16HA_5934	DEFSS
459.023	2	Congruent	-	1.272	M18FA_8913	DEFSS
462.101	4	Incongruent	pCI	1.246	F39HS_9426	DEFSS
467.155	4	Incongruent	pII	1.402	F3FS_3596	DEFSS
472.209	3	Congruent	-	0.987	M8FS_5869	DEFSS
476.262	2	Congruent	-	0.894	M4HS_4862	DEFSS
479.34	3.5	Incongruent	pCI	0.894	F2HA_3451	DEFSS
483.893	2.5	Incongruent	pII	1.304	M10HA_6772	DEFSS
487.446	4	Congruent	-	0.764	F18FS_6229	DEFSS
492.495	3.5	Congruent	-	0.711	F31HS_8581	DEFSS
497.046	2	Incongruent	pCI	0.672	M12FA_7082	DEFSS
500.099	3	Incongruent	pII	0.704	F12HA_5004	DEFSS
504.153	2.5	Congruent	-	0.813	F6FA_3922	DEFSS
507.703	2.5	Congruent	-	0.522	M5HS_5134	DEFSS
511.279	2	Incongruent	pCI	0.674	M14HS_7912	DEFSS
514.332	3	Incongruent	pII	0.897	F32FS_8041	DEFSS
518.387	3.5	Congruent	-	0.856	M19FA_9129	DEFSS
522.964	4	Congruent	-	0.684	F34HS_8209	DEFSS
528.041	4	Incongruent	pCI	1.03	M18HA_8854	DEFSS
533.094	2.5	Incongruent	pII	1.108	F16FA_5992	DEFSS
536.644	2	Congruent	-	1.035	F37FS_9007	DEFSS
539.72	3	Congruent	-	0.697	M3HA_4707	DEFSS
543.8	3.5	Incongruent	pCI	1.397	M15FS_8364	DEFSS
548.352	4	Incongruent	pII	1.372	F13FA_5314	DEFSS
553.409	3	Congruent	-	0.808	F14HA_5595	DEFSS
557.485	2.5	Congruent	-	0.87	M5FA_5198	DEFSS
561.039	2	Incongruent	pCI	0.951	F2FA_3491	DEFSS
564.091	3.5	Incongruent	pII	0.985	F23HS_7148	DEFSS
568.635	2.5	Congruent	-	0.667	M18FS_8888	DEFSS
572.187	3.5	Congruent	-	0.657	F30HA_8500	DEFSS
576.765	4	Incongruent	pCI	1.008	M7HS_5497	DEFSS
581.818	3	Incongruent	pII	1.346	F14FS_5632	DEFSS
585.87	2	Congruent	-	1.011	M2HA_4506	DEFSS
588.945	4	Congruent	-	1.31	F21FA_6608	DEFSS
594.023	3	Incongruent	pCI	0.89	F6HS_3875	DEFSS
598.077	3.5	Incongruent	pII	0.93	M19HS_9059	DEFSS
602.632	2.5	Congruent	-	1.044	F4FS_3704	DEFSS
606.21	2	Congruent	-	0.748	F32HA_7998	DEFSS
609.26	2.5	Incongruent	pCI	0.695	M6HA_5360	DEFSS
612.813	2	Incongruent	pII	1.346	M16FA_8681	DEFSS
615.872	4	Congruent	-	0.755	F19HS_6297	DEFSS
620.923	3	Congruent	-	0.965	F35FA_8465	DEFSS
625.003	3.5	Incongruent	pCI	1.323	M4FS_4935	DEFSS
629.556	2	Incongruent	pII	0.918	F37HS_8954	DEFSS
632.608	2.5	Congruent	-	0.858	F30FS_8546	DEFSS
636.163	3.5	Congruent	-	0.853	M9HS_6054	DEFSS
640.714	3	Incongruent	pCI	1.115	F31FA_7873	DEFSS
644.792	4	Incongruent	pII	1.042	F4HA_3668	DEFSS
649.868	2	Congruent	-	1.255	M15HA_8321	DEFSS
652.918	3.5	Incongruent	pCI	1.147	F3HS_3540	DEFSS
657.468	4	Incongruent	pII	0.832	M20FS_9236	DEFSS
