onset	duration	trial_type	trial_type_2	response_time	identifier	database
577.496	3	Incongruent	pCI	1.067	M7HS_5497	DEFSS
581.539	2.5	Incongruent	pII	1.121	F14FS_5632	DEFSS
585.087	2	Congruent	-	0.892	M2HA_4506	DEFSS
588.133	4	Congruent	-	0.83	F21FA_6608	DEFSS
593.2	3	Incongruent	pCI	0.727	F6HS_3875	DEFSS
597.269	3.5	Incongruent	pII	0.861	M19HS_9059	DEFSS
601.811	2.5	Congruent	-	0.765	F4FS_3704	DEFSS
605.358	2	Congruent	-	0.563	F32HA_7998	DEFSS
608.424	2	Incongruent	pCI	1.407	M6HA_5360	DEFSS
611.49	3.5	Incongruent	pII	0.774	M16FA_8681	DEFSS
616.06	2.5	Congruent	-	0.827	F19HS_6297	DEFSS
619.606	3	Congruent	-	0.758	F35FA_8465	DEFSS
623.651	4	Incongruent	pCI	1.138	M4FS_4935	DEFSS
628.695	2	Incongruent	pII	0.95	F37HS_8954	DEFSS
631.739	3	Congruent	-	0.717	F30FS_8546	DEFSS
635.787	3.5	Congruent	-	0.63	M9HS_6054	DEFSS
640.356	4	Incongruent	pCI	0.858	F31FA_7873	DEFSS
645.424	2.5	Incongruent	pII	1.473	F4HA_3668	DEFSS
648.995	3	Congruent	-	0.864	M15HA_8321	DEFSS
653.062	2.5	Incongruent	pCI	1.022	F3HS_3540	DEFSS
656.629	3.5	Incongruent	pII	0.551	M20FS_9236	DEFSS
