onset	duration	trial_type	trial_type_2	response_time	identifier	database
433.983	4	Incongruent	pII	0.673	F19FA_6353	DEFSS
439.032	2.5	Congruent	-	0.713	M15FA_8374	DEFSS
442.583	2	Congruent	-	0.811	F13HS_5255	DEFSS
445.63	2.5	Incongruent	pCI	1.408	M20HS_9191	DEFSS
449.181	3	Incongruent	pII	1.139	M6FS_5422	DEFSS
453.229	3.5	Congruent	-	0.742	F16HA_5934	DEFSS
457.781	2	Congruent	-	0.793	M18FA_8913	DEFSS
460.827	4	Incongruent	pCI	0.791	F39HS_9426	DEFSS
465.881	4	Incongruent	pII	1.162	F3FS_3596	DEFSS
470.932	3	Congruent	-	0.735	M8FS_5869	DEFSS
474.98	2	Congruent	-	0.829	M4HS_4862	DEFSS
478.028	3.5	Incongruent	pCI	1.525	F2HA_3451	DEFSS
482.574	2.5	Incongruent	pII	1.202	M10HA_6772	DEFSS
486.122	4	Congruent	-	1.006	F18FS_6229	DEFSS
491.169	3.5	Congruent	-	0.826	F31HS_8581	DEFSS
495.719	2	Incongruent	pCI	1.477	M12FA_7082	DEFSS
498.767	3	Incongruent	pII	0.693	F12HA_5004	DEFSS
502.814	2.5	Congruent	-	0.749	F6FA_3922	DEFSS
506.365	2.5	Congruent	-	0.73	M5HS_5134	DEFSS
509.914	2	Incongruent	pCI	1.405	M14HS_7912	DEFSS
512.962	3	Incongruent	pII	0.903	F32FS_8041	DEFSS
517.037	3.5	Congruent	-	0.73	M19FA_9129	DEFSS
521.587	4	Congruent	-	0.855	F34HS_8209	DEFSS
526.636	4	Incongruent	pCI	1.308	M18HA_8854	DEFSS
531.685	2.5	Incongruent	pII	0.931	F16FA_5992	DEFSS
535.232	2	Congruent	-	1.069	F37FS_9007	DEFSS
538.282	3	Congruent	-	1.04	M3HA_4707	DEFSS
542.333	3.5	Incongruent	pCI	1	M15FS_8364	DEFSS
546.884	4	Incongruent	pII	1.38	F13FA_5314	DEFSS
551.932	3	Congruent	-	0.922	F14HA_5595	DEFSS
555.974	2.5	Congruent	-	0.797	M5FA_5198	DEFSS
559.522	2	Incongruent	pCI	1.589	F2FA_3491	DEFSS
562.567	3.5	Incongruent	pII	1.164	F23HS_7148	DEFSS
567.118	2.5	Congruent	-	0.704	M18FS_8888	DEFSS
570.668	3.5	Congruent	-	0.731	F30HA_8500	DEFSS
575.218	4	Incongruent	pCI	0.826	M7HS_5497	DEFSS
580.269	3	Incongruent	pII	1.269	F14FS_5632	DEFSS
584.317	2	Congruent	-	0.8	M2HA_4506	DEFSS
587.365	4	Congruent	-	1.114	F21FA_6608	DEFSS
592.413	3	Incongruent	pCI	1.101	F6HS_3875	DEFSS
596.462	3.5	Incongruent	pII	1.652	M19HS_9059	DEFSS
601.011	2.5	Congruent	-	0.892	F4FS_3704	DEFSS
604.56	2	Congruent	-	0.658	F32HA_7998	DEFSS
607.607	2.5	Incongruent	pCI	0.865	M6HA_5360	DEFSS
611.157	2	Incongruent	pII	1.175	M16FA_8681	DEFSS
614.206	4	Congruent	-	0.761	F19HS_6297	DEFSS
619.253	3	Congruent	-	1.513	F35FA_8465	DEFSS
623.306	3.5	Incongruent	pCI	0.719	M4FS_4935	DEFSS
627.854	2	Incongruent	pII	0.916	F37HS_8954	DEFSS
630.902	2.5	Congruent	-	1.048	F30FS_8546	DEFSS
634.451	3.5	Congruent	-	0.618	M9HS_6054	DEFSS
639.001	3	Incongruent	pCI	0.808	F31FA_7873	DEFSS
643.046	4	Incongruent	pII	0.903	F4HA_3668	DEFSS
648.1	2	Congruent	-	1.816	M15HA_8321	DEFSS
651.147	3.5	Incongruent	pCI	1.201	F3HS_3540	DEFSS
655.694	4	Incongruent	pII	1.558	M20FS_9236	DEFSS
