onset	duration	trial_type	trial_type_2	response_time	identifier	database
409.056	4	Congruent	-	0.667	M12HS_7022	DEFSS
414.107	3.5	Incongruent	pCI	0.63	M7FS_5530	DEFSS
418.655	2.5	Incongruent	pII	0.698	F21HA_6550	DEFSS
422.204	2	Congruent	-	1.162	M17HA_8742	DEFSS
425.253	3.5	Congruent	-	0.715	F39FS_9475	DEFSS
429.803	3	Incongruent	pCI	0.519	M11HA_6890	DEFSS
433.852	2.5	Incongruent	pII	0.71	F19FA_6353	DEFSS
437.398	4	Congruent	-	0.548	M15FA_8374	DEFSS
442.443	2	Congruent	-	0.352	F13HS_5255	DEFSS
445.49	3	Incongruent	pCI	0.703	M20HS_9191	DEFSS
449.54	2	Incongruent	pII	0.391	M6FS_5422	DEFSS
452.59	2.5	Congruent	-	0.725	F16HA_5934	DEFSS
456.139	4	Congruent	-	0.678	M18FA_8913	DEFSS
461.187	3.5	Incongruent	pCI	0.608	F39HS_9426	DEFSS
465.736	3	Incongruent	pII	0.669	F3FS_3596	DEFSS
469.781	3.5	Congruent	-	0.746	M8FS_5869	DEFSS
474.331	4	Congruent	-	0.554	M4HS_4862	DEFSS
479.38	2.5	Incongruent	pCI	0.771	F2HA_3451	DEFSS
482.93	2	Incongruent	pII	0.515	M10HA_6772	DEFSS
485.978	2.5	Congruent	-	0.466	F18FS_6229	DEFSS
489.531	2	Congruent	-	0.505	F31HS_8581	DEFSS
492.577	3.5	Incongruent	pCI	0.521	M12FA_7082	DEFSS
497.125	3	Incongruent	pII	0.451	F12HA_5004	DEFSS
501.172	4	Congruent	-	0.454	F6FA_3922	DEFSS
506.222	2	Congruent	-	0.811	M5HS_5134	DEFSS
509.268	3.5	Incongruent	pCI	0.757	M14HS_7912	DEFSS
513.818	4	Incongruent	pII	0.604	F32FS_8041	DEFSS
518.865	3	Congruent	-	0.617	M19FA_9129	DEFSS
522.914	2.5	Congruent	-	0.538	F34HS_8209	DEFSS
526.462	3.5	Incongruent	pCI	0.701	M18HA_8854	DEFSS
531.012	4	Incongruent	pII	0.491	F16FA_5992	DEFSS
536.06	3	Congruent	-	0.643	F37FS_9007	DEFSS
540.109	2.5	Congruent	-	0.502	M3HA_4707	DEFSS
543.658	2	Incongruent	pCI	0.622	M15FS_8364	DEFSS
546.707	4	Incongruent	pII	0.541	F13FA_5314	DEFSS
551.755	3	Congruent	-	1.003	F14HA_5595	DEFSS
555.802	3.5	Congruent	-	0.807	M5FA_5198	DEFSS
560.351	2.5	Incongruent	pCI	0.774	F2FA_3491	DEFSS
563.9	2	Incongruent	pII	0.87	F23HS_7148	DEFSS
566.942	2	Congruent	-	0.79	M18FS_8888	DEFSS
569.993	3.5	Congruent	-	0.791	F30HA_8500	DEFSS
574.543	2.5	Incongruent	pCI	0.664	M7HS_5497	DEFSS
578.091	3	Incongruent	pII	0.643	F14FS_5632	DEFSS
582.141	4	Congruent	-	0.614	M2HA_4506	DEFSS
587.185	2	Congruent	-	0.714	F21FA_6608	DEFSS
590.232	3	Incongruent	pCI	1.098	F6HS_3875	DEFSS
594.279	3.5	Incongruent	pII	1.519	M19HS_9059	DEFSS
598.827	4	Congruent	-	0.628	F4FS_3704	DEFSS
603.878	2.5	Congruent	-	0.681	F32HA_7998	DEFSS
607.426	3	Incongruent	pCI	0.748	M6HA_5360	DEFSS
611.474	2.5	Incongruent	pII	0.769	M16FA_8681	DEFSS
615.029	3.5	Congruent	-	0.944	F19HS_6297	DEFSS
619.576	4	Congruent	-	0.493	F35FA_8465	DEFSS
624.626	2	Incongruent	pCI	0.566	M4FS_4935	DEFSS
627.673	3.5	Incongruent	pII	0.405	F37HS_8954	DEFSS
632.22	2	Congruent	-	0.476	F30FS_8546	DEFSS
635.27	2.5	Congruent	-	0.539	M9HS_6054	DEFSS
638.82	4	Incongruent	pCI	0.708	F31FA_7873	DEFSS
643.867	3	Incongruent	pII	0.606	F4HA_3668	DEFSS
647.918	2	Congruent	-	0.848	M15HA_8321	DEFSS
650.967	4	Incongruent	pCI	0.671	F3HS_3540	DEFSS
656.014	2.5	Incongruent	pII	0.776	M20FS_9236	DEFSS
