onset	duration	trial_type	trial_type_2	response_time	identifier	database
223.967	3.5	Incongruent	pII	0.722	F6HA_3882	DEFSS
228.52	4	Congruent	-	0.674	F19FS_6344	DEFSS
233.591	2.5	Congruent	-	0.662	M8FA_5885	DEFSS
237.163	2	Incongruent	pCI	1.215	F32HS_7996	DEFSS
240.239	3	Incongruent	pII	1.075	M19HA_9066	DEFSS
244.31	2.5	Congruent	-	0.83	M3FS_4775	DEFSS
247.882	4	Congruent	-	0.833	F3HA_3545	DEFSS
252.956	3	Incongruent	pCI	1.044	M9FA_6121	DEFSS
257.024	2	Incongruent	pII	1.011	F14FA_5638	DEFSS
260.101	3.5	Congruent	-	0.629	M6HS_5354	DEFSS
264.674	2.5	Congruent	-	0.716	F21HS_6544	DEFSS
268.247	2	Incongruent	pCI	0.723	M17FS_8783	DEFSS
271.322	3	Incongruent	pII	1.043	F37HA_8965	DEFSS
275.4	3.5	Congruent	-	0.995	M12HA_7030	DEFSS
279.975	4	Congruent	-	0.7	F31FS_7861	DEFSS
285.052	2	Incongruent	pCI	0.933	F3FA_3605	DEFSS
288.128	4	Incongruent	pII	0.932	M3HS_4695	DEFSS
293.2	3	Congruent	-	1.015	M11FA_6969	DEFSS
297.276	3.5	Congruent	-	0.749	F14HS_5590	DEFSS
301.847	2.5	Incongruent	pCI	0.873	M12FS_7070	DEFSS
305.423	3.5	Incongruent	pII	0.622	F6FS_3906	DEFSS
310.004	2	Congruent	-	0.791	M7HA_5500	DEFSS
313.083	4	Congruent	-	0.562	F23FA_7228	DEFSS
318.158	3	Incongruent	pCI	0.697	F31HA_8583	DEFSS
322.236	2.5	Incongruent	pII	0.854	M11HS_6885	DEFSS
325.81	2.5	Congruent	-	1.29	M3FA_4789	DEFSS
329.383	2	Congruent	-	-0.099	F34FS_8257	DEFSS
332.427	3	Incongruent	pCI	1.068	M17HS_8732	DEFSS
336.503	3.5	Incongruent	pII	0.727	F7FA_4040	DEFSS
341.081	4	Congruent	-	0.579	F10HS_4372	DEFSS
346.149	2	Congruent	-	0.736	M1FS_4325	DEFSS
349.227	3.5	Incongruent	pCI	0.923	M6_1FA_5445	DEFSS
353.803	4	Incongruent	pII	0.727	F35HA_8422	DEFSS
358.882	3	Congruent	-	0.918	M16HA_8638	DEFSS
362.96	2.5	Congruent	-	0.935	F12FS_5036	DEFSS
366.542	2	Incongruent	pCI	1.013	F1HS_3423	DEFSS
369.619	3.5	Incongruent	pII	0.791	M7FA_5539	DEFSS
374.185	3	Congruent	-	0.69	F34FA_8267	DEFSS
378.263	2.5	Congruent	-	0.977	M8HS_5817	DEFSS
381.845	4	Incongruent	pCI	0.64	F23FS_7205	DEFSS
386.923	2.5	Incongruent	pII	0.857	M1HA_4302	DEFSS
390.497	3	Congruent	-	0.733	M5FS_5188	DEFSS
394.574	2	Congruent	-	0.941	F18HA_6193	DEFSS
397.656	4	Incongruent	pCI	0.854	M20FA_9277	DEFSS
402.732	3.5	Incongruent	pII	0.828	F10FA_4434	DEFSS
407.313	3.5	Congruent	-	0.787	F7HS_3986	DEFSS
411.884	2.5	Congruent	-	0.996	M12HS_7022	DEFSS
415.455	3	Incongruent	pCI	0.875	M7FS_5530	DEFSS
419.527	2	Incongruent	pII	0.843	F21HA_6550	DEFSS
422.601	4	Congruent	-	-0.099	M17HA_8742	DEFSS
427.644	3	Congruent	-	0.951	F39FS_9475	DEFSS
431.716	3.5	Incongruent	pCI	0.744	M11HA_6890	DEFSS
436.294	4	Incongruent	pII	0.996	F19FA_6353	DEFSS
441.369	2.5	Congruent	-	1.256	M15FA_8374	DEFSS
444.943	2	Congruent	-	0.957	F13HS_5255	DEFSS
448.021	2.5	Incongruent	pCI	0.984	M20HS_9191	DEFSS
451.595	3	Incongruent	pII	0.72	M6FS_5422	DEFSS
455.672	3.5	Congruent	-	0.818	F16HA_5934	DEFSS
460.246	2	Congruent	-	0.914	M18FA_8913	DEFSS
463.322	4	Incongruent	pCI	0.768	F39HS_9426	DEFSS
468.389	4	Incongruent	pII	0.866	F3FS_3596	DEFSS
473.468	3	Congruent	-	0.937	M8FS_5869	DEFSS
477.547	2	Congruent	-	0.943	M4HS_4862	DEFSS
480.623	3.5	Incongruent	pCI	1.052	F2HA_3451	DEFSS
485.201	2.5	Incongruent	pII	0.999	M10HA_6772	DEFSS
488.775	4	Congruent	-	0.98	F18FS_6229	DEFSS
493.848	3.5	Congruent	-	0.997	F31HS_8581	DEFSS
498.424	2	Incongruent	pCI	0.921	M12FA_7082	DEFSS
501.467	3	Incongruent	pII	-0.099	F12HA_5004	DEFSS
505.512	2.5	Congruent	-	0.748	F6FA_3922	DEFSS
509.087	2.5	Congruent	-	0.688	M5HS_5134	DEFSS
512.658	2	Incongruent	pCI	1.242	M14HS_7912	DEFSS
515.732	3	Incongruent	pII	1.093	F32FS_8041	DEFSS
519.808	3.5	Congruent	-	0.657	M19FA_9129	DEFSS
524.379	4	Congruent	-	0.626	F34HS_8209	DEFSS
529.451	4	Incongruent	pCI	0.634	M18HA_8854	DEFSS
534.523	2.5	Incongruent	pII	0.752	F16FA_5992	DEFSS
538.094	2	Congruent	-	-0.099	F37FS_9007	DEFSS
541.137	3	Congruent	-	0.733	M3HA_4707	DEFSS
545.207	3.5	Incongruent	pCI	0.588	M15FS_8364	DEFSS
549.782	4	Incongruent	pII	0.888	F13FA_5314	DEFSS
554.854	3	Congruent	-	0.646	F14HA_5595	DEFSS
558.928	2.5	Congruent	-	0.792	M5FA_5198	DEFSS
562.501	2	Incongruent	pCI	0.744	F2FA_3491	DEFSS
565.572	3.5	Incongruent	pII	-0.099	F23HS_7148	DEFSS
570.113	2.5	Congruent	-	1.292	M18FS_8888	DEFSS
573.696	3.5	Congruent	-	0.839	F30HA_8500	DEFSS
578.267	4	Incongruent	pCI	1.078	M7HS_5497	DEFSS
583.338	3	Incongruent	pII	0.662	F14FS_5632	DEFSS
587.422	2	Congruent	-	0.783	M2HA_4506	DEFSS
590.488	4	Congruent	-	0.542	F21FA_6608	DEFSS
595.561	3	Incongruent	pCI	-0.099	F6HS_3875	DEFSS
599.602	3.5	Incongruent	pII	0.878	M19HS_9059	DEFSS
604.175	2.5	Congruent	-	0.78	F4FS_3704	DEFSS
607.755	2	Congruent	-	0.725	F32HA_7998	DEFSS
610.831	2.5	Incongruent	pCI	0.889	M6HA_5360	DEFSS
614.404	2	Incongruent	pII	0.771	M16FA_8681	DEFSS
617.475	4	Congruent	-	0.695	F19HS_6297	DEFSS
622.542	3	Congruent	-	0.853	F35FA_8465	DEFSS
626.615	3.5	Incongruent	pCI	0.67	M4FS_4935	DEFSS
631.186	2	Incongruent	pII	0.669	F37HS_8954	DEFSS
634.259	2.5	Congruent	-	0.896	F30FS_8546	DEFSS
637.833	3.5	Congruent	-	0.607	M9HS_6054	DEFSS
642.405	3	Incongruent	pCI	0.775	F31FA_7873	DEFSS
646.477	4	Incongruent	pII	0.858	F4HA_3668	DEFSS
651.549	2	Congruent	-	0.876	M15HA_8321	DEFSS
654.617	3.5	Incongruent	pCI	0.758	F3HS_3540	DEFSS
659.19	4	Incongruent	pII	1.245	M20FS_9236	DEFSS
