onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.063	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.836	1	M9FS_6104	NIMH-ChEFS
4.658	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.101	1	F13HA_5265	NIMH-ChEFS
7.745	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.789	1	M4HA_4877	NIMH-ChEFS
11.344	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.515	1	F7FS_4016	NIMH-ChEFS
15.429	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.405	1	F30HS_8495	NIMH-ChEFS
20.512	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.522	1	M4FA_4941	NIMH-ChEFS
24.595	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.559	1	F32FA_8053	NIMH-ChEFS
29.644	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.645	1	M10HS_6767	NIMH-ChEFS
34.222	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.692	1	F23HA_7156	NIMH-ChEFS
37.798	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.716	1	F13FS_5292	NIMH-ChEFS
40.882	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.537	1	F4HS_3664	NIMH-ChEFS
43.953	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.711	1	M20HA_9192	NIMH-ChEFS
48.03	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.734	1	F18FA_6243	NIMH-ChEFS
53.11	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.494	1	M18HS_8848	NIMH-ChEFS
56.689	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.6	1	M14FS_7958	NIMH-ChEFS
61.265	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.824	1	F39HA_9433	NIMH-ChEFS
65.344	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.57	1	M10_FA_6823	NIMH-ChEFS
70.423	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.436	1	F12HS_5000	NIMH-ChEFS
73.502	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.677	1	M17FA_8799	NIMH-ChEFS
77.048	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.666	1	F2FS_3470	NIMH-ChEFS
81.627	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.372	1	M14HA_7913	NIMH-ChEFS
84.705	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.649	1	F7HA_3985	NIMH-ChEFS
88.782	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.387	1	M2FS_4636	NIMH-ChEFS
92.361	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.493	1	F18HS_6186	NIMH-ChEFS
97.438	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	2.176	1	F39FA_9489	NIMH-ChEFS
102.021	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.358	1	M2HS_4493	NIMH-ChEFS
107.095	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	2.049	1	F1HA_3424	NIMH-ChEFS
110.173	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	2.341	1	M6FA__5449	NIMH-ChEFS
113.742	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.552	1	M19FS_9117	NIMH-ChEFS
118.319	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.385	1	F35HS_8418	NIMH-ChEFS
122.396	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.783	1	F16FS_5978	NIMH-ChEFS
126.972	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.687	1	M1FA_4336	NIMH-ChEFS
132.06	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.544	1	M9HA_6057	NIMH-ChEFS
135.636	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.528	1	F4FA_3712	NIMH-ChEFS
138.709	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.56	1	M15HS_8316	NIMH-ChEFS
142.791	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.618	1	F21FS_6587	NIMH-ChEFS
146.368	1	3.5	Congruent	n/a	HAPPY	HAPPY	FEAR	2.791	0	F19HA_6311	NIMH-ChEFS
150.947	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.627	1	M10_4FS_6817	NIMH-ChEFS
154.024	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.675	1	F2HS_3448	NIMH-ChEFS
159.101	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.583	1	F10HA_4379	NIMH-ChEFS
163.177	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.627	1	M14FA_7960	NIMH-ChEFS
166.254	1	4	Congruent	n/a	FEAR	FEAR	FEAR	2.08	1	F30FA_8552	NIMH-ChEFS
171.329	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.81	1	M8HA_5828	NIMH-ChEFS
175.908	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.616	1	F35FS_8451	NIMH-ChEFS
179.99	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.479	1	M1HS_4301	NIMH-ChEFS
183.568	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.391	1	F37FA_9020	NIMH-ChEFS
187.645	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.454	1	M11FS_6953	NIMH-ChEFS
190.718	1	3.5	Incongruent	pII	HAPPY	FEAR	FEAR	2.836	0	F34HA_8219	NIMH-ChEFS
195.292	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.932	1	F10FS_4426	NIMH-ChEFS
200.369	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.655	1	M16HS_8633	NIMH-ChEFS
203.946	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.743	1	M5HA_5140	NIMH-ChEFS
207.025	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.704	1	F12FA_5062	NIMH-ChEFS
212.104	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.625	1	F16HS_5924	NIMH-ChEFS
216.681	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.668	1	M2FA_4644	NIMH-ChEFS
