onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.054	1	3.5	Congruent	n/a	FEAR	FEAR	HAPPY	0.996	0	M9FS_6104	NIMH-ChEFS
4.611	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.505	1	F13HA_5265	NIMH-ChEFS
7.685	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.726	1	M4HA_4877	NIMH-ChEFS
11.267	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.531	1	F7FS_4016	NIMH-ChEFS
15.339	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.627	1	F30HS_8495	NIMH-ChEFS
20.387	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.649	1	M4FA_4941	NIMH-ChEFS
24.457	1	4	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.578	0	F32FA_8053	NIMH-ChEFS
29.526	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.803	1	M10HS_6767	NIMH-ChEFS
34.094	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.691	1	F23HA_7156	NIMH-ChEFS
37.662	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.866	1	F13FS_5292	NIMH-ChEFS
40.729	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.679	1	F4HS_3664	NIMH-ChEFS
43.796	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.879	1	M20HA_9192	NIMH-ChEFS
47.862	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.673	1	F18FA_6243	NIMH-ChEFS
52.912	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.61	1	M18HS_8848	NIMH-ChEFS
56.482	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.678	1	M14FS_7958	NIMH-ChEFS
61.05	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.607	1	F39HA_9433	NIMH-ChEFS
65.093	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.56	1	M10_FA_6823	NIMH-ChEFS
70.138	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.554	1	F12HS_5000	NIMH-ChEFS
73.181	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.528	1	M17FA_8799	NIMH-ChEFS
76.729	1	3.5	Incongruent	pII	FEAR	HAPPY	HAPPY	0.81	0	F2FS_3470	NIMH-ChEFS
81.297	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.665	1	M14HA_7913	NIMH-ChEFS
84.344	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.682	1	F7HA_3985	NIMH-ChEFS
88.411	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.528	1	M2FS_4636	NIMH-ChEFS
91.977	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.064	1	F18HS_6186	NIMH-ChEFS
97.044	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.01	1	F39FA_9489	NIMH-ChEFS
101.614	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.624	1	M2HS_4493	NIMH-ChEFS
106.66	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.006	1	F1HA_3424	NIMH-ChEFS
109.729	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.68	1	M6FA__5449	NIMH-ChEFS
113.275	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.544	1	M19FS_9117	NIMH-ChEFS
117.843	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.321	1	F35HS_8418	NIMH-ChEFS
121.915	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.711	1	F16FS_5978	NIMH-ChEFS
126.486	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.743	1	M1FA_4336	NIMH-ChEFS
131.554	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.739	1	M9HA_6057	NIMH-ChEFS
135.101	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.765	1	F4FA_3712	NIMH-ChEFS
