onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.068	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.821	1	M9FS_6104	NIMH-ChEFS
4.627	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.601	1	F13HA_5265	NIMH-ChEFS
7.684	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.791	1	M4HA_4877	NIMH-ChEFS
11.248	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.716	1	F7FS_4016	NIMH-ChEFS
15.323	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.588	1	F30HS_8495	NIMH-ChEFS
20.392	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.841	1	M4FA_4941	NIMH-ChEFS
24.463	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.878	1	F32FA_8053	NIMH-ChEFS
29.532	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.777	1	M10HS_6767	NIMH-ChEFS
34.074	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.709	1	F23HA_7156	NIMH-ChEFS
37.62	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.664	1	F13FS_5292	NIMH-ChEFS
40.667	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.709	1	F4HS_3664	NIMH-ChEFS
43.714	1	3	Incongruent	pII	HAPPY	FEAR	FEAR	1.062	0	M20HA_9192	NIMH-ChEFS
47.763	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.766	1	F18FA_6243	NIMH-ChEFS
52.813	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.64	1	M18HS_8848	NIMH-ChEFS
56.382	1	3.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.921	0	M14FS_7958	NIMH-ChEFS
60.932	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.821	1	F39HA_9433	NIMH-ChEFS
