onset	duration	trial_type	trial_type_2	response_time	identifier	database
385.252	3	Incongruent	pII	0.858	M1HA_4302	DEFSS
389.297	4	Congruent	-	0.596	M5FS_5188	DEFSS
394.346	3.5	Congruent	-	0.583	F18HA_6193	DEFSS
398.917	2.5	Incongruent	pCI	0.67	M20FA_9277	DEFSS
402.488	2	Incongruent	pII	0.913	F10FA_4434	DEFSS
405.558	2.5	Congruent	-	0.692	F7HS_3986	DEFSS
409.104	2	Congruent	-	0.707	M12HS_7022	DEFSS
412.153	4	Incongruent	pCI	0.628	M7FS_5530	DEFSS
417.201	3	Incongruent	pII	0.963	F21HA_6550	DEFSS
421.247	3.5	Congruent	-	0.541	M17HA_8742	DEFSS
425.814	4	Congruent	-	0.485	F39FS_9475	DEFSS
430.859	2.5	Incongruent	pCI	0.849	M11HA_6890	DEFSS
434.433	3	Incongruent	pII	0.765	F19FA_6353	DEFSS
438.5	2	Congruent	-	0.837	M15FA_8374	DEFSS
441.571	3.5	Congruent	-	0.912	F13HS_5255	DEFSS
446.121	4	Incongruent	pCI	0.586	M20HS_9191	DEFSS
451.164	2	Incongruent	pII	0.646	M6FS_5422	DEFSS
454.212	3	Congruent	-	0.651	F16HA_5934	DEFSS
458.261	2.5	Congruent	-	0.577	M18FA_8913	DEFSS
461.808	3.5	Incongruent	pCI	0.533	F39HS_9426	DEFSS
466.356	2	Incongruent	pII	1.072	F3FS_3596	DEFSS
469.401	2.5	Congruent	-	0.691	M8FS_5869	DEFSS
472.947	3.5	Congruent	-	0.562	M4HS_4862	DEFSS
477.493	3	Incongruent	pCI	0.94	F2HA_3451	DEFSS
481.538	4	Incongruent	pII	0.911	M10HA_6772	DEFSS
486.606	3	Congruent	-	0.974	F18FS_6229	DEFSS
490.653	4	Congruent	-	0.639	F31HS_8581	DEFSS
495.721	3.5	Incongruent	pCI	0.845	M12FA_7082	DEFSS
500.269	2.5	Incongruent	pII	1.04	F12HA_5004	DEFSS
503.835	2	Congruent	-	0.669	F6FA_3922	DEFSS
506.882	3.5	Congruent	-	0.58	M5HS_5134	DEFSS
511.429	3	Incongruent	pCI	0.52	M14HS_7912	DEFSS
515.477	2.5	Incongruent	pII	0.747	F32FS_8041	DEFSS
519.023	4	Congruent	-	0.68	M19FA_9129	DEFSS
524.095	2	Congruent	-	0.605	F34HS_8209	DEFSS
527.141	3	Incongruent	pCI	0.603	M18HA_8854	DEFSS
531.187	2	Incongruent	pII	0.538	F16FA_5992	DEFSS
534.229	2.5	Congruent	-	0.67	F37FS_9007	DEFSS
537.801	4	Congruent	-	0.422	M3HA_4707	DEFSS
542.847	3.5	Incongruent	pCI	0.693	M15FS_8364	DEFSS
547.395	3	Incongruent	pII	0.813	F13FA_5314	DEFSS
551.464	3.5	Congruent	-	0.654	F14HA_5595	DEFSS
556.032	4	Congruent	-	0.678	M5FA_5198	DEFSS
561.102	2.5	Incongruent	pCI	1	F2FA_3491	DEFSS
564.647	2	Incongruent	pII	0.579	F23HS_7148	DEFSS
567.693	2.5	Congruent	-	0.601	M18FS_8888	DEFSS
571.238	2	Congruent	-	0.648	F30HA_8500	DEFSS
574.284	3.5	Incongruent	pCI	0.719	M7HS_5497	DEFSS
578.854	3	Incongruent	pII	0.735	F14FS_5632	DEFSS
582.901	4	Congruent	-	0.721	M2HA_4506	DEFSS
587.948	2	Congruent	-	0.567	F21FA_6608	DEFSS
590.994	3.5	Incongruent	pCI	0.791	F6HS_3875	DEFSS
595.541	4	Incongruent	pII	0.56	M19HS_9059	DEFSS
600.588	3	Congruent	-	0.652	F4FS_3704	DEFSS
604.636	2.5	Congruent	-	0.531	F32HA_7998	DEFSS
608.181	3.5	Incongruent	pCI	0.729	M6HA_5360	DEFSS
612.727	4	Incongruent	pII	0.725	M16FA_8681	DEFSS
617.776	3	Congruent	-	0.49	F19HS_6297	DEFSS
621.844	2.5	Congruent	-	0.611	F35FA_8465	DEFSS
625.393	2	Incongruent	pCI	0.995	M4FS_4935	DEFSS
628.437	4	Incongruent	pII	0.625	F37HS_8954	DEFSS
633.484	3	Congruent	-	0.655	F30FS_8546	DEFSS
637.552	3.5	Congruent	-	0.579	M9HS_6054	DEFSS
642.122	2.5	Incongruent	pCI	0.562	F31FA_7873	DEFSS
645.668	2	Incongruent	pII	1.096	F4HA_3668	DEFSS
648.717	2	Congruent	-	0.547	M15HA_8321	DEFSS
651.765	3.5	Incongruent	pCI	0.563	F3HS_3540	DEFSS
656.312	2.5	Incongruent	pII	0.495	M20FS_9236	DEFSS
