onset	duration	trial_type	trial_type_2	response_time	identifier	database
498.65	3	Incongruent	pII	0.549	F12HA_5004	DEFSS
502.701	2.5	Congruent	-	0.756	F6FA_3922	DEFSS
506.251	2.5	Congruent	-	0.512	M5HS_5134	DEFSS
509.797	2	Incongruent	pCI	0.573	M14HS_7912	DEFSS
512.851	3	Incongruent	pII	0.756	F32FS_8041	DEFSS
516.9	3.5	Congruent	-	0.79	M19FA_9129	DEFSS
521.448	4	Congruent	-	0.553	F34HS_8209	DEFSS
526.497	4	Incongruent	pCI	0.81	M18HA_8854	DEFSS
531.548	2.5	Incongruent	pII	0.616	F16FA_5992	DEFSS
535.096	2	Congruent	-	0.656	F37FS_9007	DEFSS
538.145	3	Congruent	-	0.65	M3HA_4707	DEFSS
542.198	3.5	Incongruent	pCI	0.642	M15FS_8364	DEFSS
546.748	4	Incongruent	pII	0.663	F13FA_5314	DEFSS
551.798	3	Congruent	-	0.642	F14HA_5595	DEFSS
555.842	2.5	Congruent	-	0.747	M5FA_5198	DEFSS
559.393	2	Incongruent	pCI	0.707	F2FA_3491	DEFSS
562.445	3.5	Incongruent	pII	1.005	F23HS_7148	DEFSS
566.993	2.5	Congruent	-	0.624	M18FS_8888	DEFSS
570.544	3.5	Congruent	-	0.667	F30HA_8500	DEFSS
575.093	4	Incongruent	pCI	0.529	M7HS_5497	DEFSS
580.144	3	Incongruent	pII	0.9	F14FS_5632	DEFSS
584.194	2	Congruent	-	0.538	M2HA_4506	DEFSS
587.244	4	Congruent	-	0.682	F21FA_6608	DEFSS
592.292	3	Incongruent	pCI	0.679	F6HS_3875	DEFSS
596.342	3.5	Incongruent	pII	0.796	M19HS_9059	DEFSS
600.889	2.5	Congruent	-	1.035	F4FS_3704	DEFSS
604.437	2	Congruent	-	0.532	F32HA_7998	DEFSS
607.486	2.5	Incongruent	pCI	0.925	M6HA_5360	DEFSS
611.037	2	Incongruent	pII	0.574	M16FA_8681	DEFSS
614.087	4	Congruent	-	0.612	F19HS_6297	DEFSS
619.132	3	Congruent	-	0.761	F35FA_8465	DEFSS
623.181	3.5	Incongruent	pCI	0.895	M4FS_4935	DEFSS
627.73	2	Incongruent	pII	0.602	F37HS_8954	DEFSS
630.776	2.5	Congruent	-	0.726	F30FS_8546	DEFSS
634.325	3.5	Congruent	-	0.684	M9HS_6054	DEFSS
638.875	3	Incongruent	pCI	1.024	F31FA_7873	DEFSS
642.925	4	Incongruent	pII	0.924	F4HA_3668	DEFSS
647.968	2	Congruent	-	0.618	M15HA_8321	DEFSS
651.015	3.5	Incongruent	pCI	0.753	F3HS_3540	DEFSS
655.565	4	Incongruent	pII	0.571	M20FS_9236	DEFSS
