onset	duration	trial_type	trial_type_2	response_time	identifier	database
499.53	2	Incongruent	pCI	1.399	M12FA_7082	DEFSS
502.616	3	Incongruent	pII	0.633	F12HA_5004	DEFSS
506.703	2.5	Congruent	-	0.896	F6FA_3922	DEFSS
510.294	2.5	Congruent	-	0.56	M5HS_5134	DEFSS
513.878	2	Incongruent	pCI	0.696	M14HS_7912	DEFSS
516.965	3	Incongruent	pII	0.744	F32FS_8041	DEFSS
521.052	3.5	Congruent	-	0.752	M19FA_9129	DEFSS
525.618	4	Congruent	-	0.691	F34HS_8209	DEFSS
530.706	4	Incongruent	pCI	0.943	M18HA_8854	DEFSS
535.794	2.5	Incongruent	pII	0.55	F16FA_5992	DEFSS
539.374	2	Congruent	-	0.71	F37FS_9007	DEFSS
542.455	3	Congruent	-	0.649	M3HA_4707	DEFSS
546.532	3.5	Incongruent	pCI	0.552	M15FS_8364	DEFSS
551.121	4	Incongruent	pII	0.913	F13FA_5314	DEFSS
556.204	3	Congruent	-	0.68	F14HA_5595	DEFSS
560.289	2.5	Congruent	-	0.795	M5FA_5198	DEFSS
563.878	2	Incongruent	pCI	0.851	F2FA_3491	DEFSS
566.965	3.5	Incongruent	pII	0.629	F23HS_7148	DEFSS
571.552	2.5	Congruent	-	0.937	M18FS_8888	DEFSS
575.14	3.5	Congruent	-	0.769	F30HA_8500	DEFSS
579.724	4	Incongruent	pCI	0.79	M7HS_5497	DEFSS
584.782	3	Incongruent	pII	0.912	F14FS_5632	DEFSS
588.871	2	Congruent	-	0.653	M2HA_4506	DEFSS
591.957	4	Congruent	-	0.902	F21FA_6608	DEFSS
597.042	3	Incongruent	pCI	0.652	F6HS_3875	DEFSS
601.13	3.5	Incongruent	pII	0.714	M19HS_9059	DEFSS
605.684	2.5	Congruent	-	0.615	F4FS_3704	DEFSS
609.272	2	Congruent	-	0.612	F32HA_7998	DEFSS
612.36	2.5	Incongruent	pCI	0.804	M6HA_5360	DEFSS
615.953	2	Incongruent	pII	0.556	M16FA_8681	DEFSS
619.044	4	Congruent	-	0.5	F19HS_6297	DEFSS
624.104	3	Congruent	-	0.61	F35FA_8465	DEFSS
628.197	3.5	Incongruent	pCI	0.862	M4FS_4935	DEFSS
632.785	2	Incongruent	pII	0.929	F37HS_8954	DEFSS
635.869	2.5	Congruent	-	0.83	F30FS_8546	DEFSS
639.457	3.5	Congruent	-	1.122	M9HS_6054	DEFSS
644.044	3	Incongruent	pCI	0.53	F31FA_7873	DEFSS
648.132	4	Incongruent	pII	0.572	F4HA_3668	DEFSS
653.223	2	Congruent	-	0.866	M15HA_8321	DEFSS
656.311	3.5	Incongruent	pCI	0.473	F3HS_3540	DEFSS
660.899	4	Incongruent	pII	1.23	M20FS_9236	DEFSS
