onset	duration	trial_type	trial_type_2	response_time	identifier	database
355.76	4	Congruent	-	1.115	M16HA_8638	DEFSS
360.829	3.5	Congruent	-	0.906	F12FS_5036	DEFSS
365.376	3.5	Incongruent	pCI	0.907	F1HS_3423	DEFSS
369.948	2	Incongruent	pII	1.08	M7FA_5539	DEFSS
373.016	2.5	Congruent	-	0.817	F34FA_8267	DEFSS
376.564	3	Congruent	-	0.479	M8HS_5817	DEFSS
380.636	4	Incongruent	pCI	0.982	F23FS_7205	DEFSS
385.705	2	Incongruent	pII	0.649	M1HA_4302	DEFSS
388.774	4	Congruent	-	0.706	M5FS_5188	DEFSS
393.846	3.5	Congruent	-	0.847	F18HA_6193	DEFSS
398.414	2.5	Incongruent	pCI	0.807	M20FA_9277	DEFSS
401.984	3	Incongruent	pII	1.124	F10FA_4434	DEFSS
406.053	3.5	Congruent	-	0.703	F7HS_3986	DEFSS
410.625	3	Congruent	-	1.013	M12HS_7022	DEFSS
414.678	2	Incongruent	pCI	-0.099	M7FS_5530	DEFSS
417.721	2.5	Incongruent	pII	0.985	F21HA_6550	DEFSS
421.275	4	Congruent	-	1.018	M17HA_8742	DEFSS
426.318	3.5	Congruent	-	0.769	F39FS_9475	DEFSS
430.887	4	Incongruent	pCI	0.922	M11HA_6890	DEFSS
435.954	3	Incongruent	pII	0.921	F19FA_6353	DEFSS
440.024	2.5	Congruent	-	1.045	M15FA_8374	DEFSS
443.594	2	Congruent	-	1.02	F13HS_5255	DEFSS
446.662	3.5	Incongruent	pCI	0.864	M20HS_9191	DEFSS
451.23	4	Incongruent	pII	0.877	M6FS_5422	DEFSS
456.303	2.5	Congruent	-	0.85	F16HA_5934	DEFSS
459.87	3	Congruent	-	0.747	M18FA_8913	DEFSS
463.939	2	Incongruent	pCI	-0.099	F39HS_9426	DEFSS
466.983	3.5	Incongruent	pII	0.598	F3FS_3596	DEFSS
471.53	2	Congruent	-	-0.099	M8FS_5869	DEFSS
474.574	2.5	Congruent	-	0.61	M4HS_4862	DEFSS
478.123	3	Incongruent	pCI	0.967	F2HA_3451	DEFSS
482.194	4	Incongruent	pII	0.904	M10HA_6772	DEFSS
487.265	2	Congruent	-	0.814	F18FS_6229	DEFSS
490.335	2.5	Congruent	-	0.718	F31HS_8581	DEFSS
493.904	3	Incongruent	pCI	1.04	M12FA_7082	DEFSS
497.973	3.5	Incongruent	pII	1.158	F12HA_5004	DEFSS
502.52	4	Congruent	-	2.171	F6FA_3922	DEFSS
507.567	4	Congruent	-	0.943	M5HS_5134	DEFSS
512.636	2.5	Incongruent	pCI	0.951	M14HS_7912	DEFSS
516.209	2	Incongruent	pII	0.976	F32FS_8041	DEFSS
519.277	3	Congruent	-	0.91	M19FA_9129	DEFSS
523.346	3.5	Congruent	-	0.858	F34HS_8209	DEFSS
527.913	3	Incongruent	pCI	0.945	M18HA_8854	DEFSS
531.979	3.5	Incongruent	pII	-0.099	F16FA_5992	DEFSS
536.522	4	Congruent	-	0.853	F37FS_9007	DEFSS
541.569	2.5	Congruent	-	-0.099	M3HA_4707	DEFSS
545.114	2	Incongruent	pCI	-0.099	M15FS_8364	DEFSS
548.158	3.5	Incongruent	pII	0.892	F13FA_5314	DEFSS
552.726	2	Congruent	-	0.769	F14HA_5595	DEFSS
555.772	3	Congruent	-	-0.099	M5FA_5198	DEFSS
559.817	4	Incongruent	pCI	1.038	F2FA_3491	DEFSS
564.884	2.5	Incongruent	pII	0.863	F23HS_7148	DEFSS
568.431	3	Congruent	-	-0.099	M18FS_8888	DEFSS
572.473	2	Congruent	-	0.751	F30HA_8500	DEFSS
575.542	2.5	Incongruent	pCI	1.556	M7HS_5497	DEFSS
579.088	3.5	Incongruent	pII	-0.099	F14FS_5632	DEFSS
583.638	4	Congruent	-	1.01	M2HA_4506	DEFSS
588.686	2	Congruent	-	0.968	F21FA_6608	DEFSS
591.756	3.5	Incongruent	pCI	0.931	F6HS_3875	DEFSS
596.326	2.5	Incongruent	pII	0.888	M19HS_9059	DEFSS
599.883	3	Congruent	-	-0.099	F4FS_3704	DEFSS
603.926	4	Congruent	-	1.09	F32HA_7998	DEFSS
608.995	3	Incongruent	pCI	-0.099	M6HA_5360	DEFSS
613.038	4	Incongruent	pII	0.976	M16FA_8681	DEFSS
618.107	3.5	Congruent	-	0.749	F19HS_6297	DEFSS
622.653	2.5	Congruent	-	1.037	F35FA_8465	DEFSS
626.222	2	Incongruent	pCI	-0.099	M4FS_4935	DEFSS
629.264	4	Incongruent	pII	1.059	F37HS_8954	DEFSS
634.333	2.5	Congruent	-	-0.099	F30FS_8546	DEFSS
637.878	3.5	Congruent	-	0.717	M9HS_6054	DEFSS
642.425	2	Incongruent	pCI	-0.099	F31FA_7873	DEFSS
645.467	3	Incongruent	pII	0.786	F4HA_3668	DEFSS
649.513	2	Congruent	-	1.172	M15HA_8321	DEFSS
652.561	2.5	Incongruent	pCI	-0.099	F3HS_3540	DEFSS
656.105	3	Incongruent	pII	0.715	M20FS_9236	DEFSS
