onset	duration	trial_type	trial_type_2	response_time	identifier	database
162.568	2	Congruent	-	0.698	M14FA_7960	DEFSS
165.613	4	Congruent	-	-0.099	F30FA_8552	DEFSS
170.656	3.5	Incongruent	pCI	0.764	M8HA_5828	DEFSS
175.225	3	Incongruent	pII	0.968	F35FS_8451	DEFSS
179.293	2.5	Congruent	-	0.851	M1HS_4301	DEFSS
182.859	3	Congruent	-	0.415	F37FA_9020	DEFSS
186.931	2	Incongruent	pCI	0.565	M11FS_6953	DEFSS
189.997	3.5	Incongruent	pII	0.726	F34HA_8219	DEFSS
194.56	4	Congruent	-	0.598	F10FS_4426	DEFSS
199.606	2.5	Congruent	-	0.44	M16HS_8633	DEFSS
203.173	2	Incongruent	pCI	0.842	M5HA_5140	DEFSS
206.244	4	Incongruent	pII	0.709	F12FA_5062	DEFSS
211.314	3.5	Congruent	-	0.556	F16HS_5924	DEFSS
215.888	3	Congruent	-	0.617	M2FA_4644	DEFSS
219.944	2.5	Incongruent	pCI	0.839	M16FS_8676	DEFSS
223.524	3.5	Incongruent	pII	0.628	F6HA_3882	DEFSS
228.098	2	Congruent	-	0.716	F19FS_6344	DEFSS
231.165	2.5	Congruent	-	1.074	M8FA_5885	DEFSS
234.711	4	Incongruent	pCI	0.627	F32HS_7996	DEFSS
239.756	3	Incongruent	pII	0.868	M19HA_9066	DEFSS
243.827	4	Congruent	-	0.895	M3FS_4775	DEFSS
248.897	2	Congruent	-	0.811	F3HA_3545	DEFSS
251.967	2.5	Incongruent	pCI	0.697	M9FA_6121	DEFSS
255.538	3.5	Incongruent	pII	0.958	F14FA_5638	DEFSS
260.109	3	Congruent	-	0.6	M6HS_5354	DEFSS
264.179	2	Congruent	-	-0.099	F21HS_6544	DEFSS
267.223	3.5	Incongruent	pCI	0.741	M17FS_8783	DEFSS
271.77	3	Incongruent	pII	1.251	F37HA_8965	DEFSS
275.837	2.5	Congruent	-	0.75	M12HA_7030	DEFSS
279.383	4	Congruent	-	0.713	F31FS_7861	DEFSS
284.429	4	Incongruent	pCI	0.778	F3FA_3605	DEFSS
289.496	3	Incongruent	pII	-0.099	M3HS_4695	DEFSS
293.539	3.5	Congruent	-	0.971	M11FA_6969	DEFSS
298.109	2.5	Congruent	-	0.887	F14HS_5590	DEFSS
301.662	2	Incongruent	pCI	0.426	M12FS_7070	DEFSS
304.705	2	Incongruent	pII	0.842	F6FS_3906	DEFSS
307.753	3	Congruent	-	0.849	M7HA_5500	DEFSS
311.798	2.5	Congruent	-	0.809	F23FA_7228	DEFSS
315.344	4	Incongruent	pCI	0.829	F31HA_8583	DEFSS
320.412	3.5	Incongruent	pII	1.26	M11HS_6885	DEFSS
324.983	3.5	Congruent	-	0.729	M3FA_4789	DEFSS
329.529	2	Congruent	-	0.823	F34FS_8257	DEFSS
332.602	2.5	Incongruent	pCI	0.898	M17HS_8732	DEFSS
336.17	3	Incongruent	pII	0.738	F7FA_4040	DEFSS
340.218	4	Congruent	-	0.676	F10HS_4372	DEFSS
345.262	2	Congruent	-	-0.099	M1FS_4325	DEFSS
348.302	4	Incongruent	pCI	1.007	M6_1FA_5445	DEFSS
353.371	3.5	Incongruent	pII	0.553	F35HA_8422	DEFSS
357.918	2.5	Congruent	-	1.148	M16HA_8638	DEFSS
361.483	3	Congruent	-	0.786	F12FS_5036	DEFSS
365.552	3.5	Incongruent	pCI	0.688	F1HS_3423	DEFSS
370.123	3	Incongruent	pII	0.827	M7FA_5539	DEFSS
374.193	2	Congruent	-	0.743	F34FA_8267	DEFSS
377.26	2.5	Congruent	-	0.79	M8HS_5817	DEFSS
380.806	4	Incongruent	pCI	0.596	F23FS_7205	DEFSS
385.852	3.5	Incongruent	pII	1.028	M1HA_4302	DEFSS
390.395	4	Congruent	-	1.041	M5FS_5188	DEFSS
395.442	3	Congruent	-	0.617	F18HA_6193	DEFSS
399.512	2.5	Incongruent	pCI	0.625	M20FA_9277	DEFSS
403.082	2	Incongruent	pII	0.86	F10FA_4434	DEFSS
406.15	3.5	Congruent	-	1.063	F7HS_3986	DEFSS
410.722	4	Congruent	-	0.637	M12HS_7022	DEFSS
415.775	2.5	Incongruent	pCI	0.901	M7FS_5530	DEFSS
419.325	3	Incongruent	pII	0.542	F21HA_6550	DEFSS
423.371	2	Congruent	-	0.477	M17HA_8742	DEFSS
426.436	3.5	Congruent	-	0.814	F39FS_9475	DEFSS
430.982	2	Incongruent	pCI	1.029	M11HA_6890	DEFSS
434.028	2.5	Incongruent	pII	0.777	F19FA_6353	DEFSS
437.574	3	Congruent	-	-0.099	M15FA_8374	DEFSS
441.619	4	Congruent	-	0.902	F13HS_5255	DEFSS
446.688	2	Incongruent	pCI	1.134	M20HS_9191	DEFSS
449.758	2.5	Incongruent	pII	0.492	M6FS_5422	DEFSS
453.328	3	Congruent	-	0.642	F16HA_5934	DEFSS
457.397	3.5	Congruent	-	0.598	M18FA_8913	DEFSS
461.942	4	Incongruent	pCI	0.502	F39HS_9426	DEFSS
466.99	4	Incongruent	pII	0.515	F3FS_3596	DEFSS
472.059	2.5	Congruent	-	0.46	M8FS_5869	DEFSS
475.605	2	Congruent	-	0.631	M4HS_4862	DEFSS
478.673	3	Incongruent	pCI	0.956	F2HA_3451	DEFSS
482.742	3.5	Incongruent	pII	-0.099	M10HA_6772	DEFSS
487.283	3	Congruent	-	1.146	F18FS_6229	DEFSS
491.352	3.5	Congruent	-	0.681	F31HS_8581	DEFSS
495.916	4	Incongruent	pCI	0.63	M12FA_7082	DEFSS
500.962	2.5	Incongruent	pII	0.713	F12HA_5004	DEFSS
504.533	2	Congruent	-	0.77	F6FA_3922	DEFSS
507.601	3.5	Congruent	-	0.913	M5HS_5134	DEFSS
512.17	2	Incongruent	pCI	0.909	M14HS_7912	DEFSS
515.241	3	Incongruent	pII	0.338	F32FS_8041	DEFSS
519.311	4	Congruent	-	0.352	M19FA_9129	DEFSS
524.359	2.5	Congruent	-	0.452	F34HS_8209	DEFSS
527.924	3	Incongruent	pCI	0.574	M18HA_8854	DEFSS
531.968	2	Incongruent	pII	0.409	F16FA_5992	DEFSS
535.014	2.5	Congruent	-	0.806	F37FS_9007	DEFSS
538.561	3.5	Congruent	-	0.829	M3HA_4707	DEFSS
543.13	4	Incongruent	pCI	0.839	M15FS_8364	DEFSS
548.2	2	Incongruent	pII	1	F13FA_5314	DEFSS
551.27	3.5	Congruent	-	0.901	F14HA_5595	DEFSS
555.813	2.5	Congruent	-	0.701	M5FA_5198	DEFSS
559.382	3	Incongruent	pCI	0.524	F2FA_3491	DEFSS
563.45	4	Incongruent	pII	0.459	F23HS_7148	DEFSS
568.515	3	Congruent	-	0.69	M18FS_8888	DEFSS
572.586	4	Congruent	-	0.476	F30HA_8500	DEFSS
577.655	3.5	Incongruent	pCI	0.44	M7HS_5497	DEFSS
582.225	2.5	Incongruent	pII	1.631	F14FS_5632	DEFSS
585.797	2	Congruent	-	0.764	M2HA_4506	DEFSS
588.843	4	Congruent	-	0.335	F21FA_6608	DEFSS
593.914	2.5	Incongruent	pCI	0.574	F6HS_3875	DEFSS
597.48	3.5	Incongruent	pII	0.593	M19HS_9059	DEFSS
602.022	2	Congruent	-	0.327	F4FS_3704	DEFSS
605.067	3	Congruent	-	0.55	F32HA_7998	DEFSS
609.11	2	Incongruent	pCI	-0.099	M6HA_5360	DEFSS
612.153	2.5	Incongruent	pII	0.497	M16FA_8681	DEFSS
615.722	3	Congruent	-	0.626	F19HS_6297	DEFSS
619.792	4	Congruent	-	0.373	F35FA_8465	DEFSS
624.861	3.5	Incongruent	pCI	0.751	M4FS_4935	DEFSS
629.408	3.5	Incongruent	pII	0.898	F37HS_8954	DEFSS
633.975	4	Congruent	-	0.674	F30FS_8546	DEFSS
639.046	3	Congruent	-	0.704	M9HS_6054	DEFSS
643.091	2.5	Incongruent	pCI	0.791	F31FA_7873	DEFSS
646.658	2	Incongruent	pII	0.689	F4HA_3668	DEFSS
649.726	4	Congruent	-	0.56	M15HA_8321	DEFSS
654.773	2	Incongruent	pCI	0.72	F3HS_3540	DEFSS
657.842	2.5	Incongruent	pII	1.152	M20FS_9236	DEFSS
