onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.054	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.869	1	M9FS_6104	NIMH-ChEFS
5.136	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.536	1	F13HA_5265	NIMH-ChEFS
8.212	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.81	1	M4HA_4877	NIMH-ChEFS
12.27	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.816	1	F7FS_4016	NIMH-ChEFS
15.819	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.643	1	F30HS_8495	NIMH-ChEFS
20.368	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.638	1	M4FA_4941	NIMH-ChEFS
25.415	1	3	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.428	0	F32FA_8053	NIMH-ChEFS
29.461	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.712	1	M10HS_6767	NIMH-ChEFS
34.031	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.712	1	F23HA_7156	NIMH-ChEFS
37.101	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.621	1	F13FS_5292	NIMH-ChEFS
40.647	1	3.5	Incongruent	pCI	HAPPY	FEAR	FEAR	0.678	0	F4HS_3664	NIMH-ChEFS
45.192	1	2	Incongruent	pII	HAPPY	FEAR	FEAR	0.669	0	M20HA_9192	NIMH-ChEFS
48.239	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.79	1	F18FA_6243	NIMH-ChEFS
51.808	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.507	1	M18HS_8848	NIMH-ChEFS
55.854	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.632	1	M14FS_7958	NIMH-ChEFS
60.9	1	2.5	Incongruent	pII	HAPPY	FEAR	FEAR	0.55	0	F39HA_9433	NIMH-ChEFS
64.445	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.073	1	M10_FA_6823	NIMH-ChEFS
67.49	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.765	1	F12HS_5000	NIMH-ChEFS
72.539	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.749	1	M17FA_8799	NIMH-ChEFS
77.107	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.707	1	F2FS_3470	NIMH-ChEFS
81.175	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.865	1	M14HA_7913	NIMH-ChEFS
85.743	1	4	Congruent	n/a	HAPPY	HAPPY	FEAR	0.702	0	F7HA_3985	NIMH-ChEFS
90.789	1	3	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.632	0	M2FS_4636	NIMH-ChEFS
94.834	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.832	1	F18HS_6186	NIMH-ChEFS
98.377	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.691	1	F39FA_9489	NIMH-ChEFS
101.423	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.884	1	M2HS_4493	NIMH-ChEFS
104.99	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.854	1	F1HA_3424	NIMH-ChEFS
108.038	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.853	1	M6FA__5449	NIMH-ChEFS
112.107	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.688	1	M19FS_9117	NIMH-ChEFS
116.653	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.625	1	F35HS_8418	NIMH-ChEFS
121.701	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.67	1	F16FS_5978	NIMH-ChEFS
125.773	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.75	1	M1FA_4336	NIMH-ChEFS
129.34	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.532	1	M9HA_6057	NIMH-ChEFS
132.383	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.598	1	F4FA_3712	NIMH-ChEFS
137.427	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.777	1	M15HS_8316	NIMH-ChEFS
141.995	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.616	1	F21FS_6587	NIMH-ChEFS
145.542	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.532	1	F19HA_6311	NIMH-ChEFS
149.587	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.797	1	M10_4FS_6817	NIMH-ChEFS
154.135	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.668	1	F2HS_3448	NIMH-ChEFS
159.204	1	2	Incongruent	pII	HAPPY	FEAR	FEAR	0.678	0	F10HA_4379	NIMH-ChEFS
162.275	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.844	1	M14FA_7960	NIMH-ChEFS
167.343	1	2	Congruent	n/a	FEAR	FEAR	HAPPY	0.611	0	F30FA_8552	NIMH-ChEFS
170.386	1	3.5	Incongruent	pCI	HAPPY	FEAR	FEAR	0.649	0	M8HA_5828	NIMH-ChEFS
174.954	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.535	1	F35FS_8451	NIMH-ChEFS
178.501	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.619	1	M1HS_4301	NIMH-ChEFS
182.547	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.594	1	F37FA_9020	NIMH-ChEFS
185.594	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.981	1	M11FS_6953	NIMH-ChEFS
190.639	1	2.5	Incongruent	pII	HAPPY	FEAR	FEAR	0.62	0	F34HA_8219	NIMH-ChEFS
194.185	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.768	1	F10FS_4426	NIMH-ChEFS
198.258	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.688	1	M16HS_8633	NIMH-ChEFS
202.804	1	4	Incongruent	pCI	HAPPY	FEAR	FEAR	0.551	0	M5HA_5140	NIMH-ChEFS
207.853	1	3	Incongruent	pII	FEAR	HAPPY	HAPPY	0.899	0	F12FA_5062	NIMH-ChEFS
211.923	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.56	1	F16HS_5924	NIMH-ChEFS
216.466	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.829	1	M2FA_4644	NIMH-ChEFS
219.514	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.812	1	M16FS_8676	NIMH-ChEFS
223.061	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.623	1	F6HA_3882	NIMH-ChEFS
227.129	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.707	1	F19FS_6344	NIMH-ChEFS
230.174	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.011	1	M8FA_5885	NIMH-ChEFS
233.717	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.721	1	F32HS_7996	NIMH-ChEFS
238.762	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.774	1	M19HA_9066	NIMH-ChEFS
243.327	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.062	1	M3FS_4775	NIMH-ChEFS
246.372	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.714	1	F3HA_3545	NIMH-ChEFS
250.92	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.678	1	M9FA_6121	NIMH-ChEFS
254.968	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.811	1	F14FA_5638	NIMH-ChEFS
260.016	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.753	1	M6HS_5354	NIMH-ChEFS
263.561	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.745	1	F21HS_6544	NIMH-ChEFS
267.608	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.714	1	M17FS_8783	NIMH-ChEFS
272.679	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.938	1	F37HA_8965	NIMH-ChEFS
275.739	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.034	1	M12HA_7030	NIMH-ChEFS
280.284	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.7	1	F31FS_7861	NIMH-ChEFS
283.831	1	2	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.57	0	F3FA_3605	NIMH-ChEFS
286.878	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.524	1	M3HS_4695	NIMH-ChEFS
291.927	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.455	1	M11FA_6969	NIMH-ChEFS
295.975	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.513	1	F14HS_5590	NIMH-ChEFS
300.546	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.632	1	M12FS_7070	NIMH-ChEFS
304.116	1	4	Incongruent	pII	FEAR	HAPPY	HAPPY	0.66	0	F6FS_3906	NIMH-ChEFS
309.183	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.71	1	M7HA_5500	NIMH-ChEFS
313.728	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.926	1	F23FA_7228	NIMH-ChEFS
317.296	1	2	Incongruent	pCI	HAPPY	FEAR	FEAR	0.748	0	F31HA_8583	NIMH-ChEFS
320.344	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.955	1	M11HS_6885	NIMH-ChEFS
324.414	1	2	Congruent	n/a	FEAR	FEAR	HAPPY	0.723	0	M3FA_4789	NIMH-ChEFS
327.459	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.716	1	F34FS_8257	NIMH-ChEFS
331.005	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.703	1	M17HS_8732	NIMH-ChEFS
335.056	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.819	1	F7FA_4040	NIMH-ChEFS
339.601	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.967	1	F10HS_4372	NIMH-ChEFS
344.646	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.638	1	M1FS_4325	NIMH-ChEFS
349.692	1	3	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.908	0	M6_1FA_5445	NIMH-ChEFS
353.737	1	2.5	Incongruent	pII	HAPPY	FEAR	FEAR	0.585	0	F35HA_8422	NIMH-ChEFS
357.282	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.717	1	M16HA_8638	NIMH-ChEFS
361.849	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.995	1	F12FS_5036	NIMH-ChEFS
364.896	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.985	1	F1HS_3423	NIMH-ChEFS
367.943	1	2.5	Incongruent	pII	FEAR	HAPPY	HAPPY	0.656	0	M7FA_5539	NIMH-ChEFS
371.489	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.647	1	F34FA_8267	NIMH-ChEFS
376.06	1	4	Congruent	n/a	HAPPY	HAPPY	FEAR	0.833	0	M8HS_5817	NIMH-ChEFS
381.106	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.879	1	F23FS_7205	NIMH-ChEFS
385.178	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.692	1	M1HA_4302	NIMH-ChEFS
389.724	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.012	1	M5FS_5188	NIMH-ChEFS
393.771	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.677	1	F18HA_6193	NIMH-ChEFS
396.819	1	4	Incongruent	pCI	FEAR	HAPPY	HAPPY	1.187	0	M20FA_9277	NIMH-ChEFS
