onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.06	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.662	1	M9FS_6104	NIMH-ChEFS
4.618	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.563	1	F13HA_5265	NIMH-ChEFS
9.676	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.045	1	M4HA_4877	NIMH-ChEFS
12.765	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.702	1	F7FS_4016	NIMH-ChEFS
16.316	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.627	1	F30HS_8495	NIMH-ChEFS
20.365	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.691	1	M4FA_4941	NIMH-ChEFS
25.447	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.737	1	F32FA_8053	NIMH-ChEFS
28.497	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.94	1	M10HS_6767	NIMH-ChEFS
33.047	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.035	1	F23HA_7156	NIMH-ChEFS
36.596	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.623	1	F13FS_5292	NIMH-ChEFS
40.645	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.791	1	F4HS_3664	NIMH-ChEFS
45.692	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.764	1	M20HA_9192	NIMH-ChEFS
49.74	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.774	1	F18FA_6243	NIMH-ChEFS
53.29	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.644	1	M18HS_8848	NIMH-ChEFS
57.841	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.664	1	M14FS_7958	NIMH-ChEFS
60.892	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.899	1	F39HA_9433	NIMH-ChEFS
65.936	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.756	1	M10_FA_6823	NIMH-ChEFS
69.487	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.9	1	F12HS_5000	NIMH-ChEFS
74.037	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.804	1	M17FA_8799	NIMH-ChEFS
77.089	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.695	1	F2FS_3470	NIMH-ChEFS
81.139	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.607	1	M14HA_7913	NIMH-ChEFS
84.689	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.189	1	F7HA_3985	NIMH-ChEFS
87.764	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.616	1	M2FS_4636	NIMH-ChEFS
92.814	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.737	1	F18HS_6186	NIMH-ChEFS
96.862	1	3.5	Congruent	n/a	FEAR	FEAR	no_resp	-0.099	0	F39FA_9489	NIMH-ChEFS
101.404	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.7	1	M2HS_4493	NIMH-ChEFS
104.452	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.679	1	F1HA_3424	NIMH-ChEFS
108.504	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.713	1	M6FA__5449	NIMH-ChEFS
113.053	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.659	1	M19FS_9117	NIMH-ChEFS
116.602	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.621	1	F35HS_8418	NIMH-ChEFS
121.654	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.822	1	F16FS_5978	NIMH-ChEFS
125.702	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.228	1	M1FA_4336	NIMH-ChEFS
130.751	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.583	1	M9HA_6057	NIMH-ChEFS
135.301	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.627	1	F4FA_3712	NIMH-ChEFS
138.847	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.603	1	M15HS_8316	NIMH-ChEFS
141.898	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.527	1	F21FS_6587	NIMH-ChEFS
144.948	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.67	1	F19HA_6311	NIMH-ChEFS
149.998	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.67	1	M10_4FS_6817	NIMH-ChEFS
154.547	1	3	Incongruent	pCI	HAPPY	FEAR	FEAR	0.818	0	F2HS_3448	NIMH-ChEFS
158.597	1	2.5	Incongruent	pII	HAPPY	FEAR	FEAR	0.932	0	F10HA_4379	NIMH-ChEFS
162.146	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.835	1	M14FA_7960	NIMH-ChEFS
167.196	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.741	1	F30FA_8552	NIMH-ChEFS
171.238	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.16	1	M8HA_5828	NIMH-ChEFS
