onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.06	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.934	1	M9FS_6104	NIMH-ChEFS
4.661	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.768	1	F13HA_5265	NIMH-ChEFS
9.747	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.712	1	M4HA_4877	NIMH-ChEFS
12.85	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.804	1	F7FS_4016	NIMH-ChEFS
16.431	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.673	1	F30HS_8495	NIMH-ChEFS
20.508	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.656	1	M4FA_4941	NIMH-ChEFS
25.585	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.729	1	F32FA_8053	NIMH-ChEFS
28.663	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.881	1	M10HS_6767	NIMH-ChEFS
33.24	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.764	1	F23HA_7156	NIMH-ChEFS
36.816	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.673	1	F13FS_5292	NIMH-ChEFS
40.893	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.605	1	F4HS_3664	NIMH-ChEFS
45.973	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.641	1	M20HA_9192	NIMH-ChEFS
50.052	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.612	1	F18FA_6243	NIMH-ChEFS
53.629	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.645	1	M18HS_8848	NIMH-ChEFS
58.208	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.721	1	M14FS_7958	NIMH-ChEFS
61.283	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.916	1	F39HA_9433	NIMH-ChEFS
66.359	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.69	1	M10_FA_6823	NIMH-ChEFS
69.935	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.559	1	F12HS_5000	NIMH-ChEFS
74.514	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.545	1	M17FA_8799	NIMH-ChEFS
77.595	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.824	1	F2FS_3470	NIMH-ChEFS
81.67	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.619	1	M14HA_7913	NIMH-ChEFS
85.248	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.671	1	F7HA_3985	NIMH-ChEFS
88.324	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.565	1	M2FS_4636	NIMH-ChEFS
93.404	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.62	1	F18HS_6186	NIMH-ChEFS
97.485	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.649	1	F39FA_9489	NIMH-ChEFS
102.062	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.582	1	M2HS_4493	NIMH-ChEFS
105.128	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.651	1	F1HA_3424	NIMH-ChEFS
109.207	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.772	1	M6FA__5449	NIMH-ChEFS
113.784	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.625	1	M19FS_9117	NIMH-ChEFS
117.362	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.587	1	F35HS_8418	NIMH-ChEFS
122.445	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.784	1	F16FS_5978	NIMH-ChEFS
126.526	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.578	1	M1FA_4336	NIMH-ChEFS
131.605	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.704	1	M9HA_6057	NIMH-ChEFS
136.194	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.645	1	F4FA_3712	NIMH-ChEFS
139.769	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.605	1	M15HS_8316	NIMH-ChEFS
142.847	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.712	1	F21FS_6587	NIMH-ChEFS
145.924	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.6	1	F19HA_6311	NIMH-ChEFS
151.005	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.694	1	M10_4FS_6817	NIMH-ChEFS
155.582	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.677	1	F2HS_3448	NIMH-ChEFS
159.659	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.745	1	F10HA_4379	NIMH-ChEFS
163.237	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.112	1	M14FA_7960	NIMH-ChEFS
168.316	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.618	1	F30FA_8552	NIMH-ChEFS
172.361	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.718	1	M8HA_5828	NIMH-ChEFS
176.94	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.719	1	F35FS_8451	NIMH-ChEFS
180.019	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.62	1	M1HS_4301	NIMH-ChEFS
183.598	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.631	1	F37FA_9020	NIMH-ChEFS
187.179	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.725	1	M11FS_6953	NIMH-ChEFS
191.755	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.554	1	F34HA_8219	NIMH-ChEFS
195.833	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.631	1	F10FS_4426	NIMH-ChEFS
200.911	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.618	1	M16HS_8633	NIMH-ChEFS
203.989	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.83	1	M5HA_5140	NIMH-ChEFS
208.069	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.86	1	F12FA_5062	NIMH-ChEFS
211.149	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.59	1	F16HS_5924	NIMH-ChEFS
215.728	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.641	1	M2FA_4644	NIMH-ChEFS
220.806	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.678	1	M16FS_8676	NIMH-ChEFS
224.386	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.613	1	F6HA_3882	NIMH-ChEFS
228.961	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.658	1	F19FS_6344	NIMH-ChEFS
234.048	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.601	1	M8FA_5885	NIMH-ChEFS
237.618	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.631	1	F32HS_7996	NIMH-ChEFS
240.696	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.753	1	M19HA_9066	NIMH-ChEFS
244.771	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.543	1	M3FS_4775	NIMH-ChEFS
248.349	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.59	1	F3HA_3545	NIMH-ChEFS
253.428	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.606	1	M9FA_6121	NIMH-ChEFS
257.508	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.731	1	F14FA_5638	NIMH-ChEFS
260.588	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.646	1	M6HS_5354	NIMH-ChEFS
265.169	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.62	1	F21HS_6544	NIMH-ChEFS
268.746	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.818	1	M17FS_8783	NIMH-ChEFS
271.823	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.631	1	F37HA_8965	NIMH-ChEFS
275.901	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.683	1	M12HA_7030	NIMH-ChEFS
280.478	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.571	1	F31FS_7861	NIMH-ChEFS
285.558	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.736	1	F3FA_3605	NIMH-ChEFS
288.636	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.748	1	M3HS_4695	NIMH-ChEFS
293.717	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.597	1	M11FA_6969	NIMH-ChEFS
297.798	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.611	1	F14HS_5590	NIMH-ChEFS
302.374	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.75	1	M12FS_7070	NIMH-ChEFS
305.956	1	3.5	Incongruent	pII	FEAR	HAPPY	HAPPY	0.538	0	F6FS_3906	NIMH-ChEFS
310.529	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.79	1	M7HA_5500	NIMH-ChEFS
313.608	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.821	1	F23FA_7228	NIMH-ChEFS
318.688	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.396	1	F31HA_8583	NIMH-ChEFS
322.768	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.811	1	M11HS_6885	NIMH-ChEFS
326.346	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.683	1	M3FA_4789	NIMH-ChEFS
329.93	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.709	1	F34FS_8257	NIMH-ChEFS
333.01	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.719	1	M17HS_8732	NIMH-ChEFS
337.091	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.688	1	F7FA_4040	NIMH-ChEFS
341.673	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.591	1	F10HS_4372	NIMH-ChEFS
346.753	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.671	1	M1FS_4325	NIMH-ChEFS
349.832	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.807	1	M6_1FA_5445	NIMH-ChEFS
354.404	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.655	1	F35HA_8422	NIMH-ChEFS
359.481	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.678	1	M16HA_8638	NIMH-ChEFS
363.558	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.646	1	F12FS_5036	NIMH-ChEFS
367.121	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.898	1	F1HS_3423	NIMH-ChEFS
370.2	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.914	1	M7FA_5539	NIMH-ChEFS
374.777	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.662	1	F34FA_8267	NIMH-ChEFS
378.858	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.651	1	M8HS_5817	NIMH-ChEFS
382.436	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.668	1	F23FS_7205	NIMH-ChEFS
387.512	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.717	1	M1HA_4302	NIMH-ChEFS
391.094	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.71	1	M5FS_5188	NIMH-ChEFS
395.173	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.681	1	F18HA_6193	NIMH-ChEFS
398.251	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.873	1	M20FA_9277	NIMH-ChEFS
403.333	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.666	1	F10FA_4434	NIMH-ChEFS
407.91	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.649	1	F7HS_3986	NIMH-ChEFS
412.489	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.675	1	M12HS_7022	NIMH-ChEFS
416.067	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.722	1	M7FS_5530	NIMH-ChEFS
420.141	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.713	1	F21HA_6550	NIMH-ChEFS
423.219	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.695	1	M17HA_8742	NIMH-ChEFS
428.293	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.681	1	F39FS_9475	NIMH-ChEFS
432.369	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.175	1	M11HA_6890	NIMH-ChEFS
436.946	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.683	1	F19FA_6353	NIMH-ChEFS
442.022	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.642	1	M15FA_8374	NIMH-ChEFS
445.591	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.578	1	F13HS_5255	NIMH-ChEFS
448.669	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.735	1	M20HS_9191	NIMH-ChEFS
452.246	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.628	1	M6FS_5422	NIMH-ChEFS
456.325	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.564	1	F16HA_5934	NIMH-ChEFS
460.905	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.684	1	M18FA_8913	NIMH-ChEFS
463.984	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.71	1	F39HS_9426	NIMH-ChEFS
469.068	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.611	1	F3FS_3596	NIMH-ChEFS
474.149	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.7	1	M8FS_5869	NIMH-ChEFS
478.23	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.644	1	M4HS_4862	NIMH-ChEFS
481.309	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.755	1	F2HA_3451	NIMH-ChEFS
485.888	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.761	1	M10HA_6772	NIMH-ChEFS
489.462	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.671	1	F18FS_6229	NIMH-ChEFS
494.513	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.591	1	F31HS_8581	NIMH-ChEFS
499.098	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.831	1	M12FA_7082	NIMH-ChEFS
502.179	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.745	1	F12HA_5004	NIMH-ChEFS
506.26	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.634	1	F6FA_3922	NIMH-ChEFS
509.842	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.687	1	M5HS_5134	NIMH-ChEFS
513.423	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.223	1	M14HS_7912	NIMH-ChEFS
516.502	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.694	1	F32FS_8041	NIMH-ChEFS
520.581	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.715	1	M19FA_9129	NIMH-ChEFS
525.167	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.634	1	F34HS_8209	NIMH-ChEFS
530.249	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.772	1	M18HA_8854	NIMH-ChEFS
535.329	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.732	1	F16FA_5992	NIMH-ChEFS
538.903	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.708	1	F37FS_9007	NIMH-ChEFS
541.987	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.724	1	M3HA_4707	NIMH-ChEFS
546.073	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.663	1	M15FS_8364	NIMH-ChEFS
550.657	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.749	1	F13FA_5314	NIMH-ChEFS
555.743	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.618	1	F14HA_5595	NIMH-ChEFS
559.824	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.667	1	M5FA_5198	NIMH-ChEFS
563.403	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.753	1	F2FA_3491	NIMH-ChEFS
566.483	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.953	1	F23HS_7148	NIMH-ChEFS
571.061	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.69	1	M18FS_8888	NIMH-ChEFS
574.643	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.658	1	F30HA_8500	NIMH-ChEFS
579.228	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.798	1	M7HS_5497	NIMH-ChEFS
584.316	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.595	1	F14FS_5632	NIMH-ChEFS
588.392	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.609	1	M2HA_4506	NIMH-ChEFS
591.472	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.639	1	F21FA_6608	NIMH-ChEFS
596.551	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.575	1	F6HS_3875	NIMH-ChEFS
600.629	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.747	1	M19HS_9059	NIMH-ChEFS
605.209	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.682	1	F4FS_3704	NIMH-ChEFS
608.787	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.674	1	F32HA_7998	NIMH-ChEFS
611.868	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.723	1	M6HA_5360	NIMH-ChEFS
615.45	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.771	1	M16FA_8681	NIMH-ChEFS
618.53	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.591	1	F19HS_6297	NIMH-ChEFS
623.61	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.686	1	F35FA_8465	NIMH-ChEFS
627.692	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.714	1	M4FS_4935	NIMH-ChEFS
632.271	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.585	1	F37HS_8954	NIMH-ChEFS
635.348	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.733	1	F30FS_8546	NIMH-ChEFS
638.928	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.668	1	M9HS_6054	NIMH-ChEFS
643.506	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.65	1	F31FA_7873	NIMH-ChEFS
647.586	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.665	1	F4HA_3668	NIMH-ChEFS
652.675	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.726	1	M15HA_8321	NIMH-ChEFS
655.76	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.671	1	F3HS_3540	NIMH-ChEFS
660.346	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.755	1	M20FS_9236	NIMH-ChEFS
