onset	duration	trial_type	trial_type_2	response_time	identifier	database
289.992	2	Incongruent	pII	0.848	M3HS_4695	DEFSS
293.067	4	Congruent	-	0.763	M11FA_6969	DEFSS
298.15	3	Congruent	-	0.705	F14HS_5590	DEFSS
302.229	2.5	Incongruent	pCI	0.806	M12FS_7070	DEFSS
305.808	4	Incongruent	pII	0.692	F6FS_3906	DEFSS
310.888	2.5	Congruent	-	0.962	M7HA_5500	DEFSS
314.472	3.5	Congruent	-	0.953	F23FA_7228	DEFSS
319.053	2	Incongruent	pCI	0.752	F31HA_8583	DEFSS
322.135	3	Incongruent	pII	0.63	M11HS_6885	DEFSS
326.216	2.5	Congruent	-	0.844	M3FA_4789	DEFSS
329.797	3.5	Congruent	-	0.868	F34FS_8257	DEFSS
334.377	4	Incongruent	pCI	0.733	M17HS_8732	DEFSS
339.466	3	Incongruent	pII	0.754	F7FA_4040	DEFSS
343.551	2	Congruent	-	0.619	F10HS_4372	DEFSS
346.644	3	Congruent	-	0.801	M1FS_4325	DEFSS
350.729	4	Incongruent	pCI	0.746	M6_1FA_5445	DEFSS
355.816	3.5	Incongruent	pII	0.769	F35HA_8422	DEFSS
360.397	2.5	Congruent	-	0.633	M16HA_8638	DEFSS
363.976	2	Congruent	-	0.704	F12FS_5036	DEFSS
367.054	2.5	Incongruent	pCI	0.856	F1HS_3423	DEFSS
370.643	2	Incongruent	pII	0.722	M7FA_5539	DEFSS
373.723	4	Congruent	-	0.637	F34FA_8267	DEFSS
378.802	3	Congruent	-	0.633	M8HS_5817	DEFSS
382.884	3.5	Incongruent	pCI	0.906	F23FS_7205	DEFSS
387.474	4	Incongruent	pII	1.051	M1HA_4302	DEFSS
392.553	2.5	Congruent	-	0.687	M5FS_5188	DEFSS
396.14	3	Congruent	-	0.555	F18HA_6193	DEFSS
400.226	2	Incongruent	pCI	0.974	M20FA_9277	DEFSS
403.313	3.5	Incongruent	pII	0.527	F10FA_4434	DEFSS
407.897	4	Congruent	-	0.618	F7HS_3986	DEFSS
412.978	2	Congruent	-	0.602	M12HS_7022	DEFSS
416.064	3	Incongruent	pCI	0.606	M7FS_5530	DEFSS
420.146	2.5	Incongruent	pII	0.999	F21HA_6550	DEFSS
423.728	3.5	Congruent	-	0.587	M17HA_8742	DEFSS
428.309	2	Congruent	-	0.591	F39FS_9475	DEFSS
431.392	2.5	Incongruent	pCI	0.528	M11HA_6890	DEFSS
434.974	3.5	Incongruent	pII	0.636	F19FA_6353	DEFSS
439.554	3	Congruent	-	0.811	M15FA_8374	DEFSS
443.634	4	Congruent	-	0.591	F13HS_5255	DEFSS
448.711	3	Incongruent	pCI	1.009	M20HS_9191	DEFSS
452.767	4	Incongruent	pII	0.978	M6FS_5422	DEFSS
457.847	3.5	Congruent	-	0.543	F16HA_5934	DEFSS
462.429	2.5	Congruent	-	0.666	M18FA_8913	DEFSS
465.994	2	Incongruent	pCI	0.496	F39HS_9426	DEFSS
469.074	3.5	Incongruent	pII	0.836	F3FS_3596	DEFSS
473.655	3	Congruent	-	0.65	M8FS_5869	DEFSS
477.733	2.5	Congruent	-	0.702	M4HS_4862	DEFSS
481.314	4	Incongruent	pCI	1.071	F2HA_3451	DEFSS
486.39	2	Incongruent	pII	-0.099	M10HA_6772	DEFSS
489.436	3	Congruent	-	0.729	F18FS_6229	DEFSS
493.518	2	Congruent	-	0.806	F31HS_8581	DEFSS
496.603	2.5	Incongruent	pCI	0.846	M12FA_7082	DEFSS
500.179	4	Incongruent	pII	0.816	F12HA_5004	DEFSS
505.256	3.5	Congruent	-	0.724	F6FA_3922	DEFSS
509.84	3	Congruent	-	0.92	M5HS_5134	DEFSS
513.923	3.5	Incongruent	pCI	0.837	M14HS_7912	DEFSS
518.51	4	Incongruent	pII	1	F32FS_8041	DEFSS
523.593	2.5	Congruent	-	1.132	M19FA_9129	DEFSS
527.18	2	Congruent	-	0.575	F34HS_8209	DEFSS
530.268	2.5	Incongruent	pCI	0.977	M18HA_8854	DEFSS
533.852	2	Incongruent	pII	0.563	F16FA_5992	DEFSS
536.934	3.5	Congruent	-	0.666	F37FS_9007	DEFSS
541.516	3	Congruent	-	0.729	M3HA_4707	DEFSS
545.597	4	Incongruent	pCI	0.858	M15FS_8364	DEFSS
550.678	2	Incongruent	pII	0.777	F13FA_5314	DEFSS
553.757	3.5	Congruent	-	0.958	F14HA_5595	DEFSS
558.338	4	Congruent	-	0.647	M5FA_5198	DEFSS
563.416	3	Incongruent	pCI	0.819	F2FA_3491	DEFSS
567.493	2.5	Incongruent	pII	0.962	F23HS_7148	DEFSS
571.071	3.5	Congruent	-	0.684	M18FS_8888	DEFSS
575.652	4	Congruent	-	0.648	F30HA_8500	DEFSS
580.731	3	Incongruent	pCI	-0.099	M7HS_5497	DEFSS
584.776	2.5	Incongruent	pII	0.659	F14FS_5632	DEFSS
588.353	2	Congruent	-	0.628	M2HA_4506	DEFSS
591.431	4	Congruent	-	0.895	F21FA_6608	DEFSS
596.51	3	Incongruent	pCI	0.961	F6HS_3875	DEFSS
600.587	3.5	Incongruent	pII	0.734	M19HS_9059	DEFSS
605.168	2.5	Congruent	-	0.718	F4FS_3704	DEFSS
608.713	2	Congruent	-	0.618	F32HA_7998	DEFSS
611.79	2	Incongruent	pCI	0.626	M6HA_5360	DEFSS
614.867	3.5	Incongruent	pII	0.814	M16FA_8681	DEFSS
619.45	2.5	Congruent	-	0.616	F19HS_6297	DEFSS
623.027	3	Congruent	-	0.749	F35FA_8465	DEFSS
627.105	4	Incongruent	pCI	0.686	M4FS_4935	DEFSS
632.183	2	Incongruent	pII	0.688	F37HS_8954	DEFSS
635.262	3	Congruent	-	0.784	F30FS_8546	DEFSS
639.339	3.5	Congruent	-	0.637	M9HS_6054	DEFSS
643.914	4	Incongruent	pCI	0.737	F31FA_7873	DEFSS
648.992	2.5	Incongruent	pII	0.989	F4HA_3668	DEFSS
652.572	3	Congruent	-	0.964	M15HA_8321	DEFSS
656.651	2.5	Incongruent	pCI	0.93	F3HS_3540	DEFSS
660.23	3.5	Incongruent	pII	0.671	M20FS_9236	DEFSS
