onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.068	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.263	1	M9FS_6104	NIMH-ChEFS
4.626	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.551	1	F13HA_5265	NIMH-ChEFS
7.711	1	2.5	Incongruent	pCI	HAPPY	FEAR	FEAR	0.654	0	M4HA_4877	NIMH-ChEFS
11.303	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.589	1	F7FS_4016	NIMH-ChEFS
16.358	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.681	1	F30HS_8495	NIMH-ChEFS
20.407	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.611	1	M4FA_4941	NIMH-ChEFS
23.458	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.714	1	F32FA_8053	NIMH-ChEFS
28.508	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.758	1	M10HS_6767	NIMH-ChEFS
32.056	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.656	1	F23HA_7156	NIMH-ChEFS
36.605	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.523	1	F13FS_5292	NIMH-ChEFS
40.654	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.499	1	F4HS_3664	NIMH-ChEFS
44.702	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.573	1	M20HA_9192	NIMH-ChEFS
49.755	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.571	1	F18FA_6243	NIMH-ChEFS
53.306	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.528	1	M18HS_8848	NIMH-ChEFS
56.356	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.562	1	M14FS_7958	NIMH-ChEFS
60.901	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.535	1	F39HA_9433	NIMH-ChEFS
63.955	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.524	1	M10_FA_6823	NIMH-ChEFS
68.505	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.651	1	F12HS_5000	NIMH-ChEFS
72.557	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.702	1	M17FA_8799	NIMH-ChEFS
77.604	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.608	1	F2FS_3470	NIMH-ChEFS
81.15	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.53	1	M14HA_7913	NIMH-ChEFS
85.699	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.49	1	F7HA_3985	NIMH-ChEFS
88.773	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.559	1	M2FS_4636	NIMH-ChEFS
92.321	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.779	1	F18HS_6186	NIMH-ChEFS
96.371	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.516	1	F39FA_9489	NIMH-ChEFS
101.421	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.486	1	M2HS_4493	NIMH-ChEFS
105.469	1	4	Incongruent	pCI	HAPPY	FEAR	FEAR	0.538	0	F1HA_3424	NIMH-ChEFS
110.518	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.67	1	M6FA__5449	NIMH-ChEFS
115.066	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.592	1	M19FS_9117	NIMH-ChEFS
118.613	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.566	1	F35HS_8418	NIMH-ChEFS
121.662	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.588	1	F16FS_5978	NIMH-ChEFS
124.714	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.585	1	M1FA_4336	NIMH-ChEFS
128.767	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.558	1	M9HA_6057	NIMH-ChEFS
133.815	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.618	1	F4FA_3712	NIMH-ChEFS
137.363	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.947	1	M15HS_8316	NIMH-ChEFS
141.911	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.551	1	F21FS_6587	NIMH-ChEFS
145.962	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.571	1	F19HA_6311	NIMH-ChEFS
151.011	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.537	1	M10_4FS_6817	NIMH-ChEFS
154.059	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.527	1	F2HS_3448	NIMH-ChEFS
157.607	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.685	1	F10HA_4379	NIMH-ChEFS
162.155	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.571	1	M14FA_7960	NIMH-ChEFS
165.231	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.576	1	F30FA_8552	NIMH-ChEFS
169.281	1	2.5	Incongruent	pCI	HAPPY	FEAR	FEAR	0.509	0	M8HA_5828	NIMH-ChEFS
172.831	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.664	1	F35FS_8451	NIMH-ChEFS
177.881	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.553	1	M1HS_4301	NIMH-ChEFS
182.43	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.575	1	F37FA_9020	NIMH-ChEFS
187.482	1	2	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.777	0	M11FS_6953	NIMH-ChEFS
190.532	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.779	1	F34HA_8219	NIMH-ChEFS
194.08	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.564	1	F10FS_4426	NIMH-ChEFS
198.63	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.606	1	M16HS_8633	NIMH-ChEFS
202.681	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.773	1	M5HA_5140	NIMH-ChEFS
