onset	duration	trial_type	trial_type_2	response_time	identifier	database
166.574	4	Congruent	-	0.707	F30FA_8552	DEFSS
171.648	2.5	Incongruent	pCI	0.884	M8HA_5828	DEFSS
175.198	2	Incongruent	pII	0.97	F35FS_8451	DEFSS
178.248	3	Congruent	-	0.96	M1HS_4301	DEFSS
182.296	2.5	Congruent	-	0.661	F37FA_9020	DEFSS
185.844	3.5	Incongruent	pCI	0.994	M11FS_6953	DEFSS
190.393	2	Incongruent	pII	0.73	F34HA_8219	DEFSS
193.434	4	Congruent	-	0.775	F10FS_4426	DEFSS
198.479	3	Congruent	-	0.818	M16HS_8633	DEFSS
202.525	2	Incongruent	pCI	1.037	M5HA_5140	DEFSS
205.572	4	Incongruent	pII	0.746	F12FA_5062	DEFSS
210.623	3.5	Congruent	-	0.559	F16HS_5924	DEFSS
215.172	3	Congruent	-	0.928	M2FA_4644	DEFSS
219.221	2.5	Incongruent	pCI	1.006	M16FS_8676	DEFSS
222.769	3	Incongruent	pII	0.946	F6HA_3882	DEFSS
226.815	2	Congruent	-	1.216	F19FS_6344	DEFSS
229.862	3.5	Congruent	-	1.223	M8FA_5885	DEFSS
234.407	4	Incongruent	pCI	0.568	F32HS_7996	DEFSS
239.456	2.5	Incongruent	pII	0.664	M19HA_9066	DEFSS
243.004	2	Congruent	-	0.888	M3FS_4775	DEFSS
246.053	4	Congruent	-	1.693	F3HA_3545	DEFSS
251.107	3.5	Incongruent	pCI	0.568	M9FA_6121	DEFSS
255.657	3	Incongruent	pII	0.643	F14FA_5638	DEFSS
259.713	2.5	Congruent	-	1.942	M6HS_5354	DEFSS
263.261	3.5	Congruent	-	0.691	F21HS_6544	DEFSS
267.81	2	Incongruent	pCI	0.948	M17FS_8783	DEFSS
270.859	2.5	Incongruent	pII	0.963	F37HA_8965	DEFSS
274.408	4	Congruent	-	0.803	M12HA_7030	DEFSS
279.457	3	Congruent	-	0.672	F31FS_7861	DEFSS
283.506	4	Incongruent	pCI	0.966	F3FA_3605	DEFSS
288.553	2	Incongruent	pII	0.599	M3HS_4695	DEFSS
291.601	2.5	Congruent	-	0.641	M11FA_6969	DEFSS
295.151	3.5	Congruent	-	0.761	F14HS_5590	DEFSS
299.701	3	Incongruent	pCI	0.788	M12FS_7070	DEFSS
303.746	2	Incongruent	pII	0.919	F6FS_3906	DEFSS
306.795	3.5	Congruent	-	1.039	M7HA_5500	DEFSS
311.342	3	Congruent	-	0.709	F23FA_7228	DEFSS
315.39	2.5	Incongruent	pCI	0.628	F31HA_8583	DEFSS
318.94	4	Incongruent	pII	1.153	M11HS_6885	DEFSS
323.988	4	Congruent	-	0.64	M3FA_4789	DEFSS
329.037	3	Congruent	-	0.815	F34FS_8257	DEFSS
333.085	3.5	Incongruent	pCI	1.072	M17HS_8732	DEFSS
337.636	2.5	Incongruent	pII	0.734	F7FA_4040	DEFSS
341.184	2	Congruent	-	1.112	F10HS_4372	DEFSS
344.232	2	Congruent	-	1.051	M1FS_4325	DEFSS
347.28	3	Incongruent	pCI	0.962	M6_1FA_5445	DEFSS
351.328	2.5	Incongruent	pII	0.775	F35HA_8422	DEFSS
354.877	4	Congruent	-	0.64	M16HA_8638	DEFSS
359.926	3.5	Congruent	-	0.575	F12FS_5036	DEFSS
364.473	3.5	Incongruent	pCI	0.796	F1HS_3423	DEFSS
369.022	2	Incongruent	pII	0.88	M7FA_5539	DEFSS
372.067	2.5	Congruent	-	1.065	F34FA_8267	DEFSS
375.616	3	Congruent	-	1.601	M8HS_5817	DEFSS
379.667	4	Incongruent	pCI	0.555	F23FS_7205	DEFSS
384.714	2	Incongruent	pII	0.778	M1HA_4302	DEFSS
387.761	4	Congruent	-	0.749	M5FS_5188	DEFSS
392.813	3.5	Congruent	-	0.608	F18HA_6193	DEFSS
397.362	2.5	Incongruent	pCI	0.854	M20FA_9277	DEFSS
400.912	3	Incongruent	pII	0.987	F10FA_4434	DEFSS
404.987	3.5	Congruent	-	1.079	F7HS_3986	DEFSS
409.534	3	Congruent	-	0.748	M12HS_7022	DEFSS
413.586	2	Incongruent	pCI	0.72	M7FS_5530	DEFSS
416.634	2.5	Incongruent	pII	0.732	F21HA_6550	DEFSS
420.184	4	Congruent	-	0.802	M17HA_8742	DEFSS
425.232	3.5	Congruent	-	0.812	F39FS_9475	DEFSS
429.78	4	Incongruent	pCI	0.785	M11HA_6890	DEFSS
434.83	3	Incongruent	pII	0.741	F19FA_6353	DEFSS
438.883	2.5	Congruent	-	0.86	M15FA_8374	DEFSS
442.432	2	Congruent	-	1.042	F13HS_5255	DEFSS
445.479	3.5	Incongruent	pCI	1.278	M20HS_9191	DEFSS
450.028	4	Incongruent	pII	0.637	M6FS_5422	DEFSS
455.077	2.5	Congruent	-	0.763	F16HA_5934	DEFSS
458.625	3	Congruent	-	0.658	M18FA_8913	DEFSS
462.673	2	Incongruent	pCI	0.797	F39HS_9426	DEFSS
465.721	3.5	Incongruent	pII	0.596	F3FS_3596	DEFSS
470.269	2	Congruent	-	0.852	M8FS_5869	DEFSS
473.315	2.5	Congruent	-	0.945	M4HS_4862	DEFSS
476.863	3	Incongruent	pCI	0.759	F2HA_3451	DEFSS
480.908	4	Incongruent	pII	0.91	M10HA_6772	DEFSS
485.958	2	Congruent	-	0.989	F18FS_6229	DEFSS
489.007	2.5	Congruent	-	0.988	F31HS_8581	DEFSS
492.555	3	Incongruent	pCI	0.959	M12FA_7082	DEFSS
496.603	3.5	Incongruent	pII	1.098	F12HA_5004	DEFSS
501.152	4	Congruent	-	0.988	F6FA_3922	DEFSS
506.2	4	Congruent	-	0.962	M5HS_5134	DEFSS
511.248	2.5	Incongruent	pCI	0.636	M14HS_7912	DEFSS
514.797	2	Incongruent	pII	0.685	F32FS_8041	DEFSS
517.845	3	Congruent	-	0.677	M19FA_9129	DEFSS
521.893	3.5	Congruent	-	0.734	F34HS_8209	DEFSS
526.44	3	Incongruent	pCI	0.965	M18HA_8854	DEFSS
530.49	3.5	Incongruent	pII	0.719	F16FA_5992	DEFSS
535.037	4	Congruent	-	0.75	F37FS_9007	DEFSS
540.088	2.5	Congruent	-	1.726	M3HA_4707	DEFSS
543.636	2	Incongruent	pCI	0.562	M15FS_8364	DEFSS
546.69	3.5	Incongruent	pII	0.956	F13FA_5314	DEFSS
551.248	2	Congruent	-	1.017	F14HA_5595	DEFSS
554.295	3	Congruent	-	1.21	M5FA_5198	DEFSS
558.345	4	Incongruent	pCI	0.556	F2FA_3491	DEFSS
563.393	2.5	Incongruent	pII	1.165	F23HS_7148	DEFSS
566.939	3	Congruent	-	0.65	M18FS_8888	DEFSS
570.993	2	Congruent	-	0.657	F30HA_8500	DEFSS
574.04	2.5	Incongruent	pCI	0.818	M7HS_5497	DEFSS
577.588	3.5	Incongruent	pII	0.667	F14FS_5632	DEFSS
582.138	4	Congruent	-	0.756	M2HA_4506	DEFSS
587.187	2	Congruent	-	1.043	F21FA_6608	DEFSS
590.234	3.5	Incongruent	pCI	1.548	F6HS_3875	DEFSS
594.787	2.5	Incongruent	pII	0.815	M19HS_9059	DEFSS
598.334	3	Congruent	-	1.23	F4FS_3704	DEFSS
602.384	4	Congruent	-	0.74	F32HA_7998	DEFSS
607.433	3	Incongruent	pCI	0.756	M6HA_5360	DEFSS
611.482	4	Incongruent	pII	0.784	M16FA_8681	DEFSS
616.531	3.5	Congruent	-	0.848	F19HS_6297	DEFSS
621.078	2.5	Congruent	-	0.898	F35FA_8465	DEFSS
624.623	2	Incongruent	pCI	1.247	M4FS_4935	DEFSS
627.671	4	Incongruent	pII	0.71	F37HS_8954	DEFSS
632.719	2.5	Congruent	-	0.738	F30FS_8546	DEFSS
636.268	3.5	Congruent	-	0.646	M9HS_6054	DEFSS
640.818	2	Incongruent	pCI	0.833	F31FA_7873	DEFSS
643.865	3	Incongruent	pII	0.836	F4HA_3668	DEFSS
647.911	2	Congruent	-	0.706	M15HA_8321	DEFSS
650.96	2.5	Incongruent	pCI	1.094	F3HS_3540	DEFSS
654.508	3	Incongruent	pII	1.09	M20FS_9236	DEFSS
