onset	duration	trial_type	trial_type_2	response_time	identifier	database
307.773	3.5	Congruent	-	0.791	M7HA_5500	DEFSS
312.343	3	Congruent	-	0.814	F23FA_7228	DEFSS
316.411	2.5	Incongruent	pCI	1.056	F31HA_8583	DEFSS
319.981	4	Incongruent	pII	1.57	M11HS_6885	DEFSS
325.05	4	Congruent	-	0.694	M3FA_4789	DEFSS
330.118	3	Congruent	-	0.713	F34FS_8257	DEFSS
334.163	3.5	Incongruent	pCI	0.62	M17HS_8732	DEFSS
338.709	2.5	Incongruent	pII	0.767	F7FA_4040	DEFSS
342.276	2	Congruent	-	1.356	F10HS_4372	DEFSS
345.342	2	Congruent	-	0.637	M1FS_4325	DEFSS
348.412	3	Incongruent	pCI	0.856	M6_1FA_5445	DEFSS
352.482	2.5	Incongruent	pII	0.64	F35HA_8422	DEFSS
356.051	4	Congruent	-	0.886	M16HA_8638	DEFSS
361.12	3.5	Congruent	-	1.588	F12FS_5036	DEFSS
365.665	3.5	Incongruent	pCI	0.675	F1HS_3423	DEFSS
370.234	2	Incongruent	pII	0.861	M7FA_5539	DEFSS
373.279	2.5	Congruent	-	0.827	F34FA_8267	DEFSS
376.845	3	Congruent	-	0.664	M8HS_5817	DEFSS
380.917	4	Incongruent	pCI	0.865	F23FS_7205	DEFSS
385.986	2	Incongruent	pII	0.922	M1HA_4302	DEFSS
389.056	4	Congruent	-	0.847	M5FS_5188	DEFSS
394.127	3.5	Congruent	-	0.673	F18HA_6193	DEFSS
398.672	2.5	Incongruent	pCI	1.162	M20FA_9277	DEFSS
402.219	3	Incongruent	pII	0.795	F10FA_4434	DEFSS
406.268	3.5	Congruent	-	0.928	F7HS_3986	DEFSS
410.814	3	Congruent	-	0.864	M12HS_7022	DEFSS
414.865	2	Incongruent	pCI	0.763	M7FS_5530	DEFSS
417.91	2.5	Incongruent	pII	1.113	F21HA_6550	DEFSS
421.48	4	Congruent	-	1.078	M17HA_8742	DEFSS
426.548	3.5	Congruent	-	0.752	F39FS_9475	DEFSS
431.114	4	Incongruent	pCI	0.629	M11HA_6890	DEFSS
436.185	3	Incongruent	pII	0.806	F19FA_6353	DEFSS
440.253	2.5	Congruent	-	0.878	M15FA_8374	DEFSS
443.799	2	Congruent	-	0.672	F13HS_5255	DEFSS
446.844	3.5	Incongruent	pCI	0.966	M20HS_9191	DEFSS
451.416	4	Incongruent	pII	0.864	M6FS_5422	DEFSS
456.487	2.5	Congruent	-	0.879	F16HA_5934	DEFSS
460.054	3	Congruent	-	0.773	M18FA_8913	DEFSS
464.1	2	Incongruent	pCI	0.74	F39HS_9426	DEFSS
467.147	3.5	Incongruent	pII	0.776	F3FS_3596	DEFSS
471.718	2	Congruent	-	0.627	M8FS_5869	DEFSS
474.762	2.5	Congruent	-	0.59	M4HS_4862	DEFSS
478.308	3	Incongruent	pCI	0.721	F2HA_3451	DEFSS
482.373	4	Incongruent	pII	0.717	M10HA_6772	DEFSS
487.44	2	Congruent	-	0.836	F18FS_6229	DEFSS
490.511	2.5	Congruent	-	0.599	F31HS_8581	DEFSS
494.083	3	Incongruent	pCI	0.923	M12FA_7082	DEFSS
498.126	3.5	Incongruent	pII	0.573	F12HA_5004	DEFSS
502.696	4	Congruent	-	1.101	F6FA_3922	DEFSS
507.742	4	Congruent	-	0.718	M5HS_5134	DEFSS
512.784	2.5	Incongruent	pCI	0.864	M14HS_7912	DEFSS
516.354	2	Incongruent	pII	0.771	F32FS_8041	DEFSS
519.421	3	Congruent	-	0.97	M19FA_9129	DEFSS
523.475	3.5	Congruent	-	1.011	F34HS_8209	DEFSS
528.021	3	Incongruent	pCI	0.761	M18HA_8854	DEFSS
532.09	3.5	Incongruent	pII	0.985	F16FA_5992	DEFSS
536.635	4	Congruent	-	0.787	F37FS_9007	DEFSS
541.683	2.5	Congruent	-	0.76	M3HA_4707	DEFSS
545.249	2	Incongruent	pCI	0.917	M15FS_8364	DEFSS
548.319	3.5	Incongruent	pII	1.017	F13FA_5314	DEFSS
552.865	2	Congruent	-	0.768	F14HA_5595	DEFSS
555.911	3	Congruent	-	0.623	M5FA_5198	DEFSS
559.978	4	Incongruent	pCI	0.771	F2FA_3491	DEFSS
565.044	2.5	Incongruent	pII	0.997	F23HS_7148	DEFSS
568.596	3	Congruent	-	0.841	M18FS_8888	DEFSS
572.666	2	Congruent	-	0.674	F30HA_8500	DEFSS
575.714	2.5	Incongruent	pCI	1.258	M7HS_5497	DEFSS
579.283	3.5	Incongruent	pII	0.671	F14FS_5632	DEFSS
583.826	4	Congruent	-	0.564	M2HA_4506	DEFSS
588.871	2	Congruent	-	1.206	F21FA_6608	DEFSS
591.917	3.5	Incongruent	pCI	0.912	F6HS_3875	DEFSS
596.469	2.5	Incongruent	pII	1.153	M19HS_9059	DEFSS
600.015	3	Congruent	-	1.067	F4FS_3704	DEFSS
604.058	4	Congruent	-	0.775	F32HA_7998	DEFSS
609.127	3	Incongruent	pCI	0.828	M6HA_5360	DEFSS
613.193	4	Incongruent	pII	0.74	M16FA_8681	DEFSS
618.264	3.5	Congruent	-	0.709	F19HS_6297	DEFSS
622.834	2.5	Congruent	-	1.032	F35FA_8465	DEFSS
626.402	2	Incongruent	pCI	1.113	M4FS_4935	DEFSS
629.472	4	Incongruent	pII	0.644	F37HS_8954	DEFSS
634.541	2.5	Congruent	-	0.699	F30FS_8546	DEFSS
638.11	3.5	Congruent	-	0.963	M9HS_6054	DEFSS
642.682	2	Incongruent	pCI	0.776	F31FA_7873	DEFSS
645.752	3	Incongruent	pII	0.7	F4HA_3668	DEFSS
649.798	2	Congruent	-	0.819	M15HA_8321	DEFSS
652.865	2.5	Incongruent	pCI	0.62	F3HS_3540	DEFSS
656.431	3	Incongruent	pII	0.97	M20FS_9236	DEFSS
