onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.069	3	Congruent	-	1.137	M9FS_6104	DEFSS
4.149	2	Congruent	-	0.729	F13HA_5265	DEFSS
7.225	2.5	Incongruent	pCI	0.917	M4HA_4877	DEFSS
10.784	4	Incongruent	pII	1.082	F7FS_4016	DEFSS
15.829	3.5	Congruent	-	0.826	F30HS_8495	DEFSS
20.398	4	Congruent	-	0.636	M4FA_4941	DEFSS
25.467	3	Incongruent	pCI	0.97	F32FA_8053	DEFSS
29.535	3.5	Incongruent	pII	0.949	M10HS_6767	DEFSS
34.103	2.5	Congruent	-	0.671	F23HA_7156	DEFSS
37.67	2	Congruent	-	0.596	F13FS_5292	DEFSS
40.739	4	Incongruent	pCI	0.456	F4HS_3664	DEFSS
45.782	3	Incongruent	pII	0.87	M20HA_9192	DEFSS
49.848	2	Congruent	-	0.714	F18FA_6243	DEFSS
52.917	2.5	Congruent	-	0.767	M18HS_8848	DEFSS
56.486	3.5	Incongruent	pCI	1.233	M14FS_7958	DEFSS
61.031	2	Incongruent	pII	0.612	F39HA_9433	DEFSS
64.097	3.5	Congruent	-	0.821	M10_FA_6823	DEFSS
68.666	4	Congruent	-	0.726	F12HS_5000	DEFSS
73.737	3	Incongruent	pCI	0.982	M17FA_8799	DEFSS
77.807	2.5	Incongruent	pII	0.8	F2FS_3470	DEFSS
81.353	3.5	Congruent	-	1.23	M14HA_7913	DEFSS
85.924	4	Congruent	-	1.177	F7HA_3985	DEFSS
90.983	2.5	Incongruent	pCI	0.673	M2FS_4636	DEFSS
94.552	2	Incongruent	pII	1.19	F18HS_6186	DEFSS
97.618	3	Congruent	-	0.621	F39FA_9489	DEFSS
101.685	3.5	Congruent	-	0.933	M2HS_4493	DEFSS
106.23	2	Incongruent	pCI	0.637	F1HA_3424	DEFSS
109.276	4	Incongruent	pII	0.718	M6FA__5449	DEFSS
114.326	3	Congruent	-	1	M19FS_9117	DEFSS
118.374	2.5	Congruent	-	0.92	F35HS_8418	DEFSS
121.942	3.5	Incongruent	pCI	1.367	F16FS_5978	DEFSS
126.488	2	Incongruent	pII	1.029	M1FA_4336	DEFSS
129.557	2.5	Congruent	-	-0.099	M9HA_6057	DEFSS
133.099	4	Congruent	-	0.868	F4FA_3712	DEFSS
138.166	3	Incongruent	pCI	1.073	M15HS_8316	DEFSS
142.213	3	Incongruent	pII	0.885	F21FS_6587	DEFSS
146.258	2.5	Congruent	-	0.871	F19HA_6311	DEFSS
149.825	4	Congruent	-	0.671	M10_4FS_6817	DEFSS
154.893	3.5	Incongruent	pCI	0.622	F2HS_3448	DEFSS
159.437	2	Incongruent	pII	0.756	F10HA_4379	DEFSS
162.483	4	Congruent	-	0.799	M14FA_7960	DEFSS
167.55	3	Congruent	-	1.161	F30FA_8552	DEFSS
171.594	2	Incongruent	pCI	0.878	M8HA_5828	DEFSS
174.665	2.5	Incongruent	pII	1.119	F35FS_8451	DEFSS
178.232	3.5	Congruent	-	1.172	M1HS_4301	DEFSS
182.802	3.5	Congruent	-	3.102	F37FA_9020	DEFSS
