onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.057	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.257	1	M9FS_6104	NIMH-ChEFS
4.62	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.906	1	F13HA_5265	NIMH-ChEFS
9.677	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.931	1	M4HA_4877	NIMH-ChEFS
12.741	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.828	1	F7FS_4016	NIMH-ChEFS
16.295	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.718	1	F30HS_8495	NIMH-ChEFS
20.349	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.696	1	M4FA_4941	NIMH-ChEFS
25.405	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.889	1	F32FA_8053	NIMH-ChEFS
28.451	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.134	1	M10HS_6767	NIMH-ChEFS
33.007	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.182	1	F23HA_7156	NIMH-ChEFS
36.556	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.103	1	F13FS_5292	NIMH-ChEFS
40.61	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.79	1	F4HS_3664	NIMH-ChEFS
45.668	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.314	1	M20HA_9192	NIMH-ChEFS
49.721	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.212	1	F18FA_6243	NIMH-ChEFS
53.273	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.604	1	M18HS_8848	NIMH-ChEFS
57.828	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.761	1	M14FS_7958	NIMH-ChEFS
60.881	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.752	1	F39HA_9433	NIMH-ChEFS
65.934	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.881	1	M10_FA_6823	NIMH-ChEFS
69.495	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.591	1	F12HS_5000	NIMH-ChEFS
74.048	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.09	1	M17FA_8799	NIMH-ChEFS
77.104	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.932	1	F2FS_3470	NIMH-ChEFS
81.186	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.655	1	M14HA_7913	NIMH-ChEFS
84.749	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.81	1	F7HA_3985	NIMH-ChEFS
87.804	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.158	1	M2FS_4636	NIMH-ChEFS
92.881	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.625	1	F18HS_6186	NIMH-ChEFS
96.931	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.94	1	F39FA_9489	NIMH-ChEFS
101.49	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.681	1	M2HS_4493	NIMH-ChEFS
104.544	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.178	1	F1HA_3424	NIMH-ChEFS
108.596	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.453	1	M6FA__5449	NIMH-ChEFS
113.149	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.138	1	M19FS_9117	NIMH-ChEFS
116.706	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.843	1	F35HS_8418	NIMH-ChEFS
121.763	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	1.36	1	F16FS_5978	NIMH-ChEFS
125.82	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.382	1	M1FA_4336	NIMH-ChEFS
130.875	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.298	1	M9HA_6057	NIMH-ChEFS
135.426	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.302	1	F4FA_3712	NIMH-ChEFS
139.004	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.85	1	M15HS_8316	NIMH-ChEFS
142.051	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	1.319	1	F21FS_6587	NIMH-ChEFS
145.106	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.223	1	F19HA_6311	NIMH-ChEFS
150.165	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.822	1	M10_4FS_6817	NIMH-ChEFS
154.714	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.837	1	F2HS_3448	NIMH-ChEFS
158.767	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.971	1	F10HA_4379	NIMH-ChEFS
162.317	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.774	1	M14FA_7960	NIMH-ChEFS
167.371	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.144	1	F30FA_8552	NIMH-ChEFS
171.425	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.264	1	M8HA_5828	NIMH-ChEFS
175.985	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	1.03	1	F35FS_8451	NIMH-ChEFS
179.044	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.785	1	M1HS_4301	NIMH-ChEFS
182.624	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.745	1	F37FA_9020	NIMH-ChEFS
186.179	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.845	1	M11FS_6953	NIMH-ChEFS
190.731	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.088	1	F34HA_8219	NIMH-ChEFS
194.785	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.827	1	F10FS_4426	NIMH-ChEFS
199.845	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.906	1	M16HS_8633	NIMH-ChEFS
202.901	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.809	1	M5HA_5140	NIMH-ChEFS
206.958	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	1.103	1	F12FA_5062	NIMH-ChEFS
210.009	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.804	1	F16HS_5924	NIMH-ChEFS
214.564	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.252	1	M2FA_4644	NIMH-ChEFS
219.623	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.252	1	M16FS_8676	NIMH-ChEFS
223.181	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.774	1	F6HA_3882	NIMH-ChEFS
227.74	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.588	1	F19FS_6344	NIMH-ChEFS
232.792	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.769	1	M8FA_5885	NIMH-ChEFS
236.345	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.675	1	F32HS_7996	NIMH-ChEFS
239.396	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.72	1	M19HA_9066	NIMH-ChEFS
243.448	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.637	1	M3FS_4775	NIMH-ChEFS
247.008	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.92	1	F3HA_3545	NIMH-ChEFS
252.063	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.844	1	M9FA_6121	NIMH-ChEFS
256.118	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.775	1	F14FA_5638	NIMH-ChEFS
259.173	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.778	1	M6HS_5354	NIMH-ChEFS
263.727	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.252	1	F21HS_6544	NIMH-ChEFS
267.284	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.748	1	M17FS_8783	NIMH-ChEFS
270.344	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.859	1	F37HA_8965	NIMH-ChEFS
274.399	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.065	1	M12HA_7030	NIMH-ChEFS
278.953	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.874	1	F31FS_7861	NIMH-ChEFS
284.031	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.258	1	F3FA_3605	NIMH-ChEFS
287.086	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.998	1	M3HS_4695	NIMH-ChEFS
292.139	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.735	1	M11FA_6969	NIMH-ChEFS
296.199	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.632	1	F14HS_5590	NIMH-ChEFS
300.748	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.843	1	M12FS_7070	NIMH-ChEFS
304.299	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.964	1	F6FS_3906	NIMH-ChEFS
308.852	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.577	1	M7HA_5500	NIMH-ChEFS
311.91	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.702	1	F23FA_7228	NIMH-ChEFS
316.965	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.698	1	F31HA_8583	NIMH-ChEFS
321.018	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.081	1	M11HS_6885	NIMH-ChEFS
324.594	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.601	1	M3FA_4789	NIMH-ChEFS
328.146	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.735	1	F34FS_8257	NIMH-ChEFS
331.203	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.676	1	M17HS_8732	NIMH-ChEFS
335.258	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.591	1	F7FA_4040	NIMH-ChEFS
339.812	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.67	1	F10HS_4372	NIMH-ChEFS
344.868	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.723	1	M1FS_4325	NIMH-ChEFS
347.923	1	3.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.81	0	M6_1FA_5445	NIMH-ChEFS
352.48	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.83	1	F35HA_8422	NIMH-ChEFS
357.535	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.272	1	M16HA_8638	NIMH-ChEFS
361.615	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.859	1	F12FS_5036	NIMH-ChEFS
365.19	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.116	1	F1HS_3423	NIMH-ChEFS
368.245	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.799	1	M7FA_5539	NIMH-ChEFS
372.803	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.243	1	F34FA_8267	NIMH-ChEFS
376.852	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.651	1	M8HS_5817	NIMH-ChEFS
380.411	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.828	1	F23FS_7205	NIMH-ChEFS
385.465	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.975	1	M1HA_4302	NIMH-ChEFS
389.018	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.779	1	M5FS_5188	NIMH-ChEFS
393.073	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.432	1	F18HA_6193	NIMH-ChEFS
396.125	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.76	1	M20FA_9277	NIMH-ChEFS
401.18	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.845	1	F10FA_4434	NIMH-ChEFS
405.739	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.683	1	F7HS_3986	NIMH-ChEFS
410.294	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.653	1	M12HS_7022	NIMH-ChEFS
413.85	1	3	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.666	0	M7FS_5530	NIMH-ChEFS
417.899	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.981	1	F21HA_6550	NIMH-ChEFS
420.959	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.866	1	M17HA_8742	NIMH-ChEFS
426.012	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.674	1	F39FS_9475	NIMH-ChEFS
430.071	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.144	1	M11HA_6890	NIMH-ChEFS
434.623	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.274	1	F19FA_6353	NIMH-ChEFS
439.677	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.163	1	M15FA_8374	NIMH-ChEFS
443.231	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.731	1	F13HS_5255	NIMH-ChEFS
446.284	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.913	1	M20HS_9191	NIMH-ChEFS
449.838	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.745	1	M6FS_5422	NIMH-ChEFS
453.885	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.863	1	F16HA_5934	NIMH-ChEFS
458.432	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.19	1	M18FA_8913	NIMH-ChEFS
461.482	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.875	1	F39HS_9426	NIMH-ChEFS
466.536	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.79	1	F3FS_3596	NIMH-ChEFS
471.589	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.381	1	M8FS_5869	NIMH-ChEFS
475.645	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.687	1	M4HS_4862	NIMH-ChEFS
478.698	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.904	1	F2HA_3451	NIMH-ChEFS
483.251	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.356	1	M10HA_6772	NIMH-ChEFS
486.809	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.878	1	F18FS_6229	NIMH-ChEFS
491.865	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.855	1	F31HS_8581	NIMH-ChEFS
496.42	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.025	1	M12FA_7082	NIMH-ChEFS
499.473	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.865	1	F12HA_5004	NIMH-ChEFS
503.528	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.929	1	F6FA_3922	NIMH-ChEFS
507.077	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.668	1	M5HS_5134	NIMH-ChEFS
510.637	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.247	1	M14HS_7912	NIMH-ChEFS
513.688	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.003	1	F32FS_8041	NIMH-ChEFS
517.746	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.809	1	M19FA_9129	NIMH-ChEFS
522.302	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.75	1	F34HS_8209	NIMH-ChEFS
527.356	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.949	1	M18HA_8854	NIMH-ChEFS
532.416	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.929	1	F16FA_5992	NIMH-ChEFS
535.971	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.952	1	F37FS_9007	NIMH-ChEFS
539.026	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.835	1	M3HA_4707	NIMH-ChEFS
543.074	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.295	1	M15FS_8364	NIMH-ChEFS
547.626	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.406	1	F13FA_5314	NIMH-ChEFS
552.679	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.791	1	F14HA_5595	NIMH-ChEFS
556.738	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.749	1	M5FA_5198	NIMH-ChEFS
560.295	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.092	1	F2FA_3491	NIMH-ChEFS
563.342	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.828	1	F23HS_7148	NIMH-ChEFS
567.897	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.906	1	M18FS_8888	NIMH-ChEFS
571.45	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.758	1	F30HA_8500	NIMH-ChEFS
576.002	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.258	1	M7HS_5497	NIMH-ChEFS
581.064	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.833	1	F14FS_5632	NIMH-ChEFS
585.114	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.854	1	M2HA_4506	NIMH-ChEFS
588.169	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.703	1	F21FA_6608	NIMH-ChEFS
593.224	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.644	1	F6HS_3875	NIMH-ChEFS
597.277	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.767	1	M19HS_9059	NIMH-ChEFS
601.831	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.047	1	F4FS_3704	NIMH-ChEFS
605.381	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.741	1	F32HA_7998	NIMH-ChEFS
608.459	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.934	1	M6HA_5360	NIMH-ChEFS
612.012	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.976	1	M16FA_8681	NIMH-ChEFS
615.067	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.804	1	F19HS_6297	NIMH-ChEFS
620.114	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.814	1	F35FA_8465	NIMH-ChEFS
624.166	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.825	1	M4FS_4935	NIMH-ChEFS
628.72	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.727	1	F37HS_8954	NIMH-ChEFS
631.773	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.687	1	F30FS_8546	NIMH-ChEFS
635.33	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.711	1	M9HS_6054	NIMH-ChEFS
639.883	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.819	1	F31FA_7873	NIMH-ChEFS
643.936	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.68	1	F4HA_3668	NIMH-ChEFS
648.99	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.29	1	M15HA_8321	NIMH-ChEFS
652.035	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.285	1	F3HS_3540	NIMH-ChEFS
656.587	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.529	1	M20FS_9236	NIMH-ChEFS
