onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.056	4	Congruent	-	1.008	M9FS_6104	DEFSS
5.134	2.5	Congruent	-	0.603	F13HA_5265	DEFSS
8.712	3.5	Incongruent	pCI	0.717	M4HA_4877	DEFSS
13.269	2	Incongruent	pII	0.719	F7FS_4016	DEFSS
16.341	3	Congruent	-	1.012	F30HS_8495	DEFSS
20.408	2.5	Congruent	-	0.713	M4FA_4941	DEFSS
23.953	2	Incongruent	pCI	0.721	F32FA_8053	DEFSS
27.022	4	Incongruent	pII	0.851	M10HS_6767	DEFSS
32.086	3	Congruent	-	0.707	F23HA_7156	DEFSS
36.155	3.5	Congruent	-	0.793	F13FS_5292	DEFSS
40.723	2.5	Incongruent	pCI	1.188	F4HS_3664	DEFSS
44.268	3	Incongruent	pII	0.794	M20HA_9192	DEFSS
48.312	3.5	Congruent	-	0.864	F18FA_6243	DEFSS
52.881	2	Congruent	-	0.722	M18HS_8848	DEFSS
55.95	4	Incongruent	pCI	0.963	M14FS_7958	DEFSS
61.016	4	Incongruent	pII	0.765	F39HA_9433	DEFSS
66.084	3.5	Congruent	-	0.724	M10_FA_6823	DEFSS
70.652	2	Congruent	-	1.42	F12HS_5000	DEFSS
73.72	2.5	Incongruent	pCI	0.893	M17FA_8799	DEFSS
77.288	3	Incongruent	pII	1.258	F2FS_3470	DEFSS
81.358	3	Congruent	-	0.981	M14HA_7913	DEFSS
85.428	2	Congruent	-	0.964	F7HA_3985	DEFSS
88.497	2.5	Incongruent	pCI	0.722	M2FS_4636	DEFSS
92.058	4	Incongruent	pII	1.002	F18HS_6186	DEFSS
97.128	3.5	Congruent	-	1.116	F39FA_9489	DEFSS
101.696	4	Congruent	-	0.768	M2HS_4493	DEFSS
106.767	3	Incongruent	pCI	1.088	F1HA_3424	DEFSS
110.836	3.5	Incongruent	pII	0.898	M6FA__5449	DEFSS
115.379	2.5	Congruent	-	0.774	M19FS_9117	DEFSS
118.949	2	Congruent	-	0.653	F35HS_8418	DEFSS
122.017	4	Incongruent	pCI	0.919	F16FS_5978	DEFSS
127.088	3	Incongruent	pII	0.775	M1FA_4336	DEFSS
131.158	2	Congruent	-	0.755	M9HA_6057	DEFSS
134.225	2.5	Congruent	-	0.627	F4FA_3712	DEFSS
137.791	3.5	Incongruent	pCI	0.727	M15HS_8316	DEFSS
142.339	2	Incongruent	pII	0.322	F21FS_6587	DEFSS
145.409	3.5	Congruent	-	0.573	F19HA_6311	DEFSS
149.977	4	Congruent	-	0.422	M10_4FS_6817	DEFSS
155.044	3	Incongruent	pCI	0.445	F2HS_3448	DEFSS
159.085	2.5	Incongruent	pII	0.753	F10HA_4379	DEFSS
162.655	3.5	Congruent	-	0.401	M14FA_7960	DEFSS
167.224	4	Congruent	-	0.428	F30FA_8552	DEFSS
172.291	2.5	Incongruent	pCI	0.289	M8HA_5828	DEFSS
175.859	2	Incongruent	pII	0.315	F35FS_8451	DEFSS
178.931	3	Congruent	-	0.307	M1HS_4301	DEFSS
182.974	3.5	Congruent	-	0.509	F37FA_9020	DEFSS
187.545	2	Incongruent	pCI	0.805	M11FS_6953	DEFSS
190.614	4	Incongruent	pII	0.75	F34HA_8219	DEFSS
195.682	3	Congruent	-	0.54	F10FS_4426	DEFSS
199.749	2.5	Congruent	-	0.718	M16HS_8633	DEFSS
203.316	3.5	Incongruent	pCI	0.818	M5HA_5140	DEFSS
207.882	2	Incongruent	pII	0.694	F12FA_5062	DEFSS
210.949	2.5	Congruent	-	0.636	F16HS_5924	DEFSS
214.519	4	Congruent	-	0.826	M2FA_4644	DEFSS
219.587	3	Incongruent	pCI	1.204	M16FS_8676	DEFSS
223.653	3	Incongruent	pII	0.903	F6HA_3882	DEFSS
227.699	2.5	Congruent	-	0.719	F19FS_6344	DEFSS
231.244	4	Congruent	-	1.147	M8FA_5885	DEFSS
236.314	3.5	Incongruent	pCI	0.871	F32HS_7996	DEFSS
240.88	2	Incongruent	pII	1.125	M19HA_9066	DEFSS
243.944	4	Congruent	-	0.885	M3FS_4775	DEFSS
249.013	3	Congruent	-	0.889	F3HA_3545	DEFSS
253.08	2	Incongruent	pCI	0.381	M9FA_6121	DEFSS
256.147	2.5	Incongruent	pII	0.465	F14FA_5638	DEFSS
259.714	3.5	Congruent	-	0.171	M6HS_5354	DEFSS
264.288	3.5	Congruent	-	0.393	F21HS_6544	DEFSS
268.831	3	Incongruent	pCI	0.866	M17FS_8783	DEFSS
272.9	2	Incongruent	pII	1.023	F37HA_8965	DEFSS
275.969	4	Congruent	-	1.442	M12HA_7030	DEFSS
281.038	2.5	Congruent	-	0.534	F31FS_7861	DEFSS
284.585	4	Incongruent	pCI	0.731	F3FA_3605	DEFSS
289.655	3	Incongruent	pII	0.641	M3HS_4695	DEFSS
293.724	2	Congruent	-	0.613	M11FA_6969	DEFSS
296.796	3.5	Congruent	-	0.617	F14HS_5590	DEFSS
301.363	2.5	Incongruent	pCI	0.707	M12FS_7070	DEFSS
304.933	2.5	Incongruent	pII	0.605	F6FS_3906	DEFSS
308.479	3.5	Congruent	-	0.844	M7HA_5500	DEFSS
313.047	2	Congruent	-	1.037	F23FA_7228	DEFSS
316.116	3	Incongruent	pCI	1.07	F31HA_8583	DEFSS
320.157	4	Incongruent	pII	1.383	M11HS_6885	DEFSS
325.197	3.5	Congruent	-	1.058	M3FA_4789	DEFSS
329.762	2	Congruent	-	0.784	F34FS_8257	DEFSS
332.829	4	Incongruent	pCI	1.264	M17HS_8732	DEFSS
337.899	3	Incongruent	pII	0.494	F7FA_4040	DEFSS
341.946	2.5	Congruent	-	0.346	F10HS_4372	DEFSS
345.512	4	Congruent	-	0.151	M1FS_4325	DEFSS
350.557	2.5	Incongruent	pCI	0.034	M6_1FA_5445	DEFSS
354.125	3.5	Incongruent	pII	0.638	F35HA_8422	DEFSS
358.694	2	Congruent	-	0.46	M16HA_8638	DEFSS
361.76	3	Congruent	-	1.301	F12FS_5036	DEFSS
365.828	2.5	Incongruent	pCI	0.439	F1HS_3423	DEFSS
369.374	3.5	Incongruent	pII	0.51	M7FA_5539	DEFSS
373.939	4	Congruent	-	0.66	F34FA_8267	DEFSS
379.007	3	Congruent	-	0.63	M8HS_5817	DEFSS
383.077	2	Incongruent	pCI	1.069	F23FS_7205	DEFSS
386.145	3	Incongruent	pII	-0.099	M1HA_4302	DEFSS
390.197	4	Congruent	-	1.133	M5FS_5188	DEFSS
395.263	3.5	Congruent	-	0.913	F18HA_6193	DEFSS
399.83	2.5	Incongruent	pCI	0.961	M20FA_9277	DEFSS
403.401	2	Incongruent	pII	1.127	F10FA_4434	DEFSS
406.471	2.5	Congruent	-	1.479	F7HS_3986	DEFSS
410.039	2	Congruent	-	0.831	M12HS_7022	DEFSS
